Unnamed: 0,otime,nets,stas,snr,smb_peak,max_time,centroid_time,lats,lons,elevs,char_freq,duration,sharp_weight,volcano,event_ID,MaxD,MaxEnv,ER,x_best,y_best,lat_best,lon_best,dist,azimuth,Lm_sta_D,Lm_sta_Env,Lm_evt_D,Lm_evt_Env
179,2023-12-31T09:05:56.000000Z,UW,RCM,7.602104503623066,-5.0,2.6750000000000007,42.17855726461613,46.83564,-121.732979,3085.0,4.143993676174293,55.475,466.0,Mt_Rainier,3252328,1.932231952690097e-08,1.970022251126052e-09,1.9534797692414246e-10,593090.8835297638,5183300.774364753,46.79675262790409,-121.78014449986321,12181.393321339798,-39.01311652060063,-0.13154409161013492,-2.414760133842338,-0.6325698899039991,-2.700193457840794
180,2023-12-31T09:05:56.000000Z,UW,RCS,7.900334078815466,-15.0,17.325000000000003,41.82895163785479,46.870831,-121.732307,2877.0,6.180780209842143,66.925,125.0,Mt_Rainier,3252328,1.2701032224674716e-08,9.355125079796976e-10,1.0521927424977676e-10,0.0,0.0,0.0,0.0,0.0,-38.54468652701197,,,,
181,2023-12-31T09:05:56.000000Z,UW,RER,11.22765822505176,-4.725,3.1499999999999986,40.5347749431304,46.81905,-121.842133,1756.0,3.78826840495426,5.425000000000001,1107.0,Mt_Rainier,3252328,2.711019599682232e-09,9.139259458535524e-10,1.2493694191587684e-12,593090.8835297638,5183300.774364753,46.79675262790409,-121.78014449986321,12569.611083285556,-38.998250043291236,-inf,-inf,-0.6325698899039991,-2.700193457840794
182,2023-12-30T15:33:57.000000Z,CC,ARAT,20.57020170149197,1.4250000000000007,10.65,34.16799380780002,46.788755,-121.852537,1823.137,3.008037647431955,53.400000000000006,1124.0,Mt_Rainier,3252288,3.5558989456939124e-08,5.243208784757569e-09,7.125052641306374e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,13422.314121834015,-39.0242261881029,0.5317429185199687,-1.3825163993323142,-0.01237631434904829,-1.5852843424100427
183,2023-12-30T15:33:57.000000Z,CC,CARB,7.765127876397642,7.75,16.925,47.34423843456143,46.98832,-122.00541,872.47,3.4586900786918173,124.475,503.0,Mt_Rainier,3252288,9.58281401815127e-09,2.5133534499575223e-09,6.1668335199052e-11,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,19783.537539320096,-38.786367205445515,-0.5661164063343453,-1.904469796749391,-0.01237631434904829,-1.5852843424100427
184,2023-12-30T15:33:57.000000Z,CC,CRBN,10.923589645558543,3.5249999999999986,13.475,43.68704306899706,46.988131,-121.961063,499.08,2.432079806974265,100.725,3121.0,Mt_Rainier,3252288,1.2358463164871712e-08,3.2805016217235853e-09,5.0669226686847486e-11,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,14129.024462068395,-38.799231076314754,-0.4968870393291982,-1.823231800061047,-0.01237631434904829,-1.5852843424100427
185,2023-12-30T15:33:57.000000Z,CC,OBSR,33.46364795022885,-0.3249999999999993,10.825,30.37920022458217,46.899719,-121.815331,2382.0,3.2725918566197523,54.05,606.0,Mt_Rainier,3252288,4.698148861728198e-07,5.8517732895859416e-08,1.946600319943769e-07,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,5888.754184682359,-38.9267888046006,2.6597579328425747,0.5767490096573715,-0.01237631434904829,-1.5852843424100427
186,2023-12-30T15:33:57.000000Z,CC,PANH,19.654393092086508,1.0249999999999986,10.3,34.35888372625732,46.859032,-121.642592,2086.0,3.610881673502608,55.275000000000006,822.0,Mt_Rainier,3252288,3.253558417256064e-08,6.276399941045819e-09,6.876461198708172e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,5560.803805843389,-39.01536930162739,-0.041762424027128375,-1.6873002537070545,-0.01237631434904829,-1.5852843424100427
187,2023-12-30T15:33:57.000000Z,CC,PARA,25.91782004062648,-0.1500000000000003,11.225,31.51993808325081,46.786442,-121.742149,1651.18,2.569806223119025,56.925,1335.0,Mt_Rainier,3252288,3.77549110797393e-08,8.611443514189002e-09,1.3582636056875396e-09,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,21683.594828316098,-39.05787386938671,0.8554660698459295,-0.6225575322892243,-0.01237631434904829,-1.5852843424100427
188,2023-12-30T15:33:57.000000Z,CC,PR04,13.338159865737468,6.649999999999999,17.9,43.60332023008249,46.929694,-121.988976,912.7,3.992250002059345,132.875,350.0,Mt_Rainier,3252288,1.9918139237606345e-08,4.673939213032675e-09,2.5001238490761956e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,14315.74862650769,-38.84809156633978,-0.01237631434904829,-1.462004919685251,-0.01237631434904829,-1.5852843424100427
189,2023-12-30T15:33:57.000000Z,CC,PR05,12.309224091673997,4.375,16.675,43.05729906990078,46.841649,-121.948912,1553.0,3.023381678807514,118.4,1861.0,Mt_Rainier,3252288,1.2616397358442788e-08,3.0134072198726517e-09,7.006225534352354e-11,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,12055.903208589607,-38.945222294425484,-0.5635029953844186,-1.9954289356334773,-0.01237631434904829,-1.5852843424100427
190,2023-12-30T15:33:57.000000Z,CC,RUSH,14.127642578368572,1.8249999999999995,14.425,40.22842968262949,46.90306,-121.94439,1235.0,3.04789781438992,57.925,1232.0,Mt_Rainier,3252288,4.0624596496615925e-08,8.611879693334184e-09,7.208286812749447e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,12055.903208589607,-38.88675196453274,0.6058733672714942,-0.9453577311881953,-0.01237631434904829,-1.5852843424100427
191,2023-12-30T15:33:57.000000Z,CC,SIFT,14.979013044806964,4.324999999999999,10.675,39.80701245070921,46.867092,-121.953246,720.9,2.602555543428219,63.650000000000006,1562.0,Mt_Rainier,3252288,1.3077378494783774e-08,2.996003241622028e-09,1.0912016629126411e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,4765.422953220341,-38.919221226927725,-1.0381089113219075,-2.5117136687382113,-0.01237631434904829,-1.5852843424100427
192,2023-12-30T15:33:57.000000Z,CC,VOIT,12.631954555306196,2.6499999999999986,13.825,43.16005812946912,46.96633,-121.9834,977.1,2.281060229383342,108.85,1425.0,Mt_Rainier,3252288,1.3094615433897232e-08,3.134924073757138e-09,8.002310516796113e-11,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,7582.233576789185,-38.814050219574455,-0.7813598659996055,-2.2109560212337107,-0.01237631434904829,-1.5852843424100427
193,2023-12-30T15:33:57.000000Z,UW,FMW,22.49084695853508,1.125,19.05,35.98484608836633,46.941399,-121.670998,1859.0,4.215319609309586,56.475,289.0,Mt_Rainier,3252288,1.95890304464667e-08,4.422137063646267e-09,6.17639616725475e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,12377.353873107217,-38.92714029329258,-0.10905786423437602,-1.597404524893538,-0.01237631434904829,-1.5852843424100427
194,2023-12-30T15:33:57.000000Z,UW,LO2,16.681950810311747,2.4499999999999997,10.675,37.34430944250071,46.750599,-121.809601,853.0,4.288304005624908,57.625,867.0,Mt_Rainier,3252288,9.712548090254221e-09,1.9969217750391156e-09,3.473115664889384e-11,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,53698.7213020152,-39.0736147810675,-0.003472557780177077,-1.5852843424100427,-0.01237631434904829,-1.5852843424100427
195,2023-12-30T15:33:57.000000Z,UW,LON,14.884520529037015,2.3500000000000014,10.6,38.5555779694358,46.750599,-121.809601,853.0,4.718435339791448,58.975,823.0,Mt_Rainier,3252288,1.922710655059428e-08,3.991750561052879e-09,1.3360481830995288e-10,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,13422.314121834015,-39.0736147810675,-0.0831289908586732,-1.6552202019598217,-0.01237631434904829,-1.5852843424100427
196,2023-12-30T15:33:57.000000Z,UW,RCM,28.50890200576752,-0.2750000000000003,15.625,27.34555238713924,46.83564,-121.732979,3085.0,3.3420601048459364,50.900000000000006,459.0,Mt_Rainier,3252288,2.184376901582994e-07,3.1808439546735224e-08,4.039662216663207e-08,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,5888.754184682359,-39.012560728211156,1.8939199778946059,-0.0328491759452052,-0.01237631434904829,-1.5852843424100427
197,2023-12-30T15:33:57.000000Z,UW,RCS,31.75555819424204,-0.375,13.825,27.38151973645018,46.870831,-121.732307,2877.0,4.341539035376581,50.5,242.0,Mt_Rainier,3252288,1.2539834285927034e-07,1.921115123396153e-08,2.420313946777034e-08,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,5560.803805843389,-38.97848459969154,1.307398601256312,-0.5686059081428363,-0.01237631434904829,-1.5852843424100427
198,2023-12-30T15:33:57.000000Z,UW,RER,24.32587680298798,0.6500000000000004,17.5,30.96532718800412,46.81905,-121.842133,1756.0,3.6162335437515623,52.125,878.0,Mt_Rainier,3252288,5.978119284992716e-08,6.476297281520269e-09,2.557430357452686e-09,600690.8835297638,5185200.774364753,46.81274169859247,-121.68016260876325,14315.74862650769,-38.99769191861693,1.0866839602778877,-1.1358582104995092,-0.01237631434904829,-1.5852843424100427
199,2023-12-30T15:33:57.000000Z,UW,WPEQ,9.385502841647874,-15.0,24.5,66.8153919577271,46.613279,-121.404485,1807.0,6.675490295974015,134.875,73.0,Mt_Rainier,3252288,7.905391666453604e-09,2.5907847199857902e-09,6.203051156609559e-11,0.0,0.0,0.0,0.0,0.0,-38.89484261638212,,,,
200,2023-12-25T02:44:47.000000Z,CC,ARAT,10.551552706068888,2.0249999999999986,6.449999999999999,40.00906790550559,46.788755,-121.852537,1823.137,2.3159304277438,88.45,2358.0,Mt_Rainier,3252028,1.9385740949683496e-08,5.419866968241975e-09,7.962706836115759e-11,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,11833.24503956327,-39.02441663883713,-0.14421536526628786,-1.4186818879495706,0.29710933099411063,-1.4186818879495706
201,2023-12-25T02:44:47.000000Z,CC,OBSR,19.97623017648123,2.3249999999999997,11.825,28.49196889920605,46.899719,-121.815331,2382.0,2.441094751302198,18.75,2524.0,Mt_Rainier,3252028,8.127130764289111e-08,1.0823572364774372e-08,2.697759680751617e-09,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,19062.742291449373,-38.926979725596816,1.5512924263211256,-0.46477422639076993,0.29710933099411063,-1.4186818879495706
202,2023-12-25T02:44:47.000000Z,CC,PANH,11.069830194673036,-15.0,8.375,43.97687093823711,46.859032,-121.642592,2086.0,2.1744834053103665,107.75,2641.0,Mt_Rainier,3252028,2.6651242820377644e-08,4.384559061702847e-09,2.18173311223398e-10,0.0,0.0,0.0,0.0,0.0,-38.58320853938014,,,,
203,2023-12-25T02:44:47.000000Z,CC,PARA,21.078788039143,1.0749999999999993,11.2,26.87062033453245,46.786442,-121.742149,1651.18,2.0908898510966862,17.9,3572.0,Mt_Rainier,3252028,3.327802355799841e-08,4.99958344155479e-09,3.63934767099324e-10,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,9883.332863272986,-39.05806329068127,-inf,-inf,0.29710933099411063,-1.4186818879495706
204,2023-12-25T02:44:47.000000Z,UW,FMW,9.21010419194027,2.125,8.350000000000001,41.91958095843439,46.941399,-121.670998,1859.0,2.920417617045107,89.3,1525.0,Mt_Rainier,3252028,1.2082231519136621e-08,3.0681530258119e-09,3.3665916137944484e-11,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,10438.355175985747,-38.92733019349928,0.29710933099411063,-1.5984332976395987,0.29710933099411063,-1.4186818879495706
205,2023-12-25T02:44:47.000000Z,UW,RCM,22.46268560295498,-0.1999999999999993,2.9750000000000014,15.673925391580202,46.83564,-121.732979,3085.0,2.591937372403543,7.949999999999999,1267.0,Mt_Rainier,3252028,3.04661905436442e-07,3.80484018764964e-08,9.925716482972096e-09,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,14091.295330551035,-39.01275042610437,-0.6860015142132379,-2.0566616577687538,0.29710933099411063,-1.4186818879495706
206,2023-12-25T02:44:47.000000Z,UW,RCS,19.570911257814814,0.4250000000000007,5.800000000000001,17.70350999580716,46.870831,-121.732307,2877.0,3.321102325546566,11.4,1043.0,Mt_Rainier,3252028,9.529296202901755e-08,1.2234569374388333e-08,2.8701448244232773e-09,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,10230.18225113212,-38.97867454838014,2.706503865876715,0.6261602936910509,0.29710933099411063,-1.4186818879495706
207,2023-12-25T02:44:47.000000Z,UW,RER,16.603061053629286,1.0500000000000007,9.8,32.49725917430475,46.81905,-121.842133,1756.0,2.395626044503208,18.425,1912.0,Mt_Rainier,3252028,1.9778458314038002e-08,4.021418507016786e-09,1.1644921416501888e-10,593790.8835297638,5192400.774364753,46.87852669645256,-121.76910545634246,14549.015923313118,-38.99788249629104,1.3681389955991843,-0.6845514615748303,0.29710933099411063,-1.4186818879495706
208,2023-12-24T03:15:31.000000Z,CC,OBSR,17.872097390524907,2.0,11.375,24.638600360663936,46.899719,-121.815331,2382.0,3.83279357542716,27.200000000000003,1116.0,Mt_Rainier,3251748,8.690079542374765e-08,9.614425358614764e-09,4.525147342736792e-09,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,11575.503939315227,-38.92734678142894,1.3439020313142405,-0.8576005420779023,-0.3785722759110097,-2.211691226049625
209,2023-12-24T03:15:31.000000Z,CC,PARA,8.219314821300594,4.625,16.05,45.92264155740339,46.786442,-121.742149,1651.18,3.0163733596609568,124.0,734.0,Mt_Rainier,3251748,1.2314022552664253e-08,1.5905736100659955e-09,1.0263223930058688e-10,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,17635.233588024716,-39.05842941914066,-0.3785722759110097,-2.4252162216423794,-0.3785722759110097,-2.211691226049625
210,2023-12-24T03:15:31.000000Z,UW,FMW,10.73494885223514,1.8249999999999995,12.95,41.00696469441547,46.941399,-121.670998,1859.0,4.434453578919445,97.95,461.0,Mt_Rainier,3251748,5.819116138760229e-09,1.7180426854326147e-09,2.657661348119837e-11,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,3049.2354597271137,-38.92769516295904,-2.0934169053239553,-3.31337962008597,-0.3785722759110097,-2.211691226049625
211,2023-12-24T03:15:31.000000Z,UW,LON,7.23253832765129,3.75,9.75,47.486817400434944,46.750599,-121.809601,853.0,6.447231625201652,131.175,212.0,Mt_Rainier,3251748,3.198689035470317e-09,1.4463840499202496e-09,1.0638697539260928e-11,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,16553.177001428714,-39.07417167627255,-1.7613963035541835,-2.5550706698425123,-0.3785722759110097,-2.211691226049625
212,2023-12-24T03:15:31.000000Z,UW,RCM,24.970429534706117,0.0500000000000007,10.15,19.171048352766,46.83564,-121.732979,3085.0,3.553997280636663,22.875,1356.0,Mt_Rainier,3251748,9.920865811148373e-08,1.0618072636958932e-08,5.773667126758412e-09,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,14590.801618394142,-39.01311637756059,1.6036852280645741,-0.6309825467025578,-0.3785722759110097,-2.211691226049625
213,2023-12-24T03:15:31.000000Z,UW,RCS,24.37791320089567,-0.1500000000000003,6.850000000000001,17.894048520189067,46.870831,-121.732307,2877.0,5.639779471829526,28.4,262.0,Mt_Rainier,3251748,7.959099857422352e-08,8.106387538434324e-09,8.156747676426705e-09,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,8081.19866687409,-38.97904045602207,1.0583928405004095,-1.22585582681663,-0.3785722759110097,-2.211691226049625
214,2023-12-24T03:15:31.000000Z,UW,RER,12.484575542513795,0.2249999999999996,8.524999999999999,42.53447901557707,46.81905,-121.842133,1756.0,4.898480646071781,119.275,207.0,Mt_Rainier,3251748,1.0168051320932376e-08,2.1565480279135656e-09,9.95311786046837e-11,587290.8835297638,5193900.774364753,46.892907790471014,-121.8541047977665,14949.022300116145,-38.99825001266162,-0.6609494529671642,-2.211691226049625,-0.3785722759110097,-2.211691226049625
215,2023-12-24T03:15:31.000000Z,UW,STAR,9.132852956882068,-15.0,21.85,43.9019228571605,46.850849,-121.792953,3365.0,3.114097748390813,121.15,718.0,Mt_Rainier,3251748,6.811538500470355e-06,1.8350020842435876e-06,4.467498941221347e-06,0.0,0.0,0.0,0.0,0.0,-38.545905458608345,,,,
216,2023-12-23T22:43:44.000000Z,CC,ARAT,15.010971462165784,1.9250000000000007,35.275,43.22127806330614,46.788755,-121.852537,1823.137,2.851130991717248,76.9,1053.0,Mt_Rainier,3252488,2.4807420991007316e-08,3.871459806767039e-09,2.4977059623142023e-10,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,9960.105235561929,-39.02458802042631,0.007610763483830052,-1.8499004314676468,-0.206321767138262,-2.261766642568612
217,2023-12-23T22:43:44.000000Z,CC,CRBN,9.12074966408833,-15.0,36.025,53.95918601312238,46.988131,-121.961063,499.08,5.676882624727191,124.25,450.0,Mt_Rainier,3252488,6.2573212042099085e-09,1.6846029063205047e-09,5.018947096084269e-11,0.0,0.0,0.0,0.0,0.0,-38.36097790587932,,,,
218,2023-12-23T22:43:44.000000Z,CC,OBSR,38.52991064343768,-0.3499999999999996,31.425,40.425731399090665,46.899719,-121.815331,2382.0,3.2267368092247533,68.15,953.0,Mt_Rainier,3252488,3.665146452813969e-07,3.790258842481858e-08,1.9131884888713077e-07,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,3608.328733603154,-38.927150598529145,-inf,-inf,-0.206321767138262,-2.261766642568612
219,2023-12-23T22:43:44.000000Z,CC,PANH,13.29647757776483,0.75,38.1,46.3257010147979,46.859032,-121.642592,2086.0,2.925732078552749,105.575,921.0,Mt_Rainier,3252488,1.6347836970828595e-08,2.0403017268651275e-09,1.8247793593590867e-10,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,11820.339716759388,-39.01572826185729,2.1420677921434867,-0.12695128229928754,-0.206321767138262,-2.261766642568612
220,2023-12-23T22:43:44.000000Z,CC,PARA,12.642282968472305,1.9750000000000012,38.275,46.515103285359366,46.786442,-121.742149,1651.18,2.832517701095264,101.45,1251.0,Mt_Rainier,3252488,2.2088589368749608e-08,2.60269308276117e-09,5.219921843912846e-10,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,10162.88522932095,-39.05823400055997,-0.3152577219287016,-2.3962556129127424,-0.206321767138262,-2.261766642568612
221,2023-12-23T22:43:44.000000Z,CC,PR04,9.977493363692169,8.350000000000001,15.3,53.990788170960286,46.929694,-121.988976,912.7,3.603319846410463,122.025,643.0,Mt_Rainier,3252488,1.0814478710414185e-08,2.2635755707762797e-09,1.8221069768253148e-10,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,11923.400183204767,-38.848456167648074,-0.0973858123478224,-2.2359002593596364,-0.206321767138262,-2.261766642568612
222,2023-12-23T22:43:44.000000Z,CC,PR05,8.754554460818698,2.8249999999999997,33.35,49.48437480876144,46.841649,-121.948912,1553.0,3.1935433847432626,123.55,1184.0,Mt_Rainier,3252488,5.8868092415556014e-09,1.9613216054696773e-09,2.9014305607255808e-11,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,12457.256850492797,-38.945585860684,-0.723692842171288,-2.287633025777587,-0.206321767138262,-2.261766642568612
223,2023-12-23T22:43:44.000000Z,CC,RUSH,15.32218516578712,4.074999999999999,38.5,47.68604507805144,46.90306,-121.94439,1235.0,2.6552502819358867,82.975,1780.0,Mt_Rainier,3252488,2.7702868627260278e-08,4.354336838743082e-09,4.880999279303599e-10,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,13285.430979224564,-38.887115754200806,-1.307774319834889,-2.4068699115020924,-0.206321767138262,-2.261766642568612
224,2023-12-23T22:43:44.000000Z,CC,SIFT,12.735950092574278,4.524999999999999,32.525,46.88962130692733,46.867092,-121.953246,720.9,2.4766989726700146,115.05,2209.0,Mt_Rainier,3252488,8.085263412411341e-09,2.0364283580891453e-09,5.3016839959167424e-11,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,13285.430979224564,-38.919584981492704,0.2764481002494503,-1.5739155452573725,-0.206321767138262,-2.261766642568612
225,2023-12-23T22:43:44.000000Z,CC,VOIT,8.72541238886802,6.399999999999999,36.325,50.36576858221829,46.96633,-121.9834,977.1,2.2059013447483924,127.175,1845.0,Mt_Rainier,3252488,7.632964297605309e-09,2.0628317851126202e-09,4.633263544125008e-11,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,6176.833383740218,-38.81441490773473,-0.9550447952495618,-2.333890399584971,-0.206321767138262,-2.261766642568612
226,2023-12-23T22:43:44.000000Z,UW,RCM,28.404880065903665,-0.3249999999999993,31.85,38.83113550401174,46.83564,-121.732979,3085.0,3.121280466155988,77.725,670.0,Mt_Rainier,3252488,6.588583928704702e-08,1.1040851277516032e-08,6.251563005705176e-09,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,4921.375725380357,-39.01292095622401,-1.4338358450677364,-2.742232428700889,-0.206321767138262,-2.261766642568612
227,2023-12-23T22:43:44.000000Z,UW,RCS,24.92560116155152,-0.625,31.3,34.37339898375445,46.870831,-121.732307,2877.0,4.093468370412239,64.825,373.0,Mt_Rainier,3252488,7.323368317922237e-08,9.850079436010872e-09,4.688056658387351e-09,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,6614.876452430102,-38.97884498585316,0.5966417183193378,-1.1896796719164136,-0.206321767138262,-2.261766642568612
228,2023-12-23T22:43:44.000000Z,UW,RER,24.38589551072668,-0.0999999999999996,34.175,38.14902334247267,46.81905,-121.842133,1756.0,3.0660649711178185,67.35,828.0,Mt_Rainier,3252488,2.7802256278971742e-08,4.7118525444909e-09,1.0319936575906535e-09,591690.8835297638,5191400.774364753,46.86982271401658,-121.79686030920705,43514.0359839131,-38.99805373754364,0.8650268051501029,-1.141149142979872,-0.206321767138262,-2.261766642568612
229,2023-12-23T16:12:20.000000Z,CC,ARAT,7.298417906712269,129.525,11.125,52.17840006053581,46.788755,-121.852537,1823.137,3.284398264578545,134.975,584.0,Mt_Rainier,3251768,3.786101307468715e-09,2.247699826074841e-09,3.6313932580876088e-12,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,17456.036104970284,-39.02513548250041,-1.5635914445225025,-2.0850208616060892,-0.5787662410752512,-2.280539342170623
230,2023-12-23T16:12:20.000000Z,CC,OBSR,17.060970976934453,2.625,16.05,43.19035097922088,46.899719,-121.815331,2382.0,4.1722110303944,134.9,359.0,Mt_Rainier,3251768,2.8762374904478152e-08,5.593151215897014e-09,7.345140298039137e-10,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,21262.495216624033,-38.92769764101023,0.5726324301271184,-1.06489282385879,-0.5787662410752512,-2.280539342170623
231,2023-12-23T16:12:20.000000Z,CC,PANH,11.243398939243392,2.5500000000000007,12.675,50.56619078867087,46.859032,-121.642592,2086.0,3.4308257657010177,134.975,804.0,Mt_Rainier,3251768,4.941895758256954e-09,1.2781649439171266e-09,1.8602594871715675e-11,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,11016.968823485993,-39.01627130219392,-1.5503160771915763,-2.9026396797826055,-0.5787662410752512,-2.280539342170623
232,2023-12-23T16:12:20.000000Z,UW,FMW,7.391725810416188,3.25,13.625,51.232827097109606,46.941399,-121.670998,1859.0,5.052499953261052,134.975,186.0,Mt_Rainier,3251768,4.310048059780175e-09,1.425767487335816e-09,1.3858886246352602e-11,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,24934.35118704065,-38.92804405387257,-1.2378706939987825,-2.344109492474884,-0.5787662410752512,-2.280539342170623
233,2023-12-23T16:12:20.000000Z,UW,RCM,31.141877217317727,0.5,9.45,57.75061672118396,46.83564,-121.732979,3085.0,4.280106397256847,134.975,785.0,Mt_Rainier,3251768,2.4442240475418294e-07,2.1954397274010437e-08,4.6926023148392116e-08,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,22644.273100044145,-39.01346592346324,2.7470914537754285,0.3371610090468873,-0.5787662410752512,-2.280539342170623
234,2023-12-23T16:12:20.000000Z,UW,RCS,14.350399229326824,-4.275,12.3,45.98665881667397,46.870831,-121.732307,2877.0,5.074216167831369,134.975,508.0,Mt_Rainier,3251768,2.3311672628119084e-08,3.028642778816966e-09,9.299096220482659e-10,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,6974.769579842875,-38.979390068876675,-0.25053646208315206,-2.2913760769860754,-0.5787662410752512,-2.280539342170623
235,2023-12-23T16:12:20.000000Z,UW,RER,15.877863657530453,2.6999999999999997,10.65,47.35808886606922,46.81905,-121.842133,1756.0,5.856171368637476,134.975,178.0,Mt_Rainier,3251768,9.035110214877828e-09,1.647641747340155e-09,1.003478859845742e-10,579690.8835297638,5197900.774364753,46.92985248562988,-121.95315397424132,21517.277339273536,-38.998601080590355,-0.5787662410752512,-2.280539342170623,-0.5787662410752512,-2.280539342170623
236,2023-12-20T10:53:52.000000Z,CC,ARAT,14.926350220864824,1.375,10.775,33.984791916280905,46.788755,-121.852537,1823.137,3.907730540596424,34.375,374.0,Mt_Rainier,3251538,1.4743621995025685e-08,2.1778759287153784e-09,6.521495457630705e-11,590490.8835297638,5185500.774364753,46.816904350787915,-121.81377201990428,4305.538129002008,-39.02487479731147,-0.9739985247795855,-2.886459049740853,-0.6613470787888072,-2.4009818155219937
237,2023-12-20T10:53:52.000000Z,CC,OBSR,19.54984661047057,1.3500000000000014,10.2,24.43319966691181,46.899719,-121.815331,2382.0,4.180027751144763,28.8,277.0,Mt_Rainier,3251538,6.137557286835032e-08,8.883454873303095e-09,2.0286026761773152e-09,590490.8835297638,5185500.774364753,46.816904350787915,-121.81377201990428,11600.129061055883,-38.927435997958824,0.9973155641947975,-0.9355058121323303,-0.6613470787888072,-2.4009818155219937
238,2023-12-20T10:53:52.000000Z,CC,PANH,18.875359783765308,0.9000000000000004,7.975000000000001,29.06942595853326,46.859032,-121.642592,2086.0,3.8366632026398766,30.725,537.0,Mt_Rainier,3251538,1.0974500923193685e-08,2.3204549773869667e-09,5.489807319994153e-11,590490.8835297638,5185500.774364753,46.816904350787915,-121.81377201990428,9204.354028423075,-39.01601247825341,-0.8513586451905817,-2.4051698517555207,-0.6613470787888072,-2.4009818155219937
239,2023-12-20T10:53:52.000000Z,CC,PARA,23.04576575056561,0.6750000000000007,8.774999999999999,25.191649260307088,46.786442,-121.742149,1651.18,2.5880960320034845,29.65,1667.0,Mt_Rainier,3251538,3.223614358054113e-08,5.007796013595068e-09,3.427744034633417e-10,590490.8835297638,5185500.774364753,46.816904350787915,-121.81377201990428,13869.013716189462,-39.05851979725832,0.4516444329741143,-1.4104479606629603,-0.6613470787888072,-2.4009818155219937
240,2023-12-20T10:53:52.000000Z,CC,RUSH,8.266664530669344,2.9250000000000007,10.325,42.55385220007947,46.90306,-121.94439,1235.0,5.749861366242064,126.925,195.0,Mt_Rainier,3251538,1.001665386507589e-08,1.986343597124405e-09,5.3687077253395475e-11,590490.8835297638,5185500.774364753,46.816904350787915,-121.81377201990428,6429.377472628958,-38.88740228722094,-1.140023440081476,-2.7579769740765863,-0.6613470787888072,-2.4009818155219937
241,2023-12-20T10:53:52.000000Z,UW,FMW,13.793032667617275,1.9250000000000007,9.025,35.738923268728406,46.941399,-121.670998,1859.0,4.735180568236812,36.25,217.0,Mt_Rainier,3251538,6.746314536071258e-09,1.2388061687262755e-09,2.8753722284314495e-11,590490.8835297638,5185500.774364753,46.816904350787915,-121.81377201990428,12009.493567820202,-38.92778378448151,-1.1916253106497368,-2.886473523065973,-0.6613470787888072,-2.4009818155219937
