PANH,TREE,PINE,JUN,TOPL,RCS,HTW,HUO,MEW,WPW,SEP,CHMT,BRKS,LKVW,SWNB,BURN,PR05,GRUT,MULN,SNI,WIW,CTR,RAFT,JCW,CARB,OBSR,STAR,NN21,RED,TCBU,B941,GBL,LSON,CAVE,HOA,BRSP,MINN,OOW2,VOIT,NNVM,ETW,FMW,RSW,B204,LO2,BRAN,TBM,IZEE,EDM,B202,FRIS,NED,HOOD,CMM,ASR,SHRK,SVIC,GLK,IRO,ASBU,REM,HDW,VFP,SPN5,SWF2,YACT,CIHL,BLOW,WRW,VDEB,WIFE,NN19,DAVN,RPW,RATT,SOS,UMAT,FL2,PALM,PARA,KWBU,BERY,TOLT,NN17,YEL,OPCH,PIE,WRD,H2E,ELK,B020,RER,NN32,TDL,GPW,C06D,MBW,LVP,NCO,BLIS,RUSH,OBC,MJ2,MTM,EPH2,SIFT,NEL,CPCO,HUSB,DFAZ,SWFL,VTH,STD,LNO,CLCV,TRW,RVC,GHW,LOC,RPW2,SAXON,MDW,BKC,B203,PRLK,LON,WESG,CRBN,NORM,VBE,FHE,HSR,SHUK,WISH,GUL,MIDE,KEB,KENT,BEER,BHAM,KOS,SEND,OSD,RNO,RCM,VLL,STOR,B926,VALT,LCW,RVW,DONK,TWW,GBB,WA2,EPH,NOB,G05D,TDH,MOON,YOCR,SUG,NAC,BVW,JRO,OT3,SHW,TMBU,SNB,OZB,TIMB,B201,HIYU,CDF,GSM,F05D,NATH,LOO,PR04,UNFR,WPEQ,PR01,PCMD
3.5914634303662476,,,,,3.623712209475391,,,,,,,,,,,,,,,,,,,,3.2980382763398937,3.720435682846747,,,,,,,,,,,,,,,3.5795930687685362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.241083362145217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.504815399642963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.130267839965187,,,,,5.162670390664864,,,,,,,,,,,,,,,,,,,,4.125387611339853,4.099145883606328,,,,,,,,,,,,,,,4.593625006088216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.567026544104114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.250852361373196,,,,,,,,,,,,,,,,,,,4.5032647232515846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1752002823281367,,,,,3.9703980379424606,,,,,,,,,,,,,,,,,,,,3.226874859028449,3.0897734502655023,,,,,,,,,,,,,,,3.2823456726365747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352618503432844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7058787853335264,,,,,,,,,,,,,,,,,,,3.7464412151016258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4.899172493956505,,,,,,,5.537101293312177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.499810141772471,,3.6131505402896877,,,,,,,,,,,,,,,,3.565053028219567,,,,,,,,,,,,,,,,,,,4.373505876063924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.516046549600212,,,,,,,,,,,,,,,,,,3.438806089833873,,,,,,,,,,,,,,,,
,,,,,3.821887608432129,,,,,,,,,,,,,,,,,,,,3.4725866349827483,3.032701879405747,,,,,,,,,,,,,,,3.3873878984418644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9757452111144107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5282549778343424,,,,,,,,,,,,,,,,,,,3.788000219619611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6460074486008636,,,,,4.287470941714115,,,,,,,,,,,,,,,,,,,,3.9141050501233146,3.4462536476987697,,,,,,,,,,,,,,,3.660595549199928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76037156419565,,,,,,,,,,,,,,,,,,,,,,,,,6.704828866065497,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66484002987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3.5661168083536627,,,,,,,,,,,,,,,,,,,,3.2876675611838113,3.357555935768901,,,,,,,,,,,,,,,3.3947603464661893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4614098454270112,,,,,,,,,,,,,,,,,,,3.4781302686443345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3.0895289563870363,3.6861339448689385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.942589496773229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.266599369995871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.842826838956324,,,,,3.6806425877841016,,,,,,,,,,,,,,,,,,,,3.595641918135349,3.250009940795392,,,,,,,,,,,,,,,4.029084789917584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.510418502060481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4906225827076205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0063563344017568,,,,,3.5528302072791234,,,,,,,,,,,,,,,,,,,,3.3503430051692593,3.203066555730714,,,,,,,,,,,,,,,3.6038797673957346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.717462921161363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.455860491204258,,,,,4.823696668830568,,,,,,,,,,,,,,,,,,,,3.83730872639395,4.044640684962678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.210703238383281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.121062033861416,,,,,4.001163971839576,,,,,,,,,,,,,,,,,,,,3.2627887818869854,,,,,,,,,,,,,,,,3.8600875318445196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.936266998816443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7019188626846598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.598273760303239,,,,,,,,,,,,,,,,,,,,4.177573443054953,4.387469456575498,,,,,,,,,,,,,,,4.658073435554089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.980166507974688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9431533631532054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.32661319923615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.772820579598866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.571889790129297,,,,,,,,,,,,,,,,,,4.304114629171265,,,,,,,,,,,,,,,,
,,,,,4.369234171627517,,,,,,,,,,,,,,,,,,,,3.353699783019981,3.4450927114889875,,,,,,,,,,,,,,,3.6394762917398156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.904430126583042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.677596051969535,,,,,,,,,,,,,,,,,,,,3.942897370145634,4.124384533399819,,,,,,,,,,,,,,,4.1404414308329365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.649163766107656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8084439768751945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00202162520828,,,,,3.327948051741109,,,,,,,,,,,,,,,,,,,,3.3616537693747577,3.1643394608356017,,,,,,,,,,,,,,,3.2639304366745807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2890088361606193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.522334099947055,,,,,,,,,,,,,,,,,,,3.6721504922787003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5.019376353981304,,,,,,,,,,,,,,,,,,,,4.211339158141773,4.509624724002301,,,,,,,,,,,,,,,4.363723876587927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.312324704282053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.459956708664077,,,,,,,,,,,,,,,,,,,,3.8334349307490214,4.056959865311269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07046126289624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.481442673407189,,,,,,,,,,,,,,,,,,,,3.8875160105770252,3.618872032072202,,,,,,,,,,,,,,,4.009041871994365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9960970414842025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.235537265147977,,,,,4.1826685024080525,,,,,,,,,,,,,,,,,,,,4.030090061679135,4.1696784715545645,,,,,,,,,,,,,,,4.48237620760694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9793578121606528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5.441773442037771,,,,,,,,,,,,,,,,,,,,3.8825782882424207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.930901628401316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.693259249109666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.5895238802773,,,,,,,,,,,,,,,,,,,,4.284108692786365,3.978766992110244,,,,,,,,,,,,,,,4.647694679444064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.172318660591599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3.7741628089853534,,,,,,,,,,,,,,,,,,,,3.5529130023430504,,,,,,,,,,,,,,,,3.663623431780648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3869736831933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.816061245096962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.330728856214891,,,,,4.621571250795484,,,,,,,,,,,,,,,,,,,,3.497337653751711,4.409824728548283,,,,,,,,,,,,,,,4.056056819584098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.486051034440608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.727807267078782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.315190828630312,,,,,4.158023874126096,,,,,,,,,,,,,,,,,,,,3.440450085898872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9345266842375057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8529642595705784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.863709790215617,,,,,3.22634149076131,,,,,,,,,,,,,,,,,,,,3.1028881981950356,3.3161292808828087,,,,,,,,,,,,,,,2.9944276169369317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9789912986084435,,,,,,,,,,,,,,,,,,,,,,,,,3.0980765655899374,,,,,,,,,3.3308655671955147,,,,,,,,,,,,,,,,,,,3.6033768245907103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8356796242742974,,,,,4.2032135674716935,,,,,,,,,,,,,,,,,,,,4.056494250942248,3.7447869106724117,,,,,,,,,,,,,,,4.326189025827956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28036270674454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6331244291600946,,,,,3.9710674479022106,,,,,,,,,,,,,,,,,,,,3.8667208291288673,3.537562479022602,,,,,,,,,,,,,,,4.058586474195614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091653976526812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7880549252904054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.636368595253641,,,,,4.32999634166205,,,,,,,,,,,,,,,,,,,,3.4033487305561687,3.4494635945459424,,,,,,,,,,,,,,,3.5595345588409706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80342601120991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79808788691272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4246520609455833,,,,,4.2709705368472575,,,,,,,,,,,,,,,,,,,,3.9948498419515133,3.548658724631821,,,,,,,,,,,,,,,3.8360881193173717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.169885131739037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.045211373699303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.594401981082684,,,,,4.405544682486213,,,,,,,,,,,,,,,,,,,,4.039950766628843,4.615447534560571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.627359264723991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213717474891357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0517229007848305,,,,,3.857267512236218,,,,,,,,,,,,,,,,,,,,4.074892707408101,3.90436384116314,,,,,,,,,,,,,,,4.204283075245891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99196235525163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.922716653791526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.311561296751668,,,,,3.9535252310211297,,,,,,,,,,,,,,,,,,,,3.922655288982058,4.463621815445708,,,,,,,,,,,,,,,4.460335152848147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5527418763224223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6595635929650587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.874943579483192,,,,,4.448079974358516,,,,,,,,,,,,,,,,,,,,3.912772694969256,3.8876217936891315,,,,,,,,,,,,,,,3.857491814557949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.655786223743802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.451802223046547,,,,,,,,,,,,,,,,,,,4.006607809268373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1505224827135017,,,,,3.708655634896794,,,,,,,,,,,,,,,,,,,,3.265858792119053,3.125365425975071,,,,,,,,,,,,,,,3.2619278230505153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3864524806314513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.187017326184444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.337273753366473,,,,,4.082584308398549,,,,,,,,,,,,,,,,,,,,3.7594240562431964,3.60865552517396,,,,,,,,,,,,,,,3.312058294525598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4828892968956304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9452527478472237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4.960578932835399,,,,,,,5.8701673906926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.402713959055378,,3.733850612265241,,,,,,,,,,,,,,,,3.643158797723817,,,,,,,,,,,,,,,,,,,4.238335523704679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.978774768843631,,,,,,,,,,,,,,,,,,3.992653537889894,,,,,,,,,,,,,,,,
,,,,,3.2499158886159454,,,,,,,,,,,,,,,,,,,,3.245348112420268,,,,,,,,,,,,,,,,3.4466375147311985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1255195726358016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3386701627889375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.690743634601065,,,,,,,,,,,,,,,,,,,,3.782293234056749,3.2268390464212806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6477226308411463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.256235420732128,,,,,3.4764653275123902,,,,,,,,,,,,,,,,,,,,3.312671598242416,3.340379539185471,,,,,,,,,,,,,,,3.530869557610413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2284844896377036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1681129038170313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1007213851696926,,,,,3.8753854156874636,,,,,,,,,,,,,,,,,,,,3.7194185184476956,3.5969090721190455,,,,,,,,,,,,,,,3.366319587457285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4837830408958204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8745183513129664,,,,,,,,,,,,,,,,,,,3.5158029611370765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.021486966312478,,,,,4.359930792809055,,,,,,,,,,,,,,,,,,,,3.685518121199388,3.5497427036818245,,,,,,,,,,,,,,,3.8120814424162583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033318325599858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.637051417534839,,,,,,,,,,,,,,,,,,,4.058554947324935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.312113900188148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.604279886956671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.186336617020128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.140437987473459,,,,,,,,,,,,,,,,,,3.7836333487823013,,,,,,,,,,,,,,,,
3.759259455250128,,,,,3.696727644421882,,,,,,,,,,,,,,,,,,,,4.074721151792335,3.600704447890287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.516091023048742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9190421600109757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.0926830766690285,,,,,,,,,,,,,,,,,,,,3.506522507555779,3.632379694008198,,,,,,,,,,,,,,,3.5734303525443405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.384473003655295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.055371558052952,,,,,,,,,,,,,,,,,,,3.4411268394865377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3.7044985605627643,,,,,,,,,,,,,,,,,,,,3.1270748390345373,3.5296889581598125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.165131302547353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.348004050276993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.33487154757608,,,,,4.207971897971843,,,,,,,,,,,,,,,,,,,,,4.314513026088214,,,,,,,,,,,,,,,4.035574607139651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140645132633475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298384691980522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2553364866547407,,,,,3.55104052417421,,,,,,,,,,,,,,,,,,,,3.22414337730698,3.4580815083164813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0829512745177303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.002024723565267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.619754230766422,,,,,4.527201428917297,,,,,,,,,,,,,,,,,,,,3.77844198868243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.115268139869738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.111827821226169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.805616823094356,,,,,,,,,,,,,,,,,,,,3.993517002753702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93801348488004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.920158754497231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3.5527550956344207,,,,,,,,,,,,,,,,,,,,,3.213405087629332,,,,,,,,,,,,,,,3.3255292088966892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1260256817349417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.254411597384933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4.318880804392364,,,,,,,,,,,,,,,,,,,,,3.556241100483963,,,,,,,,,,,,,,,3.511878051628146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9180550517054944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0075710291078765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.56707968480666,,,,,3.9068758228407097,,,,,,,,,,,,,,,,,,,,3.9503055521828974,3.6503673461093675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7516818597545027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.167654284379196,,,,,,,,,,,,,,,,,,,3.7288164721174897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.1557546883804335,,,,,5.875873918337149,,,,,,,,,,,,,,,,,,,,4.332198067305751,4.443115859937388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.335987624596505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.605331851300281,,,,,,,,,,,,,,,,,,,5.08087555752488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9207502914339982,,,,,5.447055851438069,,,,,,,,,,,,,,,,,,,,4.215020872343832,3.8457695187708074,,,,,,,,,,,,,,,4.151928638665211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.586087395991206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03054465056242,,,,,,,,,,,,,,,,,,,3.7717223815308696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3.40470946706408,3.112730663584508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.577571272914183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.564809213867782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
