BURN,STOR,SIFT,PIE,RPW,TMBU,IRO,B202,SNI,WISH,PALM,RER,YACT,RVC,IZEE,PINE,VTH,SEP,B941,ELK,JRO,SEND,TRW,WPW,STAR,RNO,RED,WIFE,SUG,HDW,RUSH,ASBU,TOLT,OSD,OZB,BVW,KOS,GPW,CTR,SAXON,OBC,TREE,EPH2,NORM,VOIT,ASR,DAVN,CLCV,NCO,NN32,ETW,SHRK,BLOW,TBM,MBW,BHAM,WRW,FHE,RPW2,BRKS,CDF,WIW,YOCR,MOON,RAFT,G05D,OPCH,NATH,TCBU,SOS,GBL,VFP,B926,VALT,MDW,REM,DFAZ,GLK,B204,BERY,LON,SHUK,BRSP,NED,RCS,STD,SWFL,EDM,NN17,MULN,PANH,B020,SHW,MEW,TDH,TIMB,DONK,BKC,SWNB,JUN,B201,HUSB,PRLK,KWBU,WA2,BLIS,JCW,LKVW,KEB,LVP,RSW,GRUT,HSR,HIYU,OOW2,BEER,CMM,YEL,HOOD,NN19,NAC,RATT,LSON,SNB,CRBN,TOPL,NOB,VLL,RVW,EPH,CIHL,KENT,MINN,CAVE,HOA,NNVM,PARA,NEL,RCM,SPN5,VDEB,FL2,VBE,SWF2,OBSR,GBB,MTM,MIDE,F05D,BRAN,B203,HUO,MJ2,TDL,C06D,CHMT,FRIS,SVIC,PR05,LOC,UMAT,GSM,NN21,H2E,GUL,WESG,CARB,OT3,LNO,LCW,TWW,LO2,CPCO,FMW,GHW,WRD,HTW,LOO,UNFR
,,,,,,,,,,,,,,,,,6.320334788962127,,,,,,,,,,,6.5397270576709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7412963892165125,,,,,,6.959374273031737,,,,,,,,,,,,6.453767341526437,,,,,4.483899522286781,,,,,,,,,,,,,,,,,,,,6.134255267707359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.793591149756623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.3286322249875475,,,6.5950859028733335,,,,,,,,5.591248229117212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.203129027183814,,6.511908537623929,,,,,,,,,,6.092204843969007,,5.195105244460814,,,,,4.538925260050005,,,,,,,,,,,,,,,,,,,,5.52647978916874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.030966838974182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.76226790999114,,,,,,,,,,,5.631727450355218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3892695989618105,,7.179941055405594,,,,,,,,,,,,,,,,,4.82557464547658,,,,,,,,,,,,,,,,,,,,5.96315820029615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.696662101094539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.390609318880822,,,,,,,,,,,6.994145877541435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.060308272862799,,,,5.577333930114597,,7.205650507100324,,,,,,,,,,,,6.579092402902176,,,,,,,,,,,,,,,,,,,,,,,,,6.0774109583004075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9770315614975065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.648465780753656,,,,,,,,,,,6.218738616911945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.40244759691675,,6.069216519111337,,,,,,,,,,,,,,,,,4.596053744336572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.391280106439492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.096362824529553,,,,,,,,,,,6.433288464756475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78037171865475,,,,5.390493205469437,,5.938572289653628,,,,,,,,,,,,6.20395257677966,,,,,,,,,,,,,,,,,,,,,,,,,5.089765473765274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.500143335965216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,7.0416299702746254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.487677440293072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.164819630216034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.075247617376192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.038489390341691,,,,,,,,,,,5.711931379551054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.890468849145928,,6.193240560781401,,,,,,,,,,6.427558953427538,,,,,,,3.9344326521664783,,,,,,,,,,,,,,,,,,,,4.981418062444286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.261057487406077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.42481579780259,,,,,,,,,,,3.8084426062424632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1737360848628535,,,,4.121274339855507,,4.945539800976459,,,,,,,,,,4.266397450423511,,3.8154803015522702,,,,,3.1602150547953785,,,,,,,,,,,,,,,,,,,,3.678237507927678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.438081287777475,,3.6677793581254616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.938827197713336,,,,,,,,,,,5.199824590284868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204699081614187,,5.057367563413708,,,,,,,,,,,,5.25530154180797,,,,,3.7730263753322495,,,,,,,,,,,,,,,,,,,,4.893374040088329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27430452569293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.5236527583830455,,,,,,,,,,,5.733116368617367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.450727411395594,,4.4931364223550405,,,,,,,,,,5.0644870583560495,,4.87976988366415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.209353677447703,,,,,,,,,,,4.646307660333018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0047173360137425,,5.332750580420717,,,,,,,,,,,,,,,,,3.7444599269177115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.174487674873913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.182341938862672,,,,,,,,,,,5.936422894410791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.848936721103811,,,,5.830657398548632,,6.528311236151964,,,,,,,,,,6.436842892496155,,6.210474503865519,,,,,4.561475910303541,,,,,,,,,,,,,,,,,,,,5.474375622348954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.204554250466272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.020102625112064,,,,,,,,,,,4.854038714481135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.145194234410656,,,,,,,,,,,,,5.008575225431978,,6.060045034146376,,,,,,,,,,5.312510414597504,,5.261273118942987,,,,,3.7178290484884924,,,,,,,,,,,,,,,,,,,,4.817187587501561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.812898830088946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.88659782328513,,,,,,,,,,,6.016447639640682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.702908648230264,,6.4422849063640815,,,,,,,,,,,,6.306724068259086,,,,,,,,,,,,,,,,,,,,,,,,,5.606503860271173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.150284955152196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.323262141093388,,,,,,,,,,,6.185026989292118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.732571001237636,,6.923208915921793,,,,,,,,,,,,5.50933096907802,,,,,4.666905735429279,,,,,,,,,,,,,,,,,,,,5.713217893578333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.395536659403761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.169402537169789,,,4.7764437192756715,,,,,,,,5.667393501111914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.222592732020349,,,,,,,,,6.503559109514982,,,,5.085305896646966,,6.09642214048797,,,,,,,,,,5.489201915342901,,5.6654720853769645,,,,,,,,,,,,,,,,,,,,,,,,,4.527089559745324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697474478082301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.839687259703832,,,,,,,,,,,4.958773754238243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.430312556572429,,5.780623060009196,,,,,,,,,,6.211792276216015,,,,,,,4.388022442844152,,,,,,,,,,,,,,,,,,,,5.030090809300311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.621596732200856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.539279349805874,,,,,,,,,,,5.833814568811884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0731958728142885,,6.574443579237467,,,,,,,,,,6.583300197594385,,,,,,,4.527357997844392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.121328420705966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.653448391926397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87206403150205,,6.456010332298929,,,,,,,,,,,,5.797672818312433,,,,,,,,,,,,,,,,,,,,,,,,,5.309578985544894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.673517402359119,,,,,,,,,,,5.834216615351124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.853262783461166,,6.285689690676782,,,,,,,,,,5.99896787806307,,,,,,,5.672867812012826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.725907950202052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.388323323273997,,,5.461185841344309,,,,,,,,4.930355515297148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91496469987608,,5.776824931270661,,,,,,,,,,5.566773730671417,,4.544784719327616,,,,,3.991688628574025,,,,,,,,,,,,,,,,,,,,4.4913984587610996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.328463944467414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,7.367448086582744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.781964525287412,,,,,,,,,,,,,,,,,,,,6.171239925237519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.561692852168494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.967300041501586,,8.815819576699042,4.980494452164205,,,,,,,,4.639222136565399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.028937088831672,,4.834824183745239,,,,,,,,,,5.304054193493868,,4.612193582027822,,,,,4.329651050894792,,,,,,,,,,,,,,,,,,,,4.3858053596863975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659665835849422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.0861094657415205,,,,,,,,,,,5.379772457160828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.439415001862329,,6.006860365363397,,,,,,,,,,,,5.312939489461517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.9014723768711175,,,,,,,,,,,5.998326132229576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.526486716173808,,6.650497511920631,,,,,,,,,,,,6.361955653447253,,,,,,,,,,,,,,,,,,,,,,,,,5.822477319764271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.590266724243085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.633912803496026,,,,,,,,,,,5.721681651624056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.150252865404183,,6.235799996599272,,,,,,,,,,6.329550879315413,,5.498593727403995,,,,,3.347582594869707,,,,,,,,,,,,,,,,,,,,4.4919721360188065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.496726243398832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.056255736194861,,,,,,,,,,,5.635478708220837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.273335184018399,,6.684468292193646,,,,,,,,,,6.695085934018554,,5.714256233723008,,,,,4.279198365834222,,,,,,,,,,,,,,,,,,,,5.172858423229355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6961114990559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.356004199287798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.613247798767657,,,,,,,,,,,,,,,,,4.572633542321368,,,,,,,,,,,,,,,,,,,,4.8339057800110625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.362631102097662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.833263221959384,,,,,,,,,,,4.0897473729840925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.016473863651165,,5.418095797981824,,,,,,,,,,,,4.561818418406691,,,,,3.5548103408893716,,,,,,,,,,,,,,,,,,,,4.315568841028675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4508067212077105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.306833830900102,,,,,,,,,,,5.582834489184032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.612488381906091,,,,5.168335233989945,,6.5469788667378195,,,,,,,,,,,,5.3788497812904055,,,,,3.7848632868015195,,,,,,,,,,,,,,,,,,,,4.776447028692043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73996512686356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.910043444583989,,,,,,,,,,,4.969373094499938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.784889033415937,,,,5.960860347747532,,5.474598104465704,,,,,,,,,,5.472708801188765,,,,,,,3.702503222732898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.559770570912578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.5958012940648665,,,,,,,,,,,5.025730201293949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.086307361855023,,,,,,,,,6.647832433330729,,,,5.019339596307014,,6.089211518726366,,,,,,,,,,5.83597559298783,,5.994687300736731,,,,,3.611228340160426,,,,,,,,,,,,,,,,,,,,4.6964390785767485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2755318387773595,,4.692937062225967,,,,,,,,,,4.021390135168254,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.262251653978739,,,,,,,,,,,6.097399058715046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5238950576226635,,,,,,,,,,6.096779032928006,,5.8890160206863165,,,,,,,,,,,,,,,,,,,,,,,,,4.9727879438159865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9322335142050955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.7428264773309365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.870314403520862,,,,,,,,,,,,,,,,,,,,5.618730327857927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373216792430007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.834974064733665,,,,,,,,,,,5.3004805974967075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.261657371062058,,6.385727738663316,,,,,,,,,,5.463051895460898,,5.232279876533647,,,,,4.080604060110015,,,,,,,,,,,,,,,,,,,,4.539403679685965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.585984186841456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.5576708092494815,,,,,,,,,,,5.767690452792655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.975470753622492,,,,,,,,,,6.628460172066839,,5.419872186098749,,,,,3.736496328790812,,,,,,,,,,,,,,,,,,,,4.227631211370464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.879621146831335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.327313157903468,,,,,,,,,,,5.5259315757264655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448202194022803,,,,,,6.186889702530782,,,,,,,,,,,,,,,,,4.051194371969788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.808357102395977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.221267758799758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.910517467407652,,,,,,,,,,,,,,,,,4.386510630080999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.421689496629239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.536665866417387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.111277041364831,,,,,,,,,,7.222137950550369,,,,,,,4.8409334341937615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.575687327834089,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29079624113687,,,,,,,,,,,,,,,,,,,,,,,,,6.1830547871525825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3156311498735462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.670899489056466,,,,,,,,,,,5.588550426692309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625097981858483,,,,,,,,,,,,6.024558342852221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.092281595385502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.974374622170639,,,,,,,,,,,,,,,,,4.670716610922966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4824106535663475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.24371519191343,,,,,,,,,,,4.177607517304942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.674836619130998,,5.298136812173542,,,,,,,,,,,,4.379058446937059,,,,,3.0633905651709985,,,,,,,,,,,,,,,,,,,,3.903697042901611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83470340896924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.679931046134222,,,,,,,,,,,3.6353418340550636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.446715936465848,,,,,,,,,,3.3063851690214134,,3.976588856040908,,,,,2.9565704952552068,,,,,,,,,,,,,,,,,,,,3.1615483917379716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6071164930477733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.077283647142326,,,,,,,,,,,4.879770634917857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8882003064097415,,,,,,,,,,5.412975349196322,,4.862469791429287,,,,,3.680248400014843,,,,,,,,,,,,,,,,,,,,4.973266347657767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9038381794685755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,7.786361359441523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927986927864714,,,,,,,,,,,,,,,,9.310798889762395,,5.217706935107753,,,,,5.985301458120279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8784012412765865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.104073376528423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.791762319070761,,,,,,6.121813533645438,,,,,,,,,,,,7.122477513694898,,,,,5.728529785326163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.478251721470172,,7.89068468275056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.186048050659136,,,4.495949706180635,,,,,,,,4.7980301439086155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.627092763516344,,,,,,,,,,4.713530591842522,,,,,,,4.045811950737699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.434179436391909,,5.574862362055718,,,,,,,,,,4.033313264555301,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.143870657587702,,,,,,,,,,,4.803476819737986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.173974804125466,,,,,,,,,,,,4.281746238022958,,,,,3.945051470037932,,,,,,,,,,,,,,,,,,,,4.248739508182109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.165065769150199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.913277195879681,,,,,,,,,,,5.634908967037254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.303658774413709,,,,,,,,,,6.5490139544268855,,5.345659535835558,,,,,4.182797103493303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.520809276826223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09947426443911,,,,,,,,,,,,,,,,,4.328254439498235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1051012448983455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.302582290180576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.339740076451811,,,,,,,,,,,,,,,,,4.514105621426484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.752799431466531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.589147100074613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.398174289641041,,5.252518447155812,,,,,,,,,,6.053122242210907,,4.811584964879728,,,,,4.46602545142159,,,,,,,,,,,,,,,,,,,,4.953441332347727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0529948018518205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.024914707075656,,,,,,,,,,,6.494939440394526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.441372161289608,,5.726118351055241,,,,,,,,,,6.766546957182812,,5.396365233694657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.734808618826713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.01795127793439,,,,,,,,,,,4.473954243007578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.610958160395255,,,,,,4.646262104433516,,,,,,,,,,4.574981876050035,,,,,,,3.51925944939334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.086576634776728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.208204204831661,,,,,,,,,,,7.160052442023726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.620437759173076,,,,5.711619405941029,,6.146840115404534,,,,,,,,,,7.732945635156468,,5.328571166170363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.819232988101797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
