event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations
1123903,46.21970743786794,-122.19457429493154,5300.0,2012-03-17T21:26:57.150000Z,103.3388307737758,97.56289053174802,110.62038681523245,28.909999999999997,"0.694031866,0.995948254,0.437759517",107.8363866655667,10
1123013,46.19721541400676,-122.19331470037929,2100.0,2012-03-15T10:32:52.775000Z,104.24173935630762,98.76761089451594,107.77884956209851,28.274999999999995,"0.252197694,0.724418214,0.197210998",85.86515811130835,6
1138003,46.213406901390556,-122.19069659269294,3000.0,2012-04-24T05:16:15.625000Z,69.01887966173263,69.9468583290394,62.39476000414507,15.972222222222225,"0.358135019,0.478153734,0.245896129",132.39929712293272,9
299818,46.19721231100422,-122.18942807047053,800.0,2012-01-09T01:51:28.000000Z,179.12262116529683,227.51631212430684,202.76078018685564,3.733333333333339,"0.139613701,1.778423899,0.109953486",23.400379851896677,6
302803,46.233192425305894,-122.18288520327037,2500.0,2012-01-18T10:38:20.425000Z,60.46193438960951,59.95853594858437,57.379075262006715,26.291666666666668,"0.346261747,0.286595252,0.302516151",284.5764490621387,6
2650568,46.20892507787778,-122.2140288338686,1700.0,2016-11-21T19:14:00.600203Z,71.93687767759963,89.60048648019351,70.26918946235506,12.031655999999998,"0.162725257,0.940535318,0.133567028",41.66284468957941,8
1969383,46.196330860649496,-122.21534004307055,1300.0,2014-11-03T05:33:50.384999Z,111.34866401294032,105.78717691289782,113.60868042047682,11.369998000000002,"0.348735983,0.622372995,0.196878897",87.6162102827777,4
1970368,46.21701144860828,-122.19846663686226,1700.0,2014-10-26T08:46:34.275000Z,50.32523778988762,50.83762048441041,50.94599755909919,7.4899999999999975,"0.153423317,0.222914365,0.070391933",61.15776156508054,5
1919543,46.226886692221875,-122.17382292775768,1600.0,2014-10-18T05:24:24.000000Z,86.3312623885307,94.23459379321383,81.98400221385556,6.537499999999994,"0.237407362,0.446373321,0.166958364",96.84877923020167,4
1781583,46.20081087964957,-122.18942198304362,2400.0,2014-07-27T13:18:43.000000Z,110.91215183437161,115.61198503791552,105.43577953780539,3.9000000000000057,"0.637067531,1.260306695,0.361813651",59.593402597995194,8
1769008,46.19182428236268,-122.20239136638465,1600.0,2014-07-12T07:27:30.000000Z,112.02406705531281,113.34297721977372,112.46051178072291,16.56000000000001,"0.039434676,0.064349737,0.026783844",146.88553109806813,5
1718543,46.21067305199526,-122.15441702801121,3100.0,2014-05-15T01:52:44.250011Z,74.9713499462332,75.10151793642663,74.70615621889284,5.920022,"0.140863114,0.07757402,0.104007776",336.6641361129443,5
1148923,46.18551799590471,-122.19074311600751,2400.0,2003-01-30T18:49:15.900800Z,109.74419823507507,187.17472959872956,50.10524086633669,18.518266666666673,"0.71119481,4.517551618,0.500221702",33.20930711256777,6
1119398,46.22420759819246,-122.19715945640877,6000.0,2011-10-30T08:34:16.425000Z,23.95767969627498,10.7537568377261,10.77414895288581,27.227272727272727,"0.565343839,0.697820858,0.382900708",141.66870368104097,11
3092048,46.22148762445618,-122.17253747996172,2400.0,2011-12-17T09:41:06.300000Z,37.60705882697259,50.05071983091959,39.89362961295065,12.075,"0.571604509,0.558836792,0.472758557",231.7472925351112,10
1118213,46.20979231469632,-122.17256085467207,2100.0,2011-10-22T11:35:26.000500Z,33.424841506708056,44.1898078687542,24.872250723462557,2.039888888888887,"0.436840458,0.705214947,0.353761242",130.61685000519026,9
1116723,46.216098165930156,-122.18162017721608,1400.0,2011-09-27T13:47:59.676300Z,158.32514598721687,516.3878613532349,158.63314542484144,32.61093333333333,"3.289316107,0.262571088,2.784173602",1091.6009584259893,6
1116088,46.21431884815672,-122.20754237989586,1900.0,2011-12-05T20:34:46.025000Z,69.30753627223946,67.60750765939838,76.42932531129858,10.221428571428573,"0.406206676,0.439228341,0.237249131",126.77841177676163,7
1115408,46.19810419937719,-122.18035759941186,1500.0,2011-09-20T16:55:52.826300Z,24.983055375667927,23.287446460853225,29.760692918305192,38.610933333333335,"0.352726089,0.616476564,0.290688207",124.39024649410275,6
1115388,46.1918067009166,-122.18036928586797,1000.0,2011-09-20T12:20:56.000000Z,-10.71396469630678,-8.983364068810266,-10.782085331673835,38.81666666666667,"0.194736566,0.509377372,0.151941349",73.81100664512854,6
1115133,46.20349357566118,-122.1712777452185,1800.0,2011-10-10T10:26:59.025100Z,5.394440589173699,5.459169429451956,5.629467261507177,36.475200000000015,"0.183087103,0.172595747,0.1396822",218.42987100914993,8
1114993,46.22059520840528,-122.18031583355103,6100.0,2011-09-19T06:34:35.950300Z,91.21755079456794,105.94319510995366,82.75108432480718,16.907742857142846,"0.464935201,0.372611271,0.283320519",201.91878503126887,7
1114543,46.204413554709184,-122.1945987443213,900.0,2011-10-07T08:30:19.175900Z,52.14724927074684,54.5295902937265,50.396610970313944,3.726800000000002,"0.157432881,0.246750967,0.142807658",198.17600990937368,6
1114228,46.213406901390556,-122.19069659269294,2500.0,2011-10-05T19:36:34.534900Z,78.58662555418182,79.46406641687842,83.81344246174412,24.49202222222223,"0.287319596,0.478410379,0.219120664",124.09587307271892,9
1113523,46.20799051001526,-122.16997285732683,2900.0,2011-10-01T06:17:02.000000Z,0.7781109619013407,-15.346446682105686,0.19704862041620136,29.299999999999994,"0.553040632,1.121071822,0.397956045",77.75448026161412,8
1113158,46.19541302582804,-122.18943111379427,800.0,2011-03-30T21:44:27.550300Z,51.34547739572656,56.26367623443924,52.55047697684702,5.8206000000000016,"0.297083572,0.390822344,0.203889875",176.1797114250837,5
1112783,46.200806536545535,-122.18423947234093,1200.0,2011-09-14T11:02:23.000000Z,57.646858393260445,68.51685945042601,55.62370757733609,12.664285714285715,"0.464800867,0.597291599,0.305100973",135.02337130404587,7
1112548,46.20081087964957,-122.18942198304362,1700.0,2011-09-13T11:57:31.000000Z,72.01514046269747,74.32573644775127,73.61624001356554,27.900000000000002,"0.484341439,0.660833501,0.371553991",188.49630399384498,7
1112173,46.21970743786794,-122.19457429493154,5200.0,2011-08-27T11:04:53.825000Z,91.21053206576119,75.56480331590802,89.19102711762046,11.65384615384615,"0.29709327,0.308265106,0.19567241",166.7649732851283,13
1111668,46.19451014818719,-122.18554619609958,1500.0,2011-09-10T02:07:03.734900Z,50.36971094773229,55.679822851914736,50.33528600125826,31.01355,"0.268238843,0.40882886,0.209358341",158.68008848789637,8
1111608,46.20169801275837,-122.17516832610654,1600.0,2011-08-25T10:44:44.076000Z,41.38929009352812,48.749261081146095,30.598542237923496,10.507555555555557,"0.370066745,0.669021806,0.299377897",121.17154020521394,9
1110218,46.23229278859477,-122.18288683341919,2500.0,2011-02-20T10:20:38.025000Z,25.169751103366995,32.99772749077242,28.93332908142404,27.46500000000001,"0.494796117,0.476290834,0.436271477",197.28883355449412,10
1109783,46.19541302582804,-122.18943111379427,1900.0,2011-09-04T20:59:11.825000Z,71.48401076304432,74.08841310486757,74.17281627016895,43.65625000000001,"0.423646823,0.556206753,0.309098957",165.40426326038747,8
1108743,46.20979231469632,-122.17256085467207,4300.0,2011-07-14T14:21:51.175000Z,13.527620832751065,12.129034460262131,2.678625469286963,12.875,"0.59512247,0.339781156,0.338022199",253.0568070907628,8
1108548,46.200806536545535,-122.18423947234093,1200.0,2011-09-01T21:22:02.000200Z,62.29563918078743,65.64606927249001,62.327598187631885,23.96151111111111,"0.262160723,0.232170638,0.181844148",216.1922965809744,9
1108528,46.20260469732555,-122.18294058929611,1200.0,2011-09-01T19:38:56.750000Z,38.11963420881902,58.65123968375556,40.725783828652226,34.01666666666666,"0.741764365,0.91544774,0.565875384",179.16067832412412,6
1108453,46.19721231100422,-122.18942807047053,1000.0,2011-07-13T22:12:46.000000Z,35.615088758403466,39.05473201191004,29.514812766537613,12.819999999999993,"0.178387822,0.589724628,0.131597816",99.75852950038939,5
1107873,46.21524314653641,-122.28011533296264,13000.0,2011-03-17T03:33:11.475200Z,38.686885887100104,34.48397099612036,41.583458536111664,0.1941500000000076,"2.426310902,0.726851152,1.702932236",353.6500381268837,8
1107208,46.18371331695674,-122.18426998424945,1900.0,2011-03-15T08:43:00.300000Z,66.33298099162614,53.88241950074454,104.70080024687866,36.680000000000014,"0.367545929,1.675822765,0.202775262",32.76925747073005,5
1107158,46.21431884815672,-122.20754237989586,2700.0,2011-01-24T02:18:21.275300Z,40.0273068434819,54.93374777144837,29.59911631661476,6.9148857142857185,"0.3697883,0.449899976,0.241057556",139.7252670245542,7
1106998,46.21789153616462,-122.17513673141694,6200.0,2011-06-26T19:56:44.000000Z,136.04872780310265,185.94373075355446,88.5868214291111,13.785,"0.492013693,2.336623611,0.381267011",41.86007762840242,10
1106803,46.18640883954513,-122.180379300052,1900.0,2011-08-09T21:27:22.350000Z,15.86992745498604,24.42653962925016,8.948593710301779,39.375,"0.420332038,0.672904269,0.33436712",130.7028191556059,6
1106423,46.24040106467993,-122.19713430606389,5100.0,2011-06-24T14:42:09.350000Z,126.18285914577588,163.1799473569477,120.68045559947211,10.875000000000005,"0.357934401,0.583336054,0.299853583",128.9246919998197,10
1105488,46.20891275049839,-122.19588737344377,3500.0,2011-06-21T01:48:52.000000Z,87.73301910587455,90.14781622215634,95.14480050987578,7.368749999999999,"0.336863536,0.47459284,0.221145116",114.35878357099612,8
1105348,46.20979231469632,-122.17256085467207,5800.0,2011-07-03T18:41:33.375000Z,37.45763870733596,23.489137598098427,30.6097267875732,19.22500000000001,"0.547783089,0.428306941,0.293661865",169.03486651575815,8
1102658,46.21880577313598,-122.19198363187067,1800.0,2011-01-16T23:00:07.850000Z,51.58403740428802,63.0591748124565,51.58245865398328,9.510000000000002,"0.953709014,0.569853186,0.522074619",292.77377276730664,5
1098183,46.19633235710191,-122.21793108904066,900.0,2011-03-10T21:33:25.426300Z,37.48249372414383,31.531052081814607,35.11874102689944,8.077600000000004,"0.442226807,0.758487014,0.283355109",162.18582411404768,4
1098148,46.193594962278205,-122.16870682453363,2800.0,2011-03-10T09:09:42.376200Z,70.79603384639817,77.09049046442692,74.87169993615363,122.39684444444444,"0.285649237,0.311320138,0.211508706",175.89780450398874,9
1097603,46.184625281701045,-122.1998113492318,1300.0,2011-02-04T08:55:48.525000Z,31.379921689213955,41.938614126139,32.74953104934059,6.549999999999993,"0.780366324,0.425227582,0.559482104",360.97465668558726,6
1097313,46.22240734506584,-122.19586611407142,1800.0,2011-02-03T17:32:53.000000Z,50.68496487273018,52.99100901832543,55.27821848638806,14.087499999999984,"3.388936287,0.630028057,0.844336096",357.8237120300001,4
1096883,46.20529898406739,-122.1777527730624,1600.0,2010-09-28T01:34:35.575000Z,20.476060832432584,11.42138485794394,2.8471852369491555,41.21875000000001,"0.326534953,0.731043025,0.262860703",102.65988349871859,8
1096763,46.20979231469632,-122.17256085467207,2500.0,2010-09-27T16:42:32.000600Z,81.35678341704094,105.288053135958,67.02958021157464,24.86483636363637,"0.31813581,0.426155536,0.225882865",129.41076899914728,11
1096583,46.1909058915067,-122.1790755601617,1400.0,2011-03-02T16:41:27.051200Z,13.464059850350605,15.555234510255467,16.00114410398209,95.0924,"0.297376938,1.169727647,0.224870301",55.69646073710806,5
1096573,46.19811802747022,-122.19719993576973,2100.0,2011-03-02T14:40:15.525000Z,77.8471123621367,76.15447062195629,77.98093388445947,118.60833333333335,"0.155485998,0.235203607,0.093074043",140.6210624882361,6
1096323,46.212479412397734,-122.16089234656035,7200.0,2010-09-25T14:49:56.433000Z,80.42175831273458,86.19476201014074,76.78906217958459,20.70349999999999,"0.340636255,0.271895411,0.228764329",229.6141044615066,8
1096318,46.19360713850995,-122.1816614055963,1500.0,2010-09-25T14:24:40.000000Z,74.8299880557885,77.86150845962564,74.51120382290596,34.621428571428574,"0.202523064,0.221948186,0.133733928",149.24017681229859,7
1095998,46.20530016534055,-122.17904850609654,4100.0,2010-09-23T04:43:33.108400Z,71.09115479803593,65.67051513669843,61.75492710916446,8.074492307692308,"0.246248559,0.786696982,0.182988308",58.865563907390104,13
1095843,46.22148886489908,-122.17383359349024,6000.0,2010-09-22T11:12:30.326300Z,104.75341476650601,117.77795733104855,102.24255273368895,68.7026,"0.287917711,0.423818464,0.212876063",127.32842259819648,12
1095648,46.208019632822214,-122.20495937142518,2400.0,2010-09-21T11:37:17.500200Z,76.84253493404265,78.18297227770019,75.57819695911458,32.28040000000001,"0.408274837,0.254483714,0.273545685",266.70202880470436,10
1095383,46.20618466215246,-122.1634977683107,2100.0,2010-09-19T19:08:35.301200Z,31.29260059407593,62.55970287003684,25.270090322333534,63.89525714285714,"0.307471561,1.303307526,0.233315273",39.305206050969,7
1095338,46.1981098113083,-122.18683542008147,1800.0,2010-10-29T21:08:20.400000Z,37.58941357305881,52.17591532356962,39.50256613620969,51.47500000000001,"0.270573894,1.024821683,0.213497315",69.8159992955615,8
1095108,46.1918067009166,-122.18036928586797,900.0,2010-09-18T13:19:18.750000Z,4.070832184659433,15.175630192585704,5.557479157876881,16.64285714285714,"0.322759018,0.551348272,0.26370145",123.75925959150885,7
1095073,46.19179306558233,-122.16611971252824,1500.0,2010-09-18T03:15:34.075100Z,-17.87581109903881,-10.4000063471296,-22.502901151331187,26.73019999999999,"0.489865877,0.370799293,0.339729125",204.26043198537894,5
1094823,46.1945079182754,-122.1829552368508,1000.0,2010-09-17T13:46:13.250400Z,47.52784623911825,61.376583573884226,36.86257484846375,17.307942857142866,"0.408425003,0.856855171,0.301288251",101.6248389969107,7
1094813,46.19270749556382,-122.18166305381658,800.0,2010-09-17T13:41:37.525000Z,-15.534013595104513,-11.029979803063656,-19.186981160713856,24.09375000000001,"0.74295177,1.047357893,0.598724952",148.62864556938717,8
1094128,46.20891275049839,-122.19588737344377,2800.0,2010-09-15T06:00:06.425100Z,75.20565721149077,75.26481550118712,74.64209774866858,36.77747272727273,"0.357467241,0.26201326,0.234155023",245.37727387774004,11
1093173,46.19630374846217,-122.17906541705229,1000.0,2010-11-16T03:24:44.000000Z,10.891436543537898,14.237601301085736,8.38825933924761,25.425000000000008,"0.120071073,0.353741369,0.087167027",73.56237495973569,6
1093103,46.198999087709474,-122.17517358952823,3400.0,2010-09-11T16:07:43.150500Z,48.597875838159105,49.51975417697132,41.21742248159662,56.41766666666667,"0.334294924,0.582605257,0.274597831",119.28675522835752,9
1092803,46.19000624818288,-122.17907725042745,2100.0,2010-10-14T02:04:00.004700Z,54.96076143387196,61.50844648522278,56.87924442478365,34.6344,"0.530199606,0.338250502,0.308870022",201.03407464802783,8
1092508,46.20801599338745,-122.19977618191939,1200.0,2010-12-04T08:01:34.325000Z,74.93260010489064,79.11562707626219,72.12176558921134,27.394444444444453,"0.252518893,0.595842317,0.166754933",79.1050094027763,9
1092458,46.19092279046053,-122.19980188494776,200.0,2010-10-10T20:07:19.200000Z,39.18552570240246,40.17291624921921,39.11451457207863,31.73999999999999,"0.256851488,0.178707426,0.193955263",315.12569995260617,5
1092448,46.19722733452687,-122.21015676802507,2100.0,2010-10-10T17:59:43.625000Z,74.16287828089926,81.59132452468211,75.80481820075464,10.060000000000002,"0.405992428,0.318447879,0.308603819",253.39178936608525,10
1092438,46.209816206829835,-122.20106931473009,1500.0,2010-11-13T01:36:38.604600Z,72.48739765652824,71.63471164594498,71.87689357008966,23.62738181818181,"0.157796258,0.282282326,0.109319644",115.83414476015996,11
1092418,46.18822385898852,-122.19980594141566,800.0,2010-10-10T16:54:14.200000Z,40.29904650573745,35.90950278430229,42.52765718005492,9.585714285714285,"0.521199048,0.413934116,0.408330741",262.70069845049613,7
1091593,46.21522016136155,-122.21013308659482,1500.0,2010-11-09T03:55:11.025000Z,76.31070068259552,76.2513153977655,75.89008806052641,38.035714285714285,"0.014579382,0.023759097,0.00927163",98.44046432513089,7
1091213,46.19808095938797,-122.15703745689322,3800.0,2010-11-06T08:01:16.000000Z,1.7967077567098741,-4.985201766525282,-1.3345134911355292,10.519999999999992,"0.379115707,0.652890337,0.285094861",100.81837384737392,10
1091203,46.203497295413,-122.17516481678427,1800.0,2010-11-06T04:54:02.007400Z,5.38595214314278,5.480272832185593,19.075882456814014,13.583550000000006,"0.335917954,0.566872151,0.258117277",126.92450299006607,8
1090763,46.195428048714184,-122.21015913505633,1300.0,2010-09-02T00:06:17.800000Z,58.24911974362191,65.46179405865502,51.99773269174309,27.229999999999997,"0.300877904,0.325083073,0.237752473",195.81930028476856,10
1090708,46.21878745391033,-122.17124682528144,2100.0,2010-11-02T07:21:45.001000Z,52.52775345465108,53.915464591456676,52.681012736192834,10.072000000000003,"0.327919404,0.618962834,0.274872769",111.56807360769785,10
1089163,46.21610042633199,-122.18421215122936,3300.0,2010-05-27T16:54:45.725100Z,48.13697363626967,56.01344161892437,46.75144474552601,92.46448571428571,"0.364326879,0.199198956,0.233033894",319.8013154973633,7
1088623,46.20620766444779,-122.18811709535437,1900.0,2010-06-26T23:22:59.475000Z,71.04665552688793,82.30188435547299,75.0028567439769,61.47142857142857,"0.179774819,0.313168069,0.124056721",105.91944706178151,7
1088323,46.20172214244153,-122.20496825139114,1300.0,2010-06-24T14:18:26.850900Z,104.5626968113191,99.68924974902565,108.90611002868049,8.001800000000003,"0.33825318,0.598644537,0.269102302",158.9608651222846,7
1088033,46.21431884815672,-122.20754237989586,2900.0,2010-06-22T14:21:49.875500Z,63.521311480755216,72.06935437307742,66.39612978174533,16.567666666666657,"0.338317001,0.319855703,0.199777184",214.95941009008476,6
1087718,46.209816206829835,-122.20106931473009,2900.0,2010-06-19T08:17:15.601500Z,60.49928977818129,69.61530495996385,60.538930512587385,14.536333333333337,"0.27830121,0.265520577,0.173212236",208.36188006508598,6
1086938,46.19362623172857,-122.20627512385525,1100.0,2010-05-12T03:56:08.150000Z,57.57699684585107,67.26763399089437,60.731941709645405,12.549999999999994,"0.209435144,0.647559331,0.168462549",106.10595526098918,5
1086558,46.21251324950264,-122.1984735114906,1300.0,2010-06-12T06:27:56.576000Z,119.24302219008881,138.7724200272434,120.10874843503105,26.044857142857133,"0.31739865,0.80951135,0.251996185",133.2383534314405,7
1086433,46.19630374846217,-122.17906541705229,1400.0,2010-08-28T17:26:35.375000Z,27.347113783539612,31.199836708080337,27.252865716250575,31.933333333333348,"0.341488757,0.647000078,0.275091539",113.80996397004431,6
1086078,46.18822195210935,-122.1972152769064,1000.0,2010-08-25T07:16:24.325000Z,38.00976138016916,36.53103183467421,37.51297273243857,14.608333333333334,"0.552652981,0.492092579,0.412777555",238.75695182650827,6
1085898,46.208918385871385,-122.2036622840554,1800.0,2010-08-24T06:16:04.650100Z,97.72512492497955,95.92846458903416,99.54635354552121,25.528771428571428,"0.251501215,0.196479959,0.165983473",230.3601336493212,7
1085873,46.22059520840528,-122.18031583355103,5000.0,2010-08-24T03:40:37.000000Z,105.16713255177606,136.3732861773053,107.49539688203946,19.846428571428564,"0.332624534,0.388124683,0.246475302",178.2729873624772,14
1085763,46.23320397415278,-122.1971454863821,5100.0,2010-06-10T17:55:44.625000Z,80.65066556814455,80.32858005832422,73.63342798267864,14.644444444444442,"0.280773215,0.298719461,0.210000158",206.32884311594796,9
1085568,46.201703918623615,-122.18164656844772,1800.0,2010-08-21T20:05:36.000600Z,139.70231566399784,139.70231566399784,139.70231566399787,14.141200000000003,"inf,inf,inf",136.63946670523433,5
1085523,46.20169801275837,-122.17516832610654,2100.0,2010-08-21T07:51:40.000300Z,45.12206191722984,52.471915661019196,35.48824752199936,12.28393333333333,"0.360356688,0.705468094,0.291469478",117.26679764370483,9
1085373,46.18911862564148,-122.19332782275463,1400.0,2010-08-20T14:11:24.000100Z,46.524333016843265,50.92281217695972,44.589312403683806,6.1835333333333296,"0.922172376,0.721544497,0.681869208",264.10617431894957,6
1085193,46.19990800245106,-122.1855366853084,400.0,2010-07-30T13:08:54.000900Z,-45.85295724263635,-45.85295724263636,-45.852957242636386,24.86180000000001,"inf,inf,inf",147.8980201982017,5
1084738,46.20169174007011,-122.16869008519619,3500.0,2010-08-17T03:10:47.000000Z,-16.802512239674112,-12.970910781326026,-11.888303068561813,2.6374999999999993,"0.796712847,1.133841184,0.633659867",150.5845946398882,8
1084418,46.19630374846217,-122.17906541705229,800.0,2010-07-26T20:20:14.800000Z,32.070915045559694,32.07091504555987,32.070915045559914,18.410000000000004,"inf,inf,inf",118.53653798262795,5
1084378,46.212479412397734,-122.16089234656035,3000.0,2010-08-15T19:22:02.926300Z,67.64293370588446,70.46416492566706,63.796727641166136,42.65259999999999,"0.270050442,0.263479114,0.178614159",151.2881096425262,4
1084238,46.21880262451852,-122.18809547960753,4900.0,2010-07-25T12:46:42.000100Z,-757.061218104382,-1115.7345442352869,-756.5976993341375,13.733533333333327,"0.266074212,0.136306815,0.172057999",383.7559396968334,6
1084013,46.21610042633199,-122.18421215122936,2500.0,2010-07-24T11:38:24.925800Z,93.75990621882045,75.40376682029645,101.75814517057353,12.162711111111125,"0.542728807,0.655966649,0.374987473",126.85278273042019,9
1083928,46.19361159823909,-122.18684323956509,500.0,2010-05-07T10:31:32.225000Z,62.21390517899032,69.88309990746762,69.74420805777204,4.970000000000004,"0.577587351,0.777824989,0.435276815",184.2099005317511,5
1083468,46.22060707677355,-122.19457285617942,3100.0,2010-06-07T05:19:27.026100Z,39.61923329090894,41.25522156711639,36.54214300108659,11.0522,"0.478582206,0.219267864,0.280124573",372.8119947923636,7
1082753,46.192717199670774,-122.19332199121007,800.0,2010-04-22T05:48:54.625200Z,54.35291373346478,70.74265659985348,53.99975149226853,5.740400000000017,"0.355332976,1.315581369,0.266401475",76.8692517993475,5
1082718,46.199007252691366,-122.18424268528607,1100.0,2010-08-10T17:52:54.825000Z,24.81231616169839,28.659753190505793,21.908241514817302,15.385714285714288,"0.130018668,0.240607129,0.105104671",130.89361429550655,7
1082698,46.20259138133565,-122.16868822487284,2400.0,2010-08-10T06:53:05.000900Z,324.6890611732131,317.1394791874945,-386.92592861670465,22.316085714285713,"0.553490812,1.572936387,0.405907995",55.40117228322979,7
1082438,46.20531612353704,-122.19848450784401,1900.0,2010-08-09T12:04:44.725000Z,111.34473709044651,105.72188606521993,110.17588351767779,17.794444444444437,"0.187296428,0.315346961,0.132277251",126.29627326557852,9
1082253,46.20530016534055,-122.17904850609654,2100.0,2010-08-08T12:23:55.305300Z,28.582410587565214,36.94880880864938,21.547841693358293,11.738377777777787,"0.317487788,0.658262056,0.258180188",110.88967730083914,9
1082133,46.188225707194555,-122.2023966061013,1000.0,2010-08-08T07:47:07.525000Z,48.91568519848798,50.378383037265024,49.48998325535153,9.689999999999998,"0.268366531,0.197919979,0.201766401",275.34944496004596,5
1081728,46.198999087709474,-122.17517358952823,1700.0,2010-07-15T10:00:59.000000Z,682.428392258516,324.08415822851015,8.063343162742498,19.12000000000001,"0.422494255,2.125366634,0.330744736",40.78315830386936,5
1081678,46.203518718842076,-122.20107863948922,3000.0,2010-07-15T04:25:46.583800Z,156.11843008714888,119.58110875051156,153.0381891123508,21.68760000000001,"2.750575512,1.130929249,1.970529491",459.70415241927503,5
1081588,46.1945079182754,-122.1829552368508,1500.0,2010-08-06T10:50:37.650000Z,70.255341623455,75.25505440085703,66.46272119571731,33.56875,"0.348774169,0.455915846,0.259515694",155.8627685436583,8
1080923,46.196304914814014,-122.1803609387556,1100.0,2010-07-11T22:48:48.001000Z,683.1489795794824,683.1489795794824,683.1489795794824,21.639499999999998,"inf,inf,inf",101.43683601430313,4
1080903,46.204413554709184,-122.1945987443213,1700.0,2010-07-11T22:34:07.600000Z,65.93303444806861,63.25086485437946,63.11029037529471,17.921428571428578,"0.193085328,0.357406192,0.138519496",110.72211540622662,7
1080823,46.22959273970633,-122.18159541905685,2400.0,2010-05-04T13:59:44.400100Z,54.40385697425778,63.820366072382065,51.899919845194844,13.21686666666667,"0.562345253,0.281164339,0.360345577",353.71580109372945,6
1080683,46.19360713850995,-122.1816614055963,1500.0,2010-07-11T00:13:37.731000Z,-385.1106594136013,-385.11065941360135,-385.11065941360124,16.899500000000003,"inf,inf,inf",77.34842006015883,4
1080463,46.21429419026897,-122.17643969895538,2800.0,2010-06-03T18:08:27.425000Z,54.347614037476546,59.148213782320504,54.705153748277255,13.200000000000003,"0.338109678,0.224923364,0.240379645",305.22033744672933,6
1080233,46.21969322108285,-122.17772536210734,6100.0,2010-07-10T04:42:38.625100Z,78.48228488907245,85.02145371316865,71.25118387529594,24.24110909090909,"0.425174826,0.408180511,0.330524827",238.11514343403707,11
1079873,46.19452041751938,-122.19850099533468,900.0,2010-08-04T02:57:28.125000Z,45.00929629393022,45.00929629393019,45.009296293930205,7.537499999999994,"inf,inf,inf",185.4395183334326,4
1078798,46.1998937409413,-122.169989411391,1200.0,2010-08-01T00:45:23.725000Z,-9.573835714535017,-9.79144274680571,-8.827546855109237,35.66,"0.116725837,0.095413813,0.079658172",170.77286626286107,5
1078583,46.207107305377455,-122.18811555180088,3700.0,2009-10-31T04:32:08.000000Z,103.68831011395753,103.68831011395754,103.68831011395756,22.390000000000004,"inf,inf,inf",462.13111751062854,5
1078533,46.195409790920145,-122.18554461113686,1100.0,2009-10-30T19:13:07.000000Z,32.16558086981556,35.668188724923255,29.33566426335632,29.928571428571434,"0.237873951,0.576789293,0.189372851",101.15938280285646,7
1078493,46.20170041912324,-122.17775962287612,1300.0,2009-10-30T15:50:00.676000Z,40.67457072590967,49.63493498939505,40.240107661109356,23.477000000000004,"0.238519628,0.411940667,0.165018958",111.09769772631955,6
1078133,46.211616405105865,-122.20236253194747,2100.0,2009-10-29T05:22:48.525000Z,43.81114798160034,45.19687857811468,45.22425821903489,24.544444444444444,"0.0507522,0.07284485,0.033197325",119.12840236329379,9
1077943,46.203518718842076,-122.20107863948922,2500.0,2009-10-28T11:35:52.725800Z,40.92000208368938,34.743620484775896,39.42322977521523,29.116599999999995,"0.167788144,0.258739089,0.115617901",132.7505184576028,10
1077463,46.190920883460194,-122.19721109367426,1500.0,2010-02-27T17:33:38.175000Z,23.08469050434283,21.538576668830444,23.971118553121393,1.3900000000000035,"0.237084974,0.698556305,0.17631784",92.60184244360006,5
1077073,46.18551260564761,-122.18426677363453,900.0,2009-10-23T21:13:03.000600Z,249.79753092871553,242.83393279204242,253.6517917922446,8.113700000000009,"0.131965863,0.544288221,0.087564958",42.62823125609129,4
1076788,46.23770118021947,-122.19584200364815,5700.0,2010-01-30T01:55:18.701000Z,71.05221738222242,87.4002025615844,64.30001864506873,6.433250000000001,"0.250753956,0.444326743,0.181123318",122.37152148608422,8
1076648,46.204413554709184,-122.1945987443213,1800.0,2009-10-23T01:12:14.334200Z,34.41288622458866,34.16830821264597,38.52885452522815,37.175542857142844,"0.446753633,1.098166855,0.322803705",100.13138334966492,7
1076523,46.19901367903942,-122.19201619798804,1100.0,2010-03-07T11:31:12.500000Z,109.10737658358786,106.33635601529141,110.74357526759222,6.219999999999999,"0.20420395,0.473545814,0.144660386",106.91308246049925,5
1076203,46.21610042633199,-122.18421215122936,2400.0,2010-02-26T14:20:57.000000Z,36.31132634089703,20.979693958914183,38.33394983019425,14.392857142857155,"0.520326389,0.619448628,0.36628441",166.80844288217483,7
1075908,46.18192540127665,-122.19852022007125,1500.0,2009-10-21T01:05:11.950000Z,71.7202896881112,99.17732189494008,98.96883388823225,14.783333333333331,"0.670151149,0.6078234,0.445678732",188.04686198810847,6
1075498,46.18730001270192,-122.17131045952837,1600.0,2009-10-20T01:51:32.301000Z,8.290929883980048,16.18312766804343,-2.6527753855854694,6.258250000000004,"0.365553588,1.180344029,0.301845558",63.86514127201836,8
1075338,46.21880262451852,-122.18809547960753,2700.0,2009-12-24T02:24:27.350000Z,55.25444203638232,59.0247638660843,56.6769796432487,8.694444444444448,"0.227270395,0.149647581,0.161950663",287.4980890928151,9
