event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations
3137168,46.867007860838,-121.73638173418291,6400.0,2020-08-16T00:11:53.925014Z,65.05335233528284,104.1367968958349,69.52785951280472,24.675027999999998,"0.20828626,1.149025766,0.156782997",54.05053311421137,6
3137238,46.85448662521108,-121.78756471045017,6600.0,2020-08-15T06:25:35.206000Z,173.70684473290024,-198.98086276411598,-192.81752914636297,32.607454545454544,"0.327671976,0.505880004,0.190122045",99.88815453356695,11
3142573,46.87068137164856,-121.79014704404418,5900.0,2020-08-14T21:40:37.003000Z,-0.7593896023317644,-7.373043622584482,-10.081524313254022,36.96225,"0.240292715,0.87150338,0.158089975",54.91579333414993,8
3137038,46.86071748770996,-121.74033788347496,4400.0,2020-08-14T13:38:06.000206Z,9.324529053732643,32.56861770872508,0.23280521403363405,10.636126285714283,"0.384515247,1.147902644,0.262542992",89.5606323956171,7
3136868,46.8517423791458,-121.75348045781409,5400.0,2020-08-13T12:35:55.825000Z,24.033936755687012,30.896041440389475,21.521867959172685,19.649999999999995,"0.374114643,0.424054298,0.245310724",188.20315845230098,5
3136873,46.875143586541185,-121.76258881128354,6600.0,2020-08-13T05:07:26.630000Z,38.64280147358482,91.93228849984813,53.038904270214935,16.82428571428571,"0.326637529,1.373149632,0.196699458",47.11981567900371,7
3136818,46.867917937011015,-121.7429365388248,5700.0,2020-08-12T18:45:13.000000Z,132.618005680203,137.63735396298992,138.47903984684953,10.216666666666669,"0.17312028,0.383846116,0.118732592",90.32598806331877,6
3136698,46.864339756102,-121.75606362746132,4500.0,2020-08-11T08:38:17.000000Z,80.5966351962931,57.793731455337074,76.22342394488884,43.98571428571428,"0.282484953,0.872593686,0.228434221",95.04833322849689,7
3136528,46.86882563490196,-121.74817995507652,4100.0,2020-08-10T11:37:52.000006Z,17.359990432760878,40.509314050898716,8.80972619525624,9.792869142857139,"0.38492726,0.958994486,0.244820606",100.14129507723514,7
3136603,46.8958522329479,-121.77696176907779,6800.0,2020-08-09T16:34:18.975000Z,-19.27049740747936,-16.253180523089988,-16.268807716736873,11.05,"1.16331412,0.256349609,0.831594544",593.5668448917824,5
3136623,46.867917937011015,-121.7429365388248,4200.0,2020-08-09T15:20:52.000001Z,256.6596398269357,274.1444257919983,251.8219698960541,15.621430571428577,"0.248426397,1.766081951,0.196547747",47.721569172406035,7
3136618,46.867917937011015,-121.7429365388248,4500.0,2020-08-09T15:14:51.000022Z,284.46860681427336,283.40973614398933,278.85135960989504,15.82147257142857,"0.251477304,2.512179026,0.182309212",32.00428291683748,7
3139153,46.85617957326193,-121.716749773661,1900.0,2020-08-08T23:18:14.000001Z,-18.34933991626551,-22.560498110053967,-4.590373484924862,8.900002,"0.494410645,1.231459587,0.316927979",93.03987423724904,4
3132768,46.85265147939613,-121.76003369509372,4100.0,2020-07-09T08:25:51.850000Z,316.98337835988065,-28.949353513851424,293.14291796269407,12.689999999999987,"0.21138265,1.421946004,0.143637224",53.60209929480514,5
3139088,46.85803717752457,-121.75214919761936,6200.0,2020-08-08T09:10:29.000000Z,106.66916264661515,105.49529538037547,103.74415002288997,30.82857142857143,"0.059951033,0.141078947,0.042232407",94.01607857010042,7
3139083,46.875143586541185,-121.76258881128354,7300.0,2020-08-08T06:04:28.525000Z,-16.337910293764967,-20.01830823597866,-22.67972511810582,29.11428571428572,"0.181820683,0.35390257,0.111619804",93.82661496658422,7
3136308,46.86882563490196,-121.74817995507652,5100.0,2020-08-07T16:55:43.007000Z,29.810886505755324,19.816876442666487,18.876354854472485,13.442571428571423,"0.121862495,0.511684226,0.083350252",61.82799380914982,7
3132928,46.86882563490196,-121.74817995507652,6200.0,2020-07-08T17:43:50.125000Z,33.365720807341866,26.75038040436521,33.48294525286457,32.27142857142858,"0.217967756,0.504290143,0.152516498",102.65069645989925,7
3136293,46.86619115949133,-121.7967159459802,5600.0,2020-08-07T06:29:38.007000Z,183.19635352293398,535.3100047562414,-205.36023520218723,10.105666666666659,"0.367567122,2.586066008,0.229535423",23.758251374310046,12
3136313,46.86075469015943,-121.76525473015924,3100.0,2020-08-07T03:19:54.007000Z,31.962613234365183,33.63629576904711,32.59370876491287,28.789,"0.045489804,0.232903066,0.028249813",45.37499230302733,4
3133423,46.867007860838,-121.73638173418291,3900.0,2020-07-06T14:50:51.000007Z,89.12660944556822,76.82696344594427,74.97438209568537,10.87144257142858,"0.038488873,0.904233949,0.029455314",14.557224201342079,7
3132423,46.875143586541185,-121.76258881128354,5100.0,2020-07-04T21:47:14.175000Z,313.1561362223158,18.202991411289503,255.43423221977056,4.549999999999997,"0.124142468,6.736672308,0.084798491",6.15306410028322,8
3133343,46.872457539171435,-121.77177878354094,5100.0,2020-07-04T19:05:33.000005Z,143.90814427654047,101.37171199177489,-209.86331735139697,8.885009999999994,"0.304781704,5.087913265,0.187969384",13.6040344347577,10
3133338,46.85803717752457,-121.75214919761936,3000.0,2020-07-04T19:00:42.475000Z,60.59824440065737,63.78208029529366,60.46159069459394,10.719999999999988,"0.170128333,0.732043037,0.120150789",66.75378816608283,5
3133333,46.85447366367807,-121.77707461639514,6400.0,2020-07-04T18:48:47.000000Z,302.39053598335846,90.78551643012705,-207.82333333672912,12.779999999999998,"0.198517256,6.614109637,0.126368168",7.89050753251495,10
3133323,46.868789280682904,-121.7258826051292,2900.0,2020-07-04T16:27:50.006107Z,-387.12986497652264,-21.58443524799234,-23.704800592515312,38.07054733333334,"0.082070364,0.329821612,0.05268131",61.45304129214342,6
3133258,46.86970214048048,-121.73374907947759,3600.0,2020-07-13T22:10:04.000010Z,6.43757996746281,7.649280435252109,-1.8748615723314355,8.31430571428572,"0.168566563,0.801457767,0.110781251",57.66093236908581,7
3133153,46.86344022082935,-121.75606642960238,4900.0,2020-07-13T05:55:32.950007Z,-200.5539291904214,-203.83698130583056,-202.8231167240063,34.36251400000001,"0.223185931,0.262424003,0.110705039",108.6535548650751,4
3133083,46.87063649903103,-121.75604400908226,5600.0,2020-07-13T03:03:06.900000Z,12.772248671266144,181.14941292011702,116.5242685407949,22.042857142857148,"0.611096531,4.044355644,0.35244225",26.327809552149148,7
3133068,46.8670477775016,-121.76261305381794,6500.0,2020-07-11T18:41:23.550000Z,230.57130504387808,207.89762538747584,216.71985072963056,22.81875,"0.340491249,0.730154369,0.235359642",113.70137814190454,8
3131633,46.876984118286046,-121.79537864469717,6100.0,2020-06-21T06:55:42.007000Z,258.4521172532371,95.8610911517124,-748.3378662010482,3.880666666666668,"0.223171512,4.660888871,0.168301989",11.587620546253666,12
3130013,46.867917937011015,-121.7429365388248,4300.0,2020-06-10T07:30:45.000000Z,29.92248885545512,29.330809207956218,35.518315748795025,6.607142857142857,"0.143131625,1.042605227,0.102126544",38.56514521740387,7
3129833,46.8517423791458,-121.75348045781409,3600.0,2020-06-09T03:46:58.000123Z,-12.609327177717095,1.6116186674513204,-389.42599787401576,8.175246000000001,"0.295968345,1.4650243,0.172582695",42.258974980542654,6
3129823,46.84998257505962,-121.78233147770537,2500.0,2020-06-09T02:21:37.450000Z,61.80734433807694,53.829583278710174,73.0606274498166,19.939999999999998,"0.137626554,0.897563695,0.10543865",47.30771128535065,5
3129623,46.86343439139485,-121.75213199332924,3600.0,2020-06-07T18:03:31.003000Z,58.05256154491085,60.15237347023187,57.812824536080086,12.166000000000002,"0.233599472,0.603493277,0.16528007",104.92664263212995,5
3129648,46.8553610717988,-121.76789318438372,3800.0,2020-06-06T22:29:32.803000Z,-204.5340771154709,-5.032242859541788,61.425330773232325,11.722666666666663,"0.463257909,5.5199898,0.256468963",13.629666184504098,6
3129738,46.86252889175464,-121.74820049128013,4900.0,2020-06-05T21:55:02.000000Z,107.43569119698208,114.39881847796634,109.34389937421233,18.66428571428571,"0.215262693,0.677428129,0.146410652",76.60580019244526,7
3129188,46.85265147939613,-121.76003369509372,3400.0,2020-06-02T22:35:21.451190Z,299.00567835635354,271.5754698336863,290.52045730134404,29.78571333333333,"0.106511937,1.194832038,0.076386917",26.52544840468431,6
3129083,46.855383012360406,-121.78493986694164,6800.0,2020-06-02T04:53:11.809000Z,187.97810610496487,183.67800201144692,186.13076086094125,5.65436363636364,"0.298779849,0.261669928,0.177719634",186.71483349201392,11
3129073,46.876878209064934,-121.72191742690359,4100.0,2020-06-02T03:42:32.000171Z,101.76571553462423,240.69093227851252,156.6350997194339,3.7420086666666634,"0.48338302,5.42788886,0.344709738",18.78929988832556,6
3129063,46.85803717752457,-121.75214919761936,3800.0,2020-06-02T03:08:50.001437Z,271.4985609731439,277.3124154627119,280.2427711887146,16.27287399999999,"0.311779347,1.176172562,0.242220167",87.15258224851172,5
3131683,46.85982212341079,-121.74296372832403,4000.0,2020-06-23T14:59:00.000000Z,219.39342750369087,229.99119614883432,218.44532620520184,33.989999999999995,"0.109076383,0.666594397,0.074012373",41.784863080633926,5
3129223,46.87063649903103,-121.75604400908226,5900.0,2020-05-30T21:40:57.000000Z,-22.923115075546555,-18.75936863261937,-27.389827107399164,11.37142857142857,"0.207992037,0.271676557,0.124423726",119.99498261967662,7
3129218,46.86071748770996,-121.74033788347496,1500.0,2020-05-30T21:27:25.000002Z,251.65579369750571,310.85818959364457,246.604603272083,14.025003999999988,"0.268587614,1.035536227,0.18675148",65.90930263646189,4
3129213,46.876055675610466,-121.77176862071826,6000.0,2020-05-30T21:07:09.075000Z,37.98077413708608,39.673451741896166,39.953323289623825,30.609999999999992,"0.029345463,0.115054952,0.02296218",58.63560894276689,5
3129208,46.867917937011015,-121.7429365388248,4400.0,2020-05-30T16:55:29.705000Z,23.37612427688102,18.849474675291574,25.50563848075635,43.59999999999999,"0.315921659,0.44408096,0.183308196",103.71275094750402,5
3130703,46.855334608121304,-121.74953523501425,3600.0,2020-06-18T03:44:32.750000Z,136.27974260491374,136.16356365238474,141.21762194575646,14.669999999999987,"0.196423467,1.363745557,0.143360599",37.097834273077666,5
3130618,46.868793782751666,-121.72850582118465,4500.0,2020-05-30T04:44:10.000003Z,106.53987218341848,106.53987218341841,106.5398721834184,31.187506000000006,"inf,inf,inf",90.08928103223101,4
3130433,46.86255557003843,-121.76656089061935,6400.0,2020-06-16T05:18:43.655000Z,227.0531795674472,243.02372157824985,223.7780138418812,13.5225,"0.357204152,2.522264645,0.264102013",37.65292217497826,8
3130428,46.8517423791458,-121.75348045781409,4900.0,2020-06-16T04:07:20.955000Z,192.78835548686948,194.29902063288796,187.2339886384269,24.501666666666676,"0.063123916,0.407281528,0.038715263",32.83207935382579,6
3130283,46.87689180793805,-121.72978825704652,6800.0,2020-06-15T16:53:51.000000Z,277.82569246789024,296.57514903664156,289.33256199669466,32.69285714285716,"0.13474539,3.836095012,0.099402698",9.524694093057684,7
3130373,46.850877185563775,-121.77839559256543,2000.0,2020-06-14T17:52:19.309000Z,195.66830731033028,196.88145782086693,195.02559290211232,25.928000000000008,"0.314817719,1.759552422,0.18606304",29.625639519231974,5
3130368,46.86252889175464,-121.74820049128013,5700.0,2020-06-14T16:23:47.684000Z,88.95348204594752,77.46123039691095,99.48867847420854,26.032285714285717,"0.186882195,1.067334694,0.141576687",49.23342991541754,7
3130403,46.8535672855634,-121.77183210954222,1400.0,2020-06-14T10:30:41.084000Z,73.70240588684914,85.30744778239792,76.61936708986775,10.005500000000005,"0.073715444,1.15387153,0.055864833",19.12756221619341,4
3130383,46.857160145475746,-121.7678879760621,2900.0,2020-06-14T04:12:28.859000Z,41.57784186090111,41.963000853007934,39.9561528016321,25.830499999999986,"0.531624521,0.73296508,0.334514134",152.04706805702534,4
3129328,46.86255557003843,-121.76656089061935,2700.0,2020-06-04T19:24:55.000000Z,62.77981595811131,62.80519109039076,53.82871927975803,30.337500000000006,"0.247867844,0.889850296,0.173955422",72.20742649288381,4
3129288,46.867917937011015,-121.7429365388248,4600.0,2020-06-04T09:38:13.000969Z,192.16527122273274,238.51011389348065,182.99105246519173,15.187652285714282,"0.293967578,1.991184987,0.195739113",36.36719938918708,7
3127233,46.85447366367807,-121.77707461639514,4000.0,2020-05-10T12:08:37.000000Z,179.4312603944209,184.04558322808094,185.38112279180615,18.940000000000015,"0.189590395,0.472084621,0.111418836",66.81563962136497,5
3127223,46.852699550513215,-121.79805901049716,2700.0,2020-05-10T09:18:56.275000Z,115.39128450798901,115.39128450798901,115.39128450798904,33.337500000000006,"inf,inf,inf",160.82287916571795,4
3126853,46.86075829112424,-121.76787755806828,2500.0,2020-05-09T03:42:58.000006Z,78.4795422068308,63.280802893029616,81.96502801241749,19.540012,"0.41800761,2.899062533,0.337802443",48.31457379936165,5
3125953,46.87063649903103,-121.75604400908226,4600.0,2020-05-05T11:34:04.000011Z,108.03276392244804,99.25338075245207,107.19789926559457,10.583355333333339,"0.055078762,0.370183948,0.038282351",40.495658696813585,6
3125728,46.86343439139485,-121.75213199332924,2300.0,2020-05-04T06:34:49.001181Z,33.30865416516493,33.6145107613276,27.033732301445813,18.164862000000007,"0.248996456,0.223528014,0.164160737",258.6911811873715,4
3125763,46.873329270200976,-121.75210044054073,3900.0,2020-05-03T14:59:33.009998Z,93.09734284753844,81.44224812351683,88.8358328976278,6.619995999999996,"0.509355019,0.636841317,0.387437238",207.33442415327264,6
3125793,46.86255557003843,-121.76656089061935,5400.0,2020-05-03T04:32:46.925000Z,76.71488433596701,49.456197255311054,97.85192428187253,31.408333333333342,"0.255101097,3.112831577,0.199095385",23.936167961722095,6
3125898,46.87063649903103,-121.75604400908226,6000.0,2020-05-02T14:37:35.000011Z,117.28375881210223,124.69828145929945,122.22157491870756,27.316688666666668,"0.147019296,0.536137256,0.098180906",55.585576855978026,6
3128233,46.87063649903103,-121.75604400908226,4300.0,2020-05-23T16:52:24.650004Z,46.528308216919505,47.69940142102637,22.732946590802932,7.958341333333327,"0.200709954,0.877385331,0.156099312",73.55331999117601,6
3128223,46.8670477775016,-121.76261305381794,5200.0,2020-05-23T16:04:04.550000Z,103.72112914771661,77.46283199387518,98.10127065915857,32.39166666666666,"0.321342013,1.175164491,0.222203581",66.4729923787095,6
3125833,46.86343439139485,-121.75213199332924,2400.0,2020-05-02T01:52:56.000027Z,46.9409603358691,47.212957275899704,43.00499445181113,21.250054000000013,"0.386886904,0.373443548,0.264779945",216.83967703087092,4
3125828,46.8535672855634,-121.77183210954222,3600.0,2020-05-02T01:12:29.350000Z,31.215456400304685,27.047701937604646,13.1383863584586,24.425000000000004,"0.652309213,0.998885048,0.437469084",131.43750521261097,4
3128278,46.849111108970575,-121.807245333003,6700.0,2020-05-22T04:19:36.375000Z,275.41714350963093,267.8421561625461,276.83921751305786,9.331250000000004,"0.482722276,0.455910331,0.34189635",193.08500173930236,8
3125533,46.85087040534489,-121.77315089722076,2500.0,2020-05-01T09:57:32.675000Z,133.04419213761372,127.83383181343262,129.54016477460524,24.28,"0.145018185,0.356052217,0.095755541",97.55854902288812,5
3125538,46.8517423791458,-121.75348045781409,1700.0,2020-05-01T04:56:04.750000Z,28.4810825065099,35.68443458084369,20.58453053121618,11.212499999999999,"0.988705736,0.620266075,0.614877573",269.0672093757272,4
3127798,46.84996913491349,-121.77184226138998,2800.0,2020-05-20T09:18:23.000000Z,178.88150020386476,210.14268225816147,237.32724513745117,7.230000000000001,"0.238130146,2.869517854,0.137647854",14.732196551694702,5
3127488,46.87063649903103,-121.75604400908226,5600.0,2020-05-18T11:58:47.000000Z,684.7958987076792,305.01393567108397,311.21765189079383,36.760000000000005,"0.091609316,1.548932049,0.06145967",13.275420592537122,5
3127148,46.861663116212156,-121.77180926146792,5800.0,2020-05-15T07:31:58.700000Z,228.7995557311848,226.96879477263306,230.95927796511356,21.608333333333334,"0.377319608,0.801945454,0.283610143",104.59529052845699,6
3127153,46.86884868551911,-121.76391927816839,4300.0,2020-05-15T05:36:27.007000Z,4.295685895039739,-7.348027922736894,-18.158670903543154,9.972333333333339,"0.213225986,0.983712414,0.13999734",47.60118851596745,6
3127013,46.86343439139485,-121.75213199332924,2500.0,2020-05-14T12:11:16.000006Z,44.83160924148431,43.594417225011604,46.85503345817296,31.950012000000008,"0.081222953,0.152580915,0.055229399",136.77488126241752,4
3127018,46.86255557003843,-121.76656089061935,5600.0,2020-05-14T10:36:46.675000Z,277.9495377845575,252.49480598211127,240.72256264451298,16.01000000000001,"0.498322054,2.606096185,0.347112311",43.81797344102185,5
3126923,46.85447366367807,-121.77707461639514,4900.0,2020-05-13T14:44:00.000210Z,239.10207805425284,46.500447771286055,51.671972870553525,19.53792,"0.876881117,5.533665325,0.640980737",35.459167947379925,4
3126963,46.851769943115585,-121.77314838119194,6500.0,2020-05-13T01:22:48.000000Z,201.73946012401288,205.953169020904,197.39832615469987,14.135714285714288,"0.464052579,0.876986874,0.33573441",136.03208739211775,7
3126363,46.85894254233414,-121.7560804384913,2300.0,2020-05-08T12:12:46.000000Z,47.06181209673808,45.45056066795991,40.84915973741615,41.249999999999986,"0.63994728,0.591751749,0.42689838",202.06172461619275,4
3126218,46.86255557003843,-121.76656089061935,3700.0,2020-05-07T09:59:58.800000Z,40.50346865872335,40.19857772661234,40.32437075404628,45.1625,"0.18614519,0.332025503,0.119102936",121.46347322267954,4
3124293,46.86253089487603,-121.74951194776345,5100.0,2020-04-19T04:57:57.625000Z,17.31824798360444,14.449516894105123,-19.890006493828903,14.579999999999995,"0.607173441,2.760283347,0.45491148",54.11857831024958,5
3126193,46.882314579310005,-121.74551205170498,5500.0,2020-05-07T01:55:41.885000Z,70.42789602800505,-3.6894825545806036,22.66356125087589,38.96999999999999,"0.397279813,4.054860113,0.285347447",21.83109244293922,5
3124048,46.85715654481994,-121.76526532324355,3100.0,2020-04-18T23:38:19.000008Z,320.2722747299963,284.44572308666613,296.2319185366435,25.79001600000001,"0.318629716,2.309391982,0.206524342",31.79912804963219,5
3123928,46.85539525407362,-121.79543013973233,6700.0,2020-04-18T20:43:57.000000Z,227.1253455266966,230.19247850373375,240.94140781194184,7.629999999999998,"0.234679601,0.649840229,0.172510865",88.4281985611298,10
3123858,46.87063649903103,-121.75604400908226,4400.0,2020-04-18T13:59:17.000207Z,17.951380484527856,-18.219080910056505,318.03524855444545,4.825413999999999,"0.511975603,2.544622882,0.351840988",47.69527510686785,6
3123813,46.897626275652115,-121.7585844861038,6400.0,2020-04-18T04:21:52.500000Z,61.79564739046998,8.161371649290214,50.51061181769306,9.258333333333345,"0.435253704,1.491522259,0.314941275",64.67899362382315,6
3123648,46.85624962694469,-121.76002275419293,2200.0,2020-04-15T21:44:21.734000Z,42.72388504196568,44.97430412863454,35.393165151588256,23.930499999999995,"0.494166313,0.431167235,0.315160121",245.63832692315748,4
3123418,46.874222837770624,-121.74816234767005,3400.0,2020-04-15T13:06:46.000923Z,82.86255313161274,83.24306158840245,82.13947905920875,23.251846,"0.071166593,0.315485914,0.053710596",76.2958972420522,5
3125498,46.890418409570316,-121.75073376919332,4500.0,2020-04-30T07:54:58.059000Z,111.99489790236122,116.52711898316173,107.60358412326087,15.893,"0.246498582,0.76113401,0.173488266",80.474645920288,4
3125118,46.882314579310005,-121.74551205170498,4700.0,2020-04-27T10:38:36.409000Z,47.54065950196869,34.84671205653783,39.775008174794095,25.327999999999996,"0.136493609,0.605963269,0.098738554",53.64046357366225,5
3125153,46.860749176182686,-121.76132048896014,2600.0,2020-04-26T13:54:27.000008Z,105.87003388128667,106.76579804933088,102.8546873656921,19.125016000000002,"0.181699941,1.243308936,0.137945863",50.47852476351573,4
3125243,46.8535672855634,-121.77183210954222,2900.0,2020-04-26T01:41:28.000006Z,55.62174846057317,54.25816641269866,44.74550201976326,30.680012000000005,"0.597474219,1.534292745,0.445645244",116.33313044833889,5
3124943,46.874247714930995,-121.76521498977857,5900.0,2020-04-24T07:15:02.185000Z,-47.466947667981856,310.83007623156107,-23.291402426196306,13.495000000000005,"0.341200402,1.131749319,0.227328969",61.27832623483885,6
3124833,46.855383012360406,-121.78493986694164,3000.0,2020-04-23T18:06:49.009000Z,219.76425592673462,305.94695581646624,246.81702740370616,23.247999999999998,"0.961529637,2.919239232,0.675645195",67.99429942487993,5
3124778,46.845488091799744,-121.78496537620222,3300.0,2020-04-23T13:48:27.000000Z,219.4300223967354,219.43002239673552,219.4300223967354,27.737500000000004,"inf,inf,inf",65.87950123257806,4
3124558,46.873329270200976,-121.75210044054073,3500.0,2020-04-22T13:51:06.000009Z,126.42902384042038,111.19116526708213,158.08017078618076,15.383351333333323,"0.225280542,0.96406785,0.150901561",53.715853911966,6
3124548,46.86882563490196,-121.74817995507652,4500.0,2020-04-22T12:31:44.000005Z,34.02234007639588,25.066604668986145,9.938053860454552,12.40834333333333,"0.170459526,0.999063621,0.127843511",55.81230098165755,6
3124178,46.86704592422711,-121.76130148693402,4500.0,2020-04-20T11:40:28.159000Z,74.26110652534992,56.48661753146021,85.96195494089325,6.834666666666673,"0.076360912,0.836602241,0.060118329",34.103837875731614,6
3124193,46.867939809111654,-121.75736400609833,4300.0,2020-04-20T08:52:39.000232Z,26.685525796564303,17.363484132134335,-0.3226524034614901,13.433797333333322,"0.224338604,1.128262211,0.160778019",56.642966231512204,6
3124188,46.86344963645562,-121.76262382525087,4700.0,2020-04-20T08:00:32.800000Z,-28.129217253601738,303.8524533985849,299.1358828454928,13.678571428571432,"0.264399018,4.227336443,0.151282927",11.316864274097838,7
3124203,46.85894254233414,-121.7560804384913,5300.0,2020-04-20T06:59:07.825000Z,272.01427130821156,302.0484783035893,290.9569095018813,5.950000000000012,"0.280387209,2.797195687,0.197708552",22.439529714155498,5
3124213,46.84638442098287,-121.78234092779837,1400.0,2020-04-20T06:24:15.209000Z,182.46348526722977,179.83394570715288,187.69229785292015,16.677999999999997,"0.19892489,0.537090575,0.126230962",72.20529251130218,5
3124228,46.85894254233414,-121.7560804384913,5300.0,2020-04-19T23:26:23.000000Z,318.95628165897017,-3.7304490227894123,-387.2445212776363,15.980000000000008,"0.781626178,0.882876324,0.384244023",111.72099511552446,5
3124283,46.867939809111654,-121.75736400609833,4600.0,2020-04-19T12:16:51.000006Z,110.33608378088392,58.6209877034907,255.09372162990422,20.025012000000007,"0.220593767,13.689145322,0.147974053",4.430603210678367,6
3122908,46.85447366367807,-121.77707461639514,4100.0,2020-04-13T10:21:19.000003Z,83.16702727654184,137.12708347316817,107.608732554627,16.275006,"0.367914967,4.220681893,0.311907668",32.74932367832527,6
3122913,46.85717227518725,-121.77706726362506,4300.0,2020-04-13T08:59:12.000001Z,315.90630261631804,300.9397401246393,276.92363958152157,11.075002000000005,"0.25101963,1.457066567,0.182725906",53.43626425083458,4
3123798,46.8517423791458,-121.75348045781409,3300.0,2020-04-11T18:57:25.150000Z,681.7361078677002,292.5043605755249,-15.333090931796507,14.430000000000001,"0.113654009,1.604330806,0.078933308",19.980750888181408,5
3123523,46.88855069601583,-121.71006475880692,5400.0,2020-04-11T10:49:24.650170Z,113.76496215134242,72.99617984700525,83.77587761646537,13.337839999999993,"0.412671659,3.364799682,0.287263009",29.334868062320457,4
3122583,46.86882563490196,-121.74817995507652,5000.0,2020-04-10T01:30:06.000199Z,36.59647870395794,52.87584178442917,43.794603825657326,17.171826571428575,"0.288828674,0.90206936,0.20639076",95.67088707953359,7
3122048,46.86162530528122,-121.74558055562306,3600.0,2020-04-07T19:29:51.009998Z,-27.523350698873596,-19.961277820113725,-27.138434646352678,13.412853142857134,"0.151651672,0.2242626,0.089365289",131.67140316843037,7
3121838,46.8517423791458,-121.75348045781409,5400.0,2020-04-07T00:30:20.975000Z,171.51501208964697,91.74738862517248,132.31263158074046,12.912499999999998,"0.329541162,1.348527805,0.212141316",52.48491856582297,8
3121868,46.85803717752457,-121.75214919761936,4800.0,2020-04-06T14:17:43.584000Z,180.75226842661024,166.93456197178458,184.20348765049332,21.739428571428572,"0.336104804,1.049346501,0.205826198",53.7617159552093,7
3123283,46.87506740006291,-121.71536537048414,3300.0,2020-04-06T07:36:34.000378Z,247.52543110446473,259.9524982372343,250.86660829082035,13.76742266666667,"0.210078283,1.200070912,0.172997459",63.00770207125442,6
3121538,46.85265147939613,-121.76003369509372,5600.0,2020-04-05T18:56:53.000009Z,288.7457568499811,30.481274491371124,43.24560427597597,8.161129111111117,"0.162785418,11.489297731,0.115147104",4.399184965164051,9
3121543,46.867917937011015,-121.7429365388248,4400.0,2020-04-05T16:16:07.000017Z,238.11646987380126,260.44932426199443,219.06278077794087,17.49289114285714,"0.388985638,10.398723371,0.306013252",11.156155590622634,7
3121548,46.87239635825478,-121.73111616119068,4100.0,2020-04-05T14:59:47.875000Z,237.61329257260465,240.60890830067564,247.43347662291043,10.616666666666665,"0.210264582,0.891633804,0.159734398",80.72403482634506,6
3121428,46.85448662521108,-121.78756471045017,5600.0,2020-04-05T05:00:11.484000Z,163.71678595264504,-196.07871162344284,-202.571946715354,22.762444444444455,"0.26971418,0.285085615,0.170387408",174.4517415008886,9
3121423,46.855383012360406,-121.78493986694164,6800.0,2020-04-05T04:15:15.775000Z,206.00108022011628,207.71406778084548,203.59136915331257,26.431250000000002,"0.342349879,0.462314433,0.19185437",110.31372292356738,8
3121418,46.85081407106861,-121.73512689903285,5700.0,2020-04-04T20:06:59.775005Z,271.9732847011247,-22.621477617715605,279.7610495883561,10.12143857142856,"0.484694144,0.963717046,0.303516111",121.74118998122327,7
3119528,46.87330027374948,-121.73373637763127,4300.0,2020-03-27T09:41:42.000631Z,686.7002799623234,289.0447081679028,-20.65823370458014,2.344119142857141,"0.67573622,1.368351481,0.422630497",85.82856618201292,7
3119558,46.868789280682904,-121.7258826051292,3100.0,2020-03-26T22:42:26.000007Z,14.32906801011623,9.302281030388642,10.670450277476277,12.783347333333325,"0.212974283,0.792829995,0.144069422",69.39832174487685,6
3119323,46.86252889175464,-121.74820049128013,4300.0,2020-03-26T16:11:55.000094Z,298.81728529680385,6.253922250517821,507.16622742677094,11.800188000000004,"0.104014172,3.941196802,0.06650129",7.428986598766769,7
3119298,46.851769943115585,-121.77314838119194,7500.0,2020-03-26T11:07:07.100000Z,220.2737252212921,681.6671142671067,296.7686009537976,31.72222222222222,"0.28218577,1.671751383,0.204644962",41.848715469100775,9
3119363,46.86071748770996,-121.74033788347496,4800.0,2020-03-26T06:49:07.200000Z,53.135323492767135,67.19651246545284,53.17515079051081,4.985714285714295,"0.0659505,0.680949871,0.053078973",30.301699767791767,7
3119378,46.86619115949133,-121.7967159459802,7900.0,2020-03-26T00:55:14.325000Z,243.12450853567148,221.07578831576598,237.5648906130171,22.07916666666668,"0.411647075,0.665565172,0.289343778",122.15951166545693,12
3122338,46.868793782751666,-121.72850582118465,4600.0,2020-04-03T12:58:36.000000Z,100.3648270814418,87.09906779898026,94.59232389700065,17.96,"0.16420287,0.842628656,0.12017175",53.5822960709862,5
3120838,46.867007860838,-121.73638173418291,3500.0,2020-04-03T03:13:47.000478Z,239.20123403805508,262.61821104005566,238.193367999399,33.32238457142857,"0.588965361,1.143317167,0.467809651",171.07612459163042,7
3120843,46.867939809111654,-121.75736400609833,5300.0,2020-04-03T02:40:56.975497Z,22.52432653239221,23.401975923443118,21.095287744576567,13.507243999999993,"0.053878687,0.136512671,0.032799335",88.20524032315159,8
3120733,46.86882563490196,-121.74817995507652,6500.0,2020-04-02T21:42:08.675000Z,110.55264582493135,59.784953616176814,107.26185189153041,48.58571428571429,"0.231826617,2.019574011,0.161318909",27.064678116264076,7
3120383,46.873329270200976,-121.75210044054073,4700.0,2020-04-02T05:18:23.209000Z,33.366982252313875,32.46400371792379,30.320935124290536,7.088000000000005,"0.098784299,0.628525772,0.068875603",40.97335195007993,5
