,Volcano_Name,Network,Station,Latitude,Longitude,Elevation,Distance_from_volc
1789,Mt_St_Helens,XD,2417,46.044261,-121.740795,1301.5,38.59052424565241
1790,Mt_St_Helens,XD,2418,46.044776,-121.74219,1280.1,38.46872700275287
1791,Mt_St_Helens,XD,2419,46.044673,-121.746257,1264.5,38.189869187203804
1792,Mt_St_Helens,XD,2420,46.045041,-121.746987,1274.1,38.121424268899645
1793,Mt_St_Helens,XD,2421,46.045499,-121.749004,1234.0,37.958967649299645
1794,Mt_St_Helens,XD,2422,46.046122,-121.750057,1223.3,37.85584338306603
1795,Mt_St_Helens,XD,2423,46.046674,-121.752119,1211.9,37.68576382782724
1796,Mt_St_Helens,XD,2424,46.048113,-121.755417,1219.7,37.387237461023425
1797,Mt_St_Helens,XD,2425,46.057896,-121.750264,1219.8,37.29879182562251
1798,Mt_St_Helens,XD,2426,46.062153,-121.7496,1215.2,37.15921321674619
1799,Mt_St_Helens,XD,2427,46.064987,-121.750351,1236.5,36.984310576631124
1800,Mt_St_Helens,XD,2428,46.066782,-121.752205,1251.1,36.776111768154266
1801,Mt_St_Helens,XD,2429,46.066886,-121.75408,1250.6,36.637885873145
1802,Mt_St_Helens,XD,2430,46.067412,-121.755301,1259.1,36.52854070714575
1803,Mt_St_Helens,XD,2431,46.068341,-121.756814,1263.9,36.38139700194943
1804,Mt_St_Helens,XD,2432,46.070838,-121.75693,1266.5,36.269042041868175
1805,Mt_St_Helens,XD,2433,46.072784,-121.758649,1273.5,36.0658593085668
1806,Mt_St_Helens,XD,2434,46.074925,-121.759042,1279.0,35.95076771052703
1807,Mt_St_Helens,XD,2435,46.07799,-121.759752,1277.9,35.77753525044243
1808,Mt_St_Helens,XD,2436,46.078975,-121.761058,1281.3,35.64459115762566
1809,Mt_St_Helens,XD,2437,46.084003,-121.760078,1280.3,35.52243014946462
1810,Mt_St_Helens,XD,2438,46.085886,-121.761299,1286.3,35.36340820582399
1811,Mt_St_Helens,XD,2439,46.087084,-121.762368,1282.0,35.241380912864756
1812,Mt_St_Helens,XD,2440,46.088074,-121.763448,1290.2,35.126432268546914
1813,Mt_St_Helens,XD,2441,46.091067,-121.765231,1295.1,34.888145061661014
1814,Mt_St_Helens,XD,2442,46.09188,-121.766032,1296.8,34.800644931297256
1815,Mt_St_Helens,XD,2443,46.094008,-121.768154,1281.9,34.57035712422966
1816,Mt_St_Helens,XD,2444,46.095081,-121.768365,1278.1,34.517486785399115
1817,Mt_St_Helens,XD,2445,46.096833,-121.770558,1263.5,34.29629020413561
1818,Mt_St_Helens,XD,2446,46.097553,-121.771425,1249.0,34.208051378542535
1819,Mt_St_Helens,XD,2447,46.096047,-121.774859,1239.3,34.00829743115741
1820,Mt_St_Helens,XD,2448,46.095828,-121.777171,1237.8,33.84675140818533
1821,Mt_St_Helens,XD,2449,46.032046,-121.831959,1185.9,33.071025236791016
1822,Mt_St_Helens,XD,2450,46.095456,-121.778891,1237.1,33.73407559911542
1823,Mt_St_Helens,XD,2451,46.095158,-121.782147,1247.8,33.50677692873183
1824,Mt_St_Helens,XD,2452,46.09391,-121.784039,1236.4,33.41365900425037
1825,Mt_St_Helens,XD,2453,46.035075,-121.834413,1207.7,32.73087310527461
1826,Mt_St_Helens,XD,2454,46.037356,-121.835179,1215.2,32.54633438377938
1827,Mt_St_Helens,XD,2455,46.041886,-121.833025,1148.0,32.425968798453596
1828,Mt_St_Helens,XD,2456,46.045049,-121.834624,1121.0,32.14023840527581
1829,Mt_St_Helens,XD,2457,46.044529,-121.836528,1125.0,32.043215786714946
1830,Mt_St_Helens,XD,2458,46.042727,-121.840043,1105.4,31.91387844181228
1831,Mt_St_Helens,XD,2459,46.042387,-121.842902,1067.5,31.74525784088489
1832,Mt_St_Helens,XD,2460,46.043111,-121.84374,1059.4,31.64804453466683
1833,Mt_St_Helens,XD,2461,46.044613,-121.845039,1063.1,31.475467650085957
1834,Mt_St_Helens,XD,2462,46.04427,-121.848484,1025.5,31.26860255448846
1835,Mt_St_Helens,XD,2463,46.044385,-121.850281,1020.6,31.14386428444214
1836,Mt_St_Helens,XD,2464,46.044521,-121.852163,1021.2,31.01244411348351
1837,Mt_St_Helens,XD,2465,46.044716,-121.855129,1002.5,30.806733214498706
1838,Mt_St_Helens,XD,2466,46.04481,-121.857345,985.4,30.656323755367254
1839,Mt_St_Helens,XD,2467,46.04484,-121.859695,971.2,30.501205245771054
1840,Mt_St_Helens,XD,2468,46.045718,-121.860512,972.1,30.395726468240433
1841,Mt_St_Helens,XD,2469,46.046686,-121.86042,975.4,30.344406535013324
1842,Mt_St_Helens,XD,2470,46.046565,-121.863644,977.3,30.14110982017907
1843,Mt_St_Helens,XD,2471,46.04685,-121.865734,974.4,29.98796754801064
1844,Mt_St_Helens,XD,2472,46.046764,-121.868061,983.4,29.841786688684575
1845,Mt_St_Helens,XD,2473,46.048369,-121.870949,989.5,29.55785203085241
1846,Mt_St_Helens,XD,2474,46.050486,-121.872677,992.4,29.318928051902688
1847,Mt_St_Helens,XD,2475,46.051844,-121.873018,993.7,29.216086207474895
1848,Mt_St_Helens,XD,2476,46.053982,-121.873169,1001.3,29.080389267572208
1849,Mt_St_Helens,XD,2477,46.053001,-121.877043,999.5,28.884711701840295
1850,Mt_St_Helens,XD,2478,46.052851,-121.877951,992.2,28.834404331299794
1851,Mt_St_Helens,XD,2479,46.053575,-121.880999,992.9,28.592697877514446
1852,Mt_St_Helens,XD,2480,46.053453,-121.883038,980.0,28.46739835256842
1853,Mt_St_Helens,XD,2481,46.054938,-121.886033,987.9,28.183732149725692
1854,Mt_St_Helens,XD,2482,46.055587,-121.888056,984.3,28.013369351457325
1855,Mt_St_Helens,XD,2483,46.054788,-121.890982,983.8,27.871981002030637
1856,Mt_St_Helens,XD,2484,46.051786,-121.896218,964.3,27.72010858160871
1857,Mt_St_Helens,XD,2485,46.052253,-121.898718,951.7,27.531336958716533
1858,Mt_St_Helens,XD,2486,46.054134,-121.89897,938.2,27.398053594978734
1859,Mt_St_Helens,XD,2487,46.054757,-121.902096,919.8,27.159322018524634
1860,Mt_St_Helens,XD,2488,46.055144,-121.902787,899.9,27.09105020097846
1861,Mt_St_Helens,XD,2489,46.057999,-121.903315,891.9,26.88061933454381
1862,Mt_St_Helens,XD,2490,46.058623,-121.903475,875.2,26.83204390867306
1863,Mt_St_Helens,XD,2491,46.058016,-121.906302,851.5,26.68776878451493
1864,Mt_St_Helens,XD,2492,46.058076,-121.909531,833.8,26.47737081165876
1865,Mt_St_Helens,XD,2493,46.063923,-121.906286,806.0,26.329026483739483
1866,Mt_St_Helens,XD,2494,46.068132,-121.904202,751.9,26.21658325110588
1867,Mt_St_Helens,XD,2495,46.069879,-121.905789,741.7,26.010781608550484
1868,Mt_St_Helens,XD,2496,46.070141,-121.906547,752.7,25.945689004287654
1869,Mt_St_Helens,XD,2497,46.071809,-121.907644,731.1,25.77717401999026
1870,Mt_St_Helens,XD,2498,46.075012,-121.906923,716.9,25.643004397460707
1871,Mt_St_Helens,XD,2499,46.076182,-121.907687,700.8,25.52654340373728
1872,Mt_St_Helens,XD,2500,46.077721,-121.915415,522.1,24.925668272611098
1873,Mt_St_Helens,XD,2501,46.076354,-121.920418,486.8,24.6725457096716
1874,Mt_St_Helens,XD,2502,46.07118,-121.927076,456.2,24.543858535349674
1875,Mt_St_Helens,XD,2503,46.069217,-121.933365,432.0,24.260233416419748
1876,Mt_St_Helens,XD,2504,46.069444,-121.935854,413.4,24.08722271567118
1877,Mt_St_Helens,XD,2505,46.069362,-121.93814,419.8,23.946899733088653
1878,Mt_St_Helens,XD,2506,46.06894,-121.94143,439.0,23.765153353051236
1879,Mt_St_Helens,XD,2507,46.081715,-121.939487,649.2,23.10737644717575
1880,Mt_St_Helens,XD,2508,46.085054,-121.938267,653.6,22.994065954311466
1881,Mt_St_Helens,XD,2509,46.088078,-121.938286,675.5,22.821572426629032
1882,Mt_St_Helens,XD,2510,46.088918,-121.94013,672.7,22.65168344942605
1883,Mt_St_Helens,XD,2511,46.089179,-121.942587,658.7,22.473474796688645
1884,Mt_St_Helens,XD,2512,46.090394,-121.944167,669.4,22.30008558413807
1885,Mt_St_Helens,XD,2513,46.091143,-121.946031,669.9,22.133965410462025
1886,Mt_St_Helens,XD,2514,46.091888,-121.948179,667.5,21.949159219830698
1887,Mt_St_Helens,XD,2515,46.092723,-121.95021,674.1,21.767100287692784
1888,Mt_St_Helens,XD,2516,46.094307,-121.951043,686.8,21.623137974708133
1889,Mt_St_Helens,XD,2517,46.095409,-121.952178,687.8,21.48620358749289
1890,Mt_St_Helens,XD,2518,46.096618,-121.953132,692.0,21.35570979256491
1891,Mt_St_Helens,XD,2519,46.097956,-121.957222,626.5,21.008038666493015
1892,Mt_St_Helens,XD,2520,46.09892,-121.957919,647.4,20.908407492634417
1893,Mt_St_Helens,XD,2521,46.100206,-121.959971,605.3,20.700371354739886
1894,Mt_St_Helens,XD,2522,46.100984,-121.962023,590.9,20.520071852249597
1895,Mt_St_Helens,XD,2523,46.101982,-121.963644,604.1,20.356780932466467
1896,Mt_St_Helens,XD,2524,46.102759,-121.964909,606.6,20.229495723719605
1897,Mt_St_Helens,XD,2525,46.103709,-121.966482,614.5,20.072149677213616
1898,Mt_St_Helens,XD,2526,46.105122,-121.967881,631.5,19.901724637225584
1899,Mt_St_Helens,XD,2527,46.105491,-121.969177,637.4,19.794415281926643
1900,Mt_St_Helens,XD,2528,46.106077,-121.970812,638.5,19.65257638394892
1901,Mt_St_Helens,XD,2529,46.107052,-121.97253,658.9,19.48427693979942
1902,Mt_St_Helens,XD,2530,46.108989,-121.972788,656.4,19.363986871780003
1903,Mt_St_Helens,XD,2531,46.11007,-121.97512,653.4,19.148754832715444
1904,Mt_St_Helens,XD,2532,46.110533,-121.977165,641.0,18.985513833878816
1905,Mt_St_Helens,XD,2533,46.11035,-121.979542,625.1,18.83406586873325
1906,Mt_St_Helens,XD,2534,46.109315,-121.981932,616.0,18.728310904629854
1907,Mt_St_Helens,XD,2535,46.108598,-121.984226,588.6,18.613392752536896
1908,Mt_St_Helens,XD,2536,46.10887,-121.986022,592.3,18.47815273656089
1909,Mt_St_Helens,XD,2537,46.110691,-121.987136,573.5,18.303559124800206
1910,Mt_St_Helens,XD,2538,46.111137,-121.989314,558.6,18.132957939999976
1911,Mt_St_Helens,XD,2539,46.113337,-121.990273,572.0,17.949106567949222
1912,Mt_St_Helens,XD,2540,46.115085,-121.990067,545.9,17.869924011338043
1913,Mt_St_Helens,XD,2541,46.116374,-121.99147,535.9,17.706865252608154
1914,Mt_St_Helens,XD,2542,46.118444,-121.992607,505.3,17.521901973358183
1915,Mt_St_Helens,XD,2543,46.120105,-121.992642,515.6,17.434791378877772
1916,Mt_St_Helens,XD,2544,46.124804,-121.990818,513.1,17.33059304869811
1917,Mt_St_Helens,XD,2545,46.127554,-121.991913,400.3,17.12537550446802
1918,Mt_St_Helens,XD,2546,46.127752,-121.995064,417.4,16.895454726405593
1919,Mt_St_Helens,XD,2547,46.128039,-121.997985,431.4,16.677806741270004
1920,Mt_St_Helens,XD,2548,46.120316,-122.006099,454.8,16.506422443564116
1921,Mt_St_Helens,XD,2549,46.10988,-122.019034,429.5,16.25511174530123
1922,Mt_St_Helens,XD,2550,46.11409,-122.018136,426.0,16.05745867207394
1923,Mt_St_Helens,XD,2551,46.116778,-122.015705,407.7,16.059780443846215
1924,Mt_St_Helens,XD,2552,46.119915,-122.015477,393.2,15.8977497702168
1925,Mt_St_Helens,XD,2553,46.122697,-122.014344,390.6,15.821934532586123
1926,Mt_St_Helens,XD,2554,46.124933,-122.01553,424.1,15.62290381819022
1927,Mt_St_Helens,XD,2555,46.107853,-122.036395,565.2,15.297719215968419
1928,Mt_St_Helens,XD,2556,46.107102,-122.039478,586.0,15.160882479440735
1929,Mt_St_Helens,XD,2557,46.109385,-122.039877,609.7,14.981018979348956
1930,Mt_St_Helens,XD,2558,46.111152,-122.039387,628.2,14.89262478168337
1931,Mt_St_Helens,XD,2559,46.112537,-122.040508,645.1,14.731413251490215
1932,Mt_St_Helens,XD,2560,46.113256,-122.041864,655.6,14.599839837208329
1933,Mt_St_Helens,XD,2561,46.115447,-122.041017,673.4,14.509437872507357
1934,Mt_St_Helens,XD,2562,46.1166,-122.043306,689.3,14.291355650315635
1935,Mt_St_Helens,XD,2563,46.118191,-122.043226,702.6,14.194327740455158
1936,Mt_St_Helens,XD,2564,46.119137,-122.045118,715.9,14.014547944112772
1937,Mt_St_Helens,XD,2565,46.119406,-122.047566,713.7,13.842981924909617
1938,Mt_St_Helens,XD,2566,46.1207,-122.049216,711.1,13.656148602687471
1939,Mt_St_Helens,XD,2567,46.125977,-122.045756,762.0,13.551905929515247
1940,Mt_St_Helens,XD,2568,46.127983,-122.04478,779.5,13.497802397108986
1941,Mt_St_Helens,XD,2569,46.130012,-122.045425,806.8,13.338769146366818
1942,Mt_St_Helens,XD,2570,46.12963,-122.048182,824.9,13.17862958041944
1943,Mt_St_Helens,XD,2571,46.129131,-122.051098,863.8,13.016632315741335
1944,Mt_St_Helens,XD,2572,46.129361,-122.054223,845.4,12.799433297920483
1945,Mt_St_Helens,XD,2573,46.129575,-122.057519,805.7,12.573067996842576
1946,Mt_St_Helens,XD,2574,46.130468,-122.059116,826.3,12.41577207022084
1947,Mt_St_Helens,XD,2575,46.132238,-122.05969,840.6,12.27230581434593
1948,Mt_St_Helens,XD,2576,46.132237,-122.062063,844.3,12.118269751843888
1949,Mt_St_Helens,XD,2577,46.132675,-122.064079,838.0,11.961391198153237
1950,Mt_St_Helens,XD,2578,46.133609,-122.065652,833.7,11.80319606502384
1951,Mt_St_Helens,XD,2579,46.135544,-122.066197,849.9,11.652136162229155
1952,Mt_St_Helens,XD,2580,46.137782,-122.0667,857.4,11.488559648858125
1953,Mt_St_Helens,XD,2581,46.139347,-122.067636,879.8,11.337326488581224
1954,Mt_St_Helens,XD,2582,46.142142,-122.067271,875.7,11.206813408351664
1955,Mt_St_Helens,XD,2583,46.143826,-122.06753,860.3,11.099187380822457
1956,Mt_St_Helens,XD,2584,46.145145,-122.068663,852.7,10.953038074970078
1957,Mt_St_Helens,XD,2585,46.146103,-122.070563,875.9,10.77386167788004
1958,Mt_St_Helens,XD,2586,46.144898,-122.073532,887.7,10.636337114921904
1959,Mt_St_Helens,XD,2587,46.1439,-122.076934,880.0,10.463280468436306
1960,Mt_St_Helens,XD,2588,46.145166,-122.07914,874.1,10.245647217867237
1961,Mt_St_Helens,XD,2589,46.146683,-122.080868,882.8,10.046323285406292
1962,Mt_St_Helens,XD,2590,46.148756,-122.081849,862.2,9.868231233334892
1963,Mt_St_Helens,XD,2591,46.150771,-122.082823,869.9,9.696412229127235
1964,Mt_St_Helens,XD,2592,46.152317,-122.08544,860.1,9.43825219104002
1965,Mt_St_Helens,XD,2593,46.153491,-122.087879,866.5,9.211489200940768
1966,Mt_St_Helens,XD,2594,46.154985,-122.090696,867.2,8.942783354370798
1967,Mt_St_Helens,XD,2595,46.156687,-122.093678,888.1,8.652699489476
1968,Mt_St_Helens,XD,2596,46.158414,-122.09666,894.2,8.36193901270443
1969,Mt_St_Helens,XD,2597,46.157838,-122.099833,905.3,8.171677746659194
1970,Mt_St_Helens,XD,2598,46.221922,-122.276522,1236.2,7.183489598185531
1971,Mt_St_Helens,XD,2599,46.226702,-122.275792,1251.7,7.4031001495182345
1972,Mt_St_Helens,XD,2600,46.226815,-122.277074,1255.4,7.49336393735737
1973,Mt_St_Helens,XD,2601,46.229876,-122.278306,1256.5,7.757237891919487
1974,Mt_St_Helens,XD,2602,46.230728,-122.279366,1250.8,7.877666262937366
1975,Mt_St_Helens,XD,2603,46.231842,-122.280012,1242.6,7.988321692692516
1976,Mt_St_Helens,XD,2604,46.232051,-122.282051,1227.6,8.13112605381675
1977,Mt_St_Helens,XD,2605,46.233077,-122.282795,1216.7,8.242520575989092
1978,Mt_St_Helens,XD,2606,46.233213,-122.285441,1220.9,8.419672255600423
1979,Mt_St_Helens,XD,2607,46.236045,-122.285983,1263.3,8.632232159456976
1980,Mt_St_Helens,XD,2608,46.237932,-122.287077,1257.1,8.822892798830807
1981,Mt_St_Helens,XD,2609,46.238208,-122.288084,1253.5,8.903591757627499
1982,Mt_St_Helens,XD,2610,46.239043,-122.289977,1255.0,9.075963333785854
1983,Mt_St_Helens,XD,2611,46.240087,-122.291027,1251.0,9.209517290480475
1984,Mt_St_Helens,XD,2612,46.241259,-122.292786,1238.3,9.395647504519548
1985,Mt_St_Helens,XD,2613,46.242057,-122.294006,1223.8,9.523799422127412
1986,Mt_St_Helens,XD,2614,46.242785,-122.29575,1228.1,9.679795567174404
1987,Mt_St_Helens,XD,2615,46.242596,-122.298179,1232.8,9.81872006153716
1988,Mt_St_Helens,XD,2616,46.242621,-122.299836,1237.5,9.924262357523048
1989,Mt_St_Helens,XD,2617,46.242249,-122.301964,1244.7,10.035092977152715
1990,Mt_St_Helens,XD,2618,46.242982,-122.305098,1240.0,10.280218332162184
1991,Mt_St_Helens,XD,2619,46.243875,-122.306092,1243.5,10.399200514655945
1992,Mt_St_Helens,XD,2620,46.244017,-122.308028,1258.6,10.531397854266626
1993,Mt_St_Helens,XD,2621,46.242916,-122.310974,1263.4,10.653785505620212
1994,Mt_St_Helens,XD,2622,46.243034,-122.314012,1259.4,10.858229841172818
1995,Mt_St_Helens,XD,2623,46.245158,-122.315751,1259.3,11.097572381138557
1996,Mt_St_Helens,XD,2624,46.246105,-122.317803,1258.2,11.287238999677779
1997,Mt_St_Helens,XD,2625,46.246973,-122.318943,1263.2,11.41319433289179
1998,Mt_St_Helens,XD,2626,46.247731,-122.321176,1284.9,11.603173476826392
1999,Mt_St_Helens,XD,2627,46.248283,-122.323932,1302.7,11.81476900292975
2000,Mt_St_Helens,XD,2628,46.24886,-122.325999,1317.0,11.983353735799922
2001,Mt_St_Helens,XD,2629,46.246029,-122.331015,1332.5,12.150380373550991
2002,Mt_St_Helens,XD,2630,46.24711,-122.332974,1328.1,12.340998767727756
2003,Mt_St_Helens,XD,2631,46.248115,-122.333836,1326.9,12.45465219755609
2004,Mt_St_Helens,XD,2632,46.249046,-122.336017,1326.9,12.65168644363742
2005,Mt_St_Helens,XD,2633,46.249743,-122.337122,1330.0,12.764251341465695
2006,Mt_St_Helens,XD,2634,46.249797,-122.338971,1322.9,12.889842515536113
2007,Mt_St_Helens,XD,2635,46.24997,-122.341166,1329.7,13.04543387352576
2008,Mt_St_Helens,XD,2636,46.250401,-122.343025,1319.7,13.193212731625387
2009,Mt_St_Helens,XD,2637,46.250713,-122.344867,1317.6,13.333362292025782
2010,Mt_St_Helens,XD,2638,46.250152,-122.347922,1304.1,13.507572184194727
2011,Mt_St_Helens,XD,2639,46.248999,-122.350169,1281.2,13.598026878431495
2012,Mt_St_Helens,XD,2640,46.249169,-122.352813,1259.7,13.786427981482788
2013,Mt_St_Helens,XD,2641,46.250077,-122.35401,1246.3,13.915019447566921
2014,Mt_St_Helens,XD,2642,46.250166,-122.354856,1233.3,13.977113997169686
2015,Mt_St_Helens,XD,2643,46.250076,-122.358974,1197.2,14.25308118944078
2016,Mt_St_Helens,XD,2644,46.250047,-122.359995,1180.3,14.321427071164411
2017,Mt_St_Helens,XD,2645,46.250139,-122.36198,1201.0,14.462055377871478
2018,Mt_St_Helens,XD,2646,46.250175,-122.364025,1214.3,14.604265529291318
2019,Mt_St_Helens,XD,2647,46.251019,-122.36687,1201.7,14.841881794539947
2020,Mt_St_Helens,XD,2648,46.252045,-122.369964,1199.2,15.10567561556222
2021,Mt_St_Helens,XD,2649,46.252999,-122.371925,1189.3,15.28798357322891
2022,Mt_St_Helens,XD,2650,46.253008,-122.373021,1191.0,15.363793935970113
2023,Mt_St_Helens,XD,2651,46.253081,-122.37586,1188.3,15.563010807280136
2024,Mt_St_Helens,XD,2652,46.253135,-122.376857,1186.7,15.634479878242548
2025,Mt_St_Helens,XD,2653,46.252684,-122.382034,1211.5,15.971508963731605
2026,Mt_St_Helens,XD,2654,46.255086,-122.386916,1228.4,16.425155379342737
2027,Mt_St_Helens,XD,2655,46.257937,-122.388047,1195.3,16.64220280936222
2028,Mt_St_Helens,XD,2656,46.25895,-122.38892,1178.1,16.75256187004932
2029,Mt_St_Helens,XD,2657,46.259352,-122.395029,1129.2,17.193203820883426
2030,Mt_St_Helens,XD,2658,46.259896,-122.397051,1121.5,17.359417621356126
2031,Mt_St_Helens,XD,2659,46.260822,-122.399129,1110.2,17.548158080016716
2032,Mt_St_Helens,XD,2660,46.261063,-122.399974,1091.4,17.618281954981796
2033,Mt_St_Helens,XD,2661,46.262784,-122.402088,1054.6,17.84866459054577
2034,Mt_St_Helens,XD,2662,46.270144,-122.399857,997.3,18.07718346153176
2035,Mt_St_Helens,XD,2663,46.272081,-122.399902,975.9,18.18550414728289
2036,Mt_St_Helens,XD,2664,46.272951,-122.400895,972.0,18.299675044877777
2037,Mt_St_Helens,XD,2665,46.273968,-122.403057,947.0,18.50004565267526
2038,Mt_St_Helens,XD,2666,46.274252,-122.405008,970.6,18.64595184429254
2039,Mt_St_Helens,XD,2667,46.279037,-122.402754,941.8,18.76624999288249
2040,Mt_St_Helens,XD,2668,46.281911,-122.402979,892.3,18.948817777507507
2041,Mt_St_Helens,XD,2669,46.282757,-122.404116,876.5,19.072838971740694
2042,Mt_St_Helens,XD,2670,46.282989,-122.405913,850.6,19.203518533687834
2043,Mt_St_Helens,XD,2671,46.28405,-122.406895,836.2,19.330149707895373
2044,Mt_St_Helens,XD,2672,46.284693,-122.40918,830.1,19.516849550678305
2045,Mt_St_Helens,XD,2673,46.284639,-122.410959,810.8,19.629606157079095
2046,Mt_St_Helens,XD,2674,46.285164,-122.412583,809.6,19.76640888171619
2047,Mt_St_Helens,XD,2675,46.285745,-122.414891,802.4,19.95119381064373
2048,Mt_St_Helens,XD,2676,46.285776,-122.41693,787.9,20.086440294372633
2049,Mt_St_Helens,XD,2677,46.285883,-122.418992,792.0,20.22789592629304
2050,Mt_St_Helens,XD,2678,46.285895,-122.422098,794.9,20.432925978071513
2051,Mt_St_Helens,XD,2679,46.28589,-122.424002,805.8,20.558270126009347
2052,Mt_St_Helens,XD,2680,46.285885,-122.426091,808.5,20.696139166665578
2053,Mt_St_Helens,XD,2681,46.286069,-122.42801,827.3,20.833659345656464
2054,Mt_St_Helens,XD,2682,46.28627,-122.429843,829.7,20.966573689006392
2055,Mt_St_Helens,XD,2683,46.286965,-122.432146,833.1,21.158401066272024
2056,Mt_St_Helens,XD,2684,46.28783,-122.434106,827.2,21.336933345510506
2057,Mt_St_Helens,XD,2685,46.287647,-122.435182,829.4,21.398287742171945
2058,Mt_St_Helens,XD,2686,46.289163,-122.437826,795.4,21.658542318920897
2059,Mt_St_Helens,XD,2687,46.290077,-122.439075,783.1,21.792574010091208
2060,Mt_St_Helens,XD,2688,46.290813,-122.44,779.0,21.895196480170263
2061,Mt_St_Helens,XD,2689,46.291287,-122.442919,777.7,22.115527341079694
2062,Mt_St_Helens,XD,2690,46.291514,-122.445533,773.8,22.30204993442689
2063,Mt_St_Helens,XD,2691,46.311963,-122.429488,435.5,22.516993065563007
2064,Mt_St_Helens,XD,2692,46.323943,-122.420224,552.7,22.78715019116411
2065,Mt_St_Helens,XD,2693,46.322284,-122.423481,538.7,22.860648459470198
2066,Mt_St_Helens,XD,2694,46.323651,-122.423572,545.9,22.963053995684696
2067,Mt_St_Helens,XD,2695,46.325182,-122.426485,528.7,23.24386810381811
2068,Mt_St_Helens,XD,2696,46.326152,-122.428877,505.3,23.454054053611525
2069,Mt_St_Helens,XD,2697,46.329765,-122.436987,482.2,24.189941463023246
2070,Mt_St_Helens,XD,2698,46.330247,-122.438996,486.6,24.343142273716552
2071,Mt_St_Helens,XD,2699,46.331878,-122.441372,493.2,24.599198674825416
2072,Mt_St_Helens,XD,2700,46.332617,-122.442697,497.9,24.72996092817542
2073,Mt_St_Helens,XD,2701,46.333069,-122.445388,507.1,24.921690270199154
2074,Mt_St_Helens,XD,2702,46.333019,-122.447113,510.4,25.020994199096
2075,Mt_St_Helens,XD,2703,46.332837,-122.450422,507.6,25.20637685974848
2076,Mt_St_Helens,XD,2704,46.33282,-122.452037,506.7,25.30225649930503
2077,Mt_St_Helens,XD,2705,46.333098,-122.454773,502.9,25.486305739022715
2078,Mt_St_Helens,XD,2706,46.333859,-122.456543,501.6,25.64544059718351
2079,Mt_St_Helens,XD,2707,46.334277,-122.460853,506.7,25.935010758417228
2080,Mt_St_Helens,XD,2708,46.333867,-122.463375,491.3,26.06068028472487
2081,Mt_St_Helens,XD,2709,46.331799,-122.470954,457.2,26.388747256604358
2082,Mt_St_Helens,XD,2710,46.331293,-122.473034,446.5,26.48468373350723
2083,Mt_St_Helens,XD,2711,46.329183,-122.480404,425.2,26.81035026740255
2084,Mt_St_Helens,XD,2712,46.328167,-122.483129,426.9,26.918504929148423
2085,Mt_St_Helens,XD,2713,46.327811,-122.486652,432.4,27.12012837139229
2086,Mt_St_Helens,XD,2714,46.328141,-122.488067,427.4,27.230756389693386
2087,Mt_St_Helens,XD,2715,46.329108,-122.490595,431.4,27.451838367964037
2088,Mt_St_Helens,XD,2716,46.32977,-122.492143,429.4,27.591546486252803
2089,Mt_St_Helens,XD,2717,46.331996,-122.49657,417.8,28.01169070609143
2090,Mt_St_Helens,XD,2718,46.334733,-122.502014,403.3,28.528325880491916
2091,Mt_St_Helens,XD,2719,46.336598,-122.505412,405.7,28.860517353797828
2092,Mt_St_Helens,XD,2720,46.33765,-122.506941,404.8,29.023229216989368
2093,Mt_St_Helens,XD,2721,46.338845,-122.508381,401.1,29.189227205022735
2094,Mt_St_Helens,XD,2722,46.340218,-122.511787,392.0,29.49132280841647
2095,Mt_St_Helens,XD,2724,46.341652,-122.514093,384.9,29.72729132586891
2096,Mt_St_Helens,XD,2725,46.343349,-122.515635,379.9,29.931270590801155
2097,Mt_St_Helens,XD,2726,46.3453,-122.518362,365.2,30.226494858731012
2098,Mt_St_Helens,XD,2727,46.346686,-122.52054,372.1,30.451522646241795
2099,Mt_St_Helens,XD,2728,46.349446,-122.521208,367.5,30.668314873993907
2100,Mt_St_Helens,XD,2729,46.350848,-122.521126,354.7,30.752608348904516
2101,Mt_St_Helens,XD,2730,46.353274,-122.521912,352.0,30.957746205713246
2102,Mt_St_Helens,XD,2731,46.354314,-122.52297,356.2,31.091019002093883
2103,Mt_St_Helens,XD,2732,46.354749,-122.524189,358.4,31.1952524036538
2104,Mt_St_Helens,XD,2733,46.356091,-122.526113,360.5,31.402151370577783
2105,Mt_St_Helens,XD,2734,46.35839,-122.52872,369.6,31.713757838876955
2106,Mt_St_Helens,XD,2735,46.359884,-122.528818,367.8,31.81721699391357
2107,Mt_St_Helens,XD,2736,46.361476,-122.529819,366.8,31.983554305042503
2108,Mt_St_Helens,XD,2737,46.363054,-122.531853,356.9,32.213140732371016
2109,Mt_St_Helens,XD,2738,46.363769,-122.532504,347.8,32.300458623187446
2110,Mt_St_Helens,XD,2739,46.36523,-122.534081,350.4,32.49422497597987
2111,Mt_St_Helens,XD,2740,46.366074,-122.535803,345.3,32.65625863704543
2112,Mt_St_Helens,XD,2741,46.366135,-122.536883,356.0,32.72699560174459
2113,Mt_St_Helens,XD,2742,46.367001,-122.538344,347.6,32.8743524327805
2114,Mt_St_Helens,XD,2743,46.368,-122.539578,383.1,33.01646783606306
2115,Mt_St_Helens,XD,2744,46.36924,-122.541135,375.3,33.19447214826467
2116,Mt_St_Helens,XD,2745,46.369935,-122.543101,362.4,33.36170657110977
2117,Mt_St_Helens,XD,2746,46.370202,-122.545795,358.5,33.54576882273899
