event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations
3149933,46.864390624107905,-121.79540868995916,6400.0,2021-01-21T07:11:46.000000Z,-11.822620336539941,313.6155854856773,-15.03269853669691,21.074999999999992,"0.482024304,1.309680219,0.300961972",59.32615723174508,12
3144673,46.864390624107905,-121.79540868995916,7000.0,2020-11-07T23:50:42.000000Z,49.43480777316458,16.879213286004575,53.00307167086876,14.197058823529407,"0.191346761,1.267128714,0.117903646",30.7769696885879,17
3149893,46.85532650699887,-121.74429011003014,5300.0,2021-01-21T00:04:21.000000Z,291.7537130270262,317.302471386849,294.2102025948417,21.537499999999987,"0.47400445,1.697957135,0.308960275",53.80129163972117,8
3150288,46.871483318026904,-121.72324933819706,5200.0,2021-01-20T22:23:02.000000Z,102.40954884977938,38.54498141276178,110.10349314318705,73.91428571428571,"0.133703168,2.903507572,0.090652319",12.160747482708004,7
3144628,46.85532650699887,-121.74429011003014,3700.0,2020-11-07T14:16:49.000001Z,25.339855453998503,26.36252613086779,14.768172681790048,16.35625199999999,"0.245875945,1.271959708,0.184287049",60.641446206453175,8
3149773,46.88593425745456,-121.75993241955184,6900.0,2021-01-19T21:00:36.000000Z,14.727706561514417,16.02221749852458,25.53433034829324,36.925,"0.190671785,0.333771429,0.120936195",109.17140534227278,8
3149733,46.871483318026904,-121.72324933819706,6600.0,2021-01-19T16:02:52.000140Z,240.04815606326613,245.29305138223268,267.2036576979852,68.65028,"0.262650276,3.009132682,0.21441671",27.019969874150362,7
3149718,46.864390624107905,-121.79540868995916,6400.0,2021-01-19T10:11:47.000000Z,123.86749828978124,122.67379556969304,117.54795538579592,14.021428571428569,"0.191230973,1.290596013,0.148338712",43.56174268754274,14
3151273,46.864390624107905,-121.79540868995916,6300.0,2021-01-17T12:13:55.000000Z,-205.39951398896292,151.20596479276233,-571.0636730982516,27.631250000000005,"0.209817783,0.185158144,0.129919964",200.58504961774858,8
3149823,46.864390624107905,-121.79540868995916,6500.0,2021-01-17T01:31:16.000000Z,122.46309233535494,-569.129192532253,103.47020596627021,28.003846153846148,"0.221229797,1.052946527,0.166992974",61.98427418671024,13
3149818,46.864390624107905,-121.79540868995916,6400.0,2021-01-17T00:14:54.000000Z,106.094297532821,147.24452932496015,102.9396289816948,17.71785714285715,"0.196891632,2.608538325,0.155143006",21.91039797522725,14
3149813,46.88593425745456,-121.75993241955184,6200.0,2021-01-16T19:30:28.000000Z,41.595508062674334,53.84880290826183,73.71172962598283,55.21666666666666,"0.247830293,0.710263522,0.182281003",84.97333542172758,6
3144253,46.864390624107905,-121.79540868995916,7200.0,2020-11-02T06:24:34.325001Z,224.30827530571761,188.47760839689153,238.61454298750968,27.60416866666667,"0.359904797,1.059082125,0.230824233",60.94009227869982,12
3149803,46.86527631762692,-121.78360282102835,6600.0,2021-01-15T23:29:03.000000Z,238.63586461627847,295.84572206189813,264.4658089353718,12.908333333333333,"0.209974903,1.152540599,0.15708299",58.74775162893521,12
3148963,46.88593425745456,-121.75993241955184,4800.0,2021-01-14T12:19:35.175000Z,320.62456624362346,320.6489912676542,-48.689810376189634,7.372222222222228,"0.222114974,1.106347913,0.17243205",57.82496955833153,9
3144293,46.86527631762692,-121.78360282102835,5800.0,2020-11-01T06:31:33.000873Z,212.1227069611869,28.329861325636593,224.66753568653266,21.41603171428571,"0.349895695,1.5786199,0.227179606",50.28573974365897,14
3144283,46.86527631762692,-121.78360282102835,5800.0,2020-11-01T02:46:21.000007Z,204.11288136778518,195.30708048925484,199.79683402568315,9.269244769230768,"0.27656344,0.829887063,0.180147363",70.65559863765927,13
3144143,46.871483318026904,-121.72324933819706,5100.0,2020-10-31T16:29:16.433381Z,287.92039637495355,-51.774943151000286,294.95328820629874,11.923012,"0.215342093,1.247033553,0.140334652",40.284019723306166,8
3144138,46.85532650699887,-121.74429011003014,4500.0,2020-10-31T05:59:41.800000Z,2.3624969836872602,7.742421132741963,10.98160874816478,31.02499999999999,"0.124939944,0.45829184,0.086846947",68.12557267329244,8
3143638,46.84094200732091,-121.74958178537258,6100.0,2020-10-22T16:42:40.000011Z,117.84789433901457,107.62357643683295,500.35675046768915,13.850022,"0.246254516,4.164636863,0.160965607",13.835782877617644,9
3143263,46.8454456159047,-121.7535003646526,5900.0,2020-10-22T05:47:17.000011Z,221.77599862113973,-387.5911314080748,164.7804362367982,15.465022,"0.428117632,2.116520615,0.316439924",57.734745586300924,10
3146523,46.864390624107905,-121.79540868995916,6100.0,2020-12-09T17:39:50.001642Z,214.82253596530663,215.90996205907163,203.63540288947553,23.779950666666664,"0.201956263,2.171864564,0.125014233",20.370710033607732,15
3146518,46.86527631762692,-121.78360282102835,5300.0,2020-12-09T15:02:42.001153Z,52.19490358081449,18.91783222948305,128.00645427699294,17.947760545454546,"0.206762893,3.007017636,0.151579415",21.562468614870895,11
3146468,46.84094200732091,-121.74958178537258,5600.0,2020-12-06T20:56:54.000000Z,-13.886521635588371,-5.265285481758979,2.1006197263343633,21.935000000000002,"0.545610358,1.450830858,0.356271098",65.55157360150652,10
3146383,46.84094200732091,-121.74958178537258,7500.0,2020-12-06T09:13:55.000000Z,191.91066934898683,210.19436126493585,197.3864545554826,5.000000000000005,"0.193920458,0.648746768,0.121945816",58.786975477097954,10
3142148,46.84094200732091,-121.74958178537258,6000.0,2020-10-07T16:02:09.001382Z,232.65797596750045,216.75459499758446,187.08955598098177,20.696514,"0.201165706,1.138663877,0.15764627",58.06708230561322,8
3142168,46.871483318026904,-121.72324933819706,4000.0,2020-10-07T04:53:51.725000Z,170.5958782850228,-205.9081063596221,167.25883448573404,11.764285714285714,"0.203698163,1.124485283,0.128398105",38.32629508460872,7
3141498,46.86527631762692,-121.78360282102835,5400.0,2020-10-01T14:07:08.005000Z,238.8795930095511,273.3719602329951,229.83522195908935,13.123636363636358,"0.323576972,0.816227263,0.219068068",88.38771339383025,11
3141468,46.88593425745456,-121.75993241955184,5100.0,2020-10-01T08:45:20.000119Z,325.47609683894217,94.61137041302266,83.99183965588665,15.633571333333334,"0.336158411,1.197302507,0.195606299",58.885874402212515,9
3141453,46.86527631762692,-121.78360282102835,6400.0,2020-10-01T03:34:27.925007Z,214.5253247602583,193.06819378404458,205.14216528947458,31.937514000000004,"0.325160497,0.737908406,0.216769424",82.44503399417368,12
3141508,46.964309030979436,-121.9055410422448,22500.0,2020-09-30T19:00:12.683393Z,224.110598889588,230.53993469252865,205.50633997603853,-4.874123090909095,"0.58229303,0.863805813,0.445901521",105.7042655425324,11
3141393,46.86527631762692,-121.78360282102835,4800.0,2020-09-30T11:30:59.000000Z,119.463586302508,127.80648608023851,106.72388183725572,13.33888888888889,"0.356418975,1.697705775,0.240887355",50.533517224662134,9
3141363,46.88593425745456,-121.75993241955184,5000.0,2020-09-30T01:22:40.000000Z,194.10369929555662,166.16228139657787,-563.0263123202345,10.016666666666667,"0.131435947,1.507097468,0.073820443",17.39191412522037,9
3141328,46.86527631762692,-121.78360282102835,6400.0,2020-09-29T16:42:50.000000Z,-15.157666408810513,-9.495816204508879,-386.2042690964555,18.80555555555556,"0.348420207,0.69110058,0.202193498",69.3092296871139,9
3141293,46.88593425745456,-121.75993241955184,5900.0,2020-09-29T11:27:43.575000Z,128.6397439750543,185.87016733127058,171.807304274716,30.98125,"0.452635999,3.00278929,0.299018898",33.659472007325974,8
3141288,46.864390624107905,-121.79540868995916,6400.0,2020-09-29T08:31:27.007000Z,180.54156528949633,538.3535772512,183.85136230907756,9.843166666666662,"0.244657234,0.248965815,0.145634658",147.97614054178334,12
3141283,46.864390624107905,-121.79540868995916,7300.0,2020-09-29T06:48:59.850000Z,177.00129549172402,171.87206801190553,181.09298251326751,39.724999999999994,"0.643295531,0.471111335,0.417715877",232.77457169658308,8
3144178,46.871483318026904,-121.72324933819706,4700.0,2020-10-29T16:58:56.000716Z,294.29351034256,274.94295570728747,256.6178916172993,19.13714628571429,"0.423495854,1.819761454,0.293558003",60.29398217743283,7
3144008,46.86527631762692,-121.78360282102835,6400.0,2020-10-29T01:15:10.001403Z,299.2152195020592,313.56792738319626,296.13564433899853,18.02098781818182,"0.214321513,0.796000498,0.155193218",72.69087109125901,11
3143873,46.86527631762692,-121.78360282102835,7100.0,2020-10-28T10:34:21.000717Z,190.7768564391971,175.03456348503752,180.6609468847338,28.496434,"0.413182216,0.477104181,0.223071407",134.613126621109,10
3143463,46.84094200732091,-121.74958178537258,4100.0,2020-10-26T05:34:23.350000Z,23.52035777673014,38.644022826107054,23.710973277790366,20.121428571428574,"0.394473985,0.503774202,0.258893053",162.031901593928,7
3143458,46.86527631762692,-121.78360282102835,6600.0,2020-10-26T02:52:47.000001Z,117.87870687199845,204.30249323520235,71.83133199640959,9.058335333333334,"0.353985929,4.249900099,0.261299586",23.268816495431675,12
3141338,46.94541076781739,-121.87665093171303,6500.0,2020-09-23T08:28:10.175000Z,107.13955964045626,32.6663062344392,16.383869116646117,11.75,"0.294418319,13.305411847,0.370331663",8.138749060468179,9
3140723,46.864390624107905,-121.79540868995916,7800.0,2020-09-22T10:15:38.775000Z,186.3391704405358,191.6016590683925,182.58987339723458,19.6375,"0.30386565,0.482810695,0.191635843",115.20557369326526,12
3140713,46.86527631762692,-121.78360282102835,6000.0,2020-09-22T06:50:54.875000Z,170.90407587912642,105.90263812530891,150.094696002247,18.987500000000008,"0.22577409,0.640377995,0.139289015",74.66918534654931,12
3140708,46.86712959177452,-121.83868406307697,7700.0,2020-09-22T06:46:43.028000Z,142.62701228522192,151.40153958895448,135.79169630315806,18.252153846153846,"0.169064921,0.449884704,0.133888154",114.51137058149855,13
3140643,46.864390624107905,-121.79540868995916,5600.0,2020-09-21T10:50:27.003000Z,234.18202012263592,233.55328557889393,233.80963363947166,20.52266666666666,"0.299961215,0.979754607,0.219002302",65.23552065050268,12
3140623,46.86527631762692,-121.78360282102835,7600.0,2020-09-21T07:50:50.350000Z,207.33305064790915,213.74763977843105,200.7316041710728,21.281249999999993,"0.332202756,0.872624747,0.19005722",64.22394727910623,8
3140593,46.86527631762692,-121.78360282102835,5500.0,2020-09-21T04:44:43.703000Z,175.9426927791129,176.3636203311538,177.45593698229015,21.160999999999998,"0.307781887,0.277602229,0.185542791",156.57411851421375,10
3140588,46.864390624107905,-121.79540868995916,5000.0,2020-09-21T04:29:11.003000Z,98.02677562608106,114.7291812197904,81.85098450089546,11.506000000000006,"0.226994059,1.093938079,0.176615426",60.363800012470726,12
3140578,46.86527631762692,-121.78360282102835,5500.0,2020-09-21T01:41:16.009995Z,192.00656031032918,187.15467375582875,169.11246130900574,11.849156666666673,"0.287330325,0.640436611,0.17062165",92.99977443481441,12
3140573,46.86527631762692,-121.78360282102835,5600.0,2020-09-20T23:17:57.003000Z,233.16227105949392,191.4764855010919,241.9282135939298,22.339333333333332,"0.267618527,2.456494097,0.196640134",24.7810945692763,12
3140423,46.864390624107905,-121.79540868995916,7100.0,2020-09-20T22:10:00.003000Z,198.6653763230306,200.15761124752876,-193.29099310224848,28.186,"0.341268638,2.399064342,0.203197612",21.548489462179063,10
3140408,46.86527631762692,-121.78360282102835,4000.0,2020-09-20T19:05:16.003000Z,279.78090022033257,281.9945169484865,255.80665313438075,13.710545454545452,"0.121158559,0.78754819,0.099937657",62.687118076964765,11
3140403,46.864390624107905,-121.79540868995916,6000.0,2020-09-20T17:19:13.003000Z,245.9430611714069,235.14259662462132,243.94712966697804,11.960166666666666,"0.254502712,0.824888701,0.18719957",60.793239313639965,12
3140393,46.864390624107905,-121.79540868995916,6400.0,2020-09-20T10:20:28.000000Z,179.27742684326012,195.03319594365448,170.85548553859755,10.054545454545455,"0.423472148,0.347218554,0.233881691",203.74223727140924,11
3140378,46.88593425745456,-121.75993241955184,6400.0,2020-09-20T06:59:47.000001Z,192.83239854502656,183.17190025564193,177.1076731587901,11.605557555555565,"0.3635522,0.382066317,0.207680044",173.317379757282,9
3140468,46.864390624107905,-121.79540868995916,7000.0,2020-09-19T07:40:22.927000Z,179.4788820456622,-188.78187932096432,-191.55385537129285,11.912333333333335,"0.280315347,0.39896603,0.173460701",114.97285644576664,12
3140443,46.864390624107905,-121.79540868995916,7200.0,2020-09-19T03:08:02.650000Z,174.77282939993768,176.33864534820796,167.8192625706537,7.218181818181821,"0.520868142,0.641696722,0.331948865",127.84742507947463,11
3143078,46.86527631762692,-121.78360282102835,5400.0,2020-10-20T03:22:03.200000Z,298.2103103054062,295.68878752147936,310.0214254452762,20.65555555555555,"0.148487916,0.60001957,0.107411063",73.08658268300732,9
3142883,46.86527631762692,-121.78360282102835,6900.0,2020-10-19T00:03:51.734865Z,58.33059924191375,116.59683431385017,64.18672048914691,26.51518454545454,"0.225353556,0.848354123,0.158420658",69.1128963187652,11
3142913,46.84725425380947,-121.76005010289964,3700.0,2020-10-18T06:55:49.109999Z,1045.3717082331987,-390.43431618876804,-32.22332421175723,22.56285514285714,"0.155962728,0.371637683,0.092108613",107.95921153915826,7
3139768,46.864390624107905,-121.79540868995916,7500.0,2020-09-15T01:34:02.000296Z,193.03225829166635,181.29414909713392,178.23552416314632,15.583925333333335,"0.383929986,1.582721352,0.229197143",38.75422996483661,15
3139373,46.86527631762692,-121.78360282102835,5800.0,2020-09-11T07:09:35.000147Z,218.92439860312518,209.2734682553239,201.57038393243096,21.794738444444455,"0.266452249,0.440465358,0.186155734",151.27380444429795,9
3139223,46.864390624107905,-121.79540868995916,7200.0,2020-09-10T11:16:41.275000Z,212.5728030568911,181.91603760132924,185.11717137012053,20.7,"0.264648952,1.260143406,0.175780977",35.96893928486486,12
3141958,46.88593425745456,-121.75993241955184,6400.0,2020-10-06T16:56:47.575000Z,90.73916733254089,46.12993190837235,92.3486020143959,30.128571428571426,"0.165199195,0.809423312,0.129942747",61.4214819512828,7
3141953,46.8454456159047,-121.7535003646526,4200.0,2020-10-06T15:41:02.350000Z,179.50545037941595,193.58223355245323,199.9607642498232,17.03571428571428,"0.378332516,0.722384854,0.225478022",87.07764033010557,7
3141933,46.88593425745456,-121.75993241955184,6000.0,2020-10-06T09:41:58.000000Z,113.28007362154494,59.55717974815956,107.08531495289382,36.158333333333324,"0.272230803,1.989209254,0.191838476",27.92487070997634,6
3141878,46.871483318026904,-121.72324933819706,4700.0,2020-10-05T21:10:29.325538Z,305.37079101607975,283.8414440993135,304.48523111432206,20.19393314285714,"0.138914674,0.45253422,0.092800985",76.34143567575865,7
3141783,46.86527631762692,-121.78360282102835,6600.0,2020-10-04T19:20:53.250747Z,167.90442967126907,183.61575312027378,-201.26644952909143,23.562605111111115,"0.644408142,0.630503357,0.393656135",142.86272885685818,9
3141693,46.871483318026904,-121.72324933819706,4800.0,2020-10-04T03:39:54.000052Z,276.53466700044646,291.01802673075196,278.48433509615694,21.192961142857126,"0.407784084,1.574780232,0.305341019",75.08685962213605,7
3141178,46.864390624107905,-121.79540868995916,7800.0,2020-09-28T10:20:03.975000Z,24.963654834758305,183.10926817880514,276.8499877232955,27.432142857142857,"0.23259516,4.274728663,0.139084419",9.08393996036243,14
3140328,46.864390624107905,-121.79540868995916,7600.0,2020-09-18T03:47:17.975000Z,-567.3601742424237,132.300239275736,-556.15390344111,18.549999999999997,"0.333615286,0.75354028,0.229467909",83.5104880331197,13
3137758,46.88593425745456,-121.75993241955184,4900.0,2020-08-23T02:27:45.000621Z,247.21280638051184,186.1849015843228,189.14313708964707,7.1790197777777776,"0.273949629,2.0729849,0.213153604",44.48316397103917,9
3140028,46.864390624107905,-121.79540868995916,6500.0,2020-09-17T15:27:37.000000Z,256.6758733736114,248.24723684983488,119.39465075429726,20.876923076923084,"0.342766753,1.697940988,0.257928979",44.63137389953653,13
3140063,46.864390624107905,-121.79540868995916,6000.0,2020-09-17T12:23:48.002000Z,188.3704384103465,171.05972564836983,175.5466424630221,36.28581818181817,"0.279185247,0.415796173,0.165249647",96.52135503091804,11
3140058,46.86527631762692,-121.78360282102835,5400.0,2020-09-17T12:13:54.950000Z,198.54042664319059,176.66609341508868,189.66616758064015,25.49090909090909,"0.29685435,0.484687789,0.179229721",123.73882136575912,11
3140043,46.86527631762692,-121.78360282102835,5600.0,2020-09-17T04:53:22.009997Z,173.84809612484247,110.62331516343497,155.41383103470062,11.693070923076911,"0.405269236,0.736742076,0.24198863",90.26313921137216,13
3139843,46.864390624107905,-121.79540868995916,5400.0,2020-09-16T03:24:11.952000Z,147.39456265175411,163.17287219071207,155.37574321747266,9.174,"0.273838726,0.809432098,0.204505405",84.97406056857318,15
3137438,46.88593425745456,-121.75993241955184,5700.0,2020-08-19T20:20:32.002000Z,286.4362215799375,288.4188013739025,287.35367727581877,48.32900000000001,"0.075113711,0.675743109,0.054819831",31.784612979779066,6
3136723,46.88593425745456,-121.75993241955184,5500.0,2020-08-11T18:15:24.001000Z,10.066705250756518,316.2567751124312,10.486998536881762,39.720749999999995,"0.411009475,1.751645678,0.24755395",34.44698143245018,8
3138773,46.864390624107905,-121.79540868995916,6500.0,2020-09-06T05:23:13.250000Z,240.30331285106996,231.8892875886814,274.6106945761345,15.799999999999995,"0.331086336,1.992310619,0.216261808",28.701554841452772,14
3138758,46.864390624107905,-121.79540868995916,6000.0,2020-09-06T02:16:50.925000Z,-205.1583317202256,91.34913779416944,132.33106357281747,16.779166666666672,"0.310076532,1.201646237,0.211054486",55.2088827591946,12
3138638,46.864390624107905,-121.79540868995916,8100.0,2020-09-04T09:03:01.225000Z,191.04464903258787,203.96037181100883,207.7388795830414,59.07500000000001,"0.412619232,0.74794658,0.237188246",74.9547481643266,12
3138703,46.88593425745456,-121.75993241955184,5400.0,2020-09-03T10:20:03.900000Z,80.75908011379695,75.6041082158498,61.50127315197853,73.86999999999998,"0.241099157,0.867676355,0.178063963",71.86571682441618,5
3139413,46.8634010203363,-121.731148348229,2500.0,2020-09-02T19:27:08.008137Z,38.752105498147365,103.73176847492232,31.49273317519308,22.52627399999999,"0.246228801,2.398043287,0.151091647",21.08134297237748,5
3139298,46.8634010203363,-121.731148348229,4100.0,2020-09-02T12:49:03.000004Z,26.923035310183575,31.66942779545422,291.52303157593815,14.621436571428571,"0.245908568,2.215040838,0.169373639",34.95562784094269,7
3139283,46.864390624107905,-121.79540868995916,6000.0,2020-09-02T08:48:18.958000Z,211.76140806641132,209.35085412862853,224.82651826786156,10.882666666666656,"0.362076086,0.365339934,0.215268379",176.91013392312547,12
3139193,46.88593425745456,-121.75993241955184,4800.0,2020-09-02T03:26:32.000007Z,220.63697743674328,282.48097300246917,208.68016203716385,11.705013999999997,"0.230444352,0.98030026,0.147120474",58.407698848462594,10
3140138,46.86527631762692,-121.78360282102835,5300.0,2020-09-01T19:30:49.000000Z,99.4004380910941,101.21805513529068,89.47307620981098,5.357142857142866,"0.252307436,0.548311526,0.197461748",118.5465354836855,7
3140178,46.871483318026904,-121.72324933819706,5700.0,2020-08-29T07:19:10.500000Z,107.63790746544146,95.00240380288764,108.42532262439586,19.385714285714283,"0.137831631,0.727768582,0.094191445",39.931506348352215,7
3135628,46.86527631762692,-121.78360282102835,5500.0,2020-08-03T07:24:40.000000Z,18.607357256460567,-0.42182206962613455,27.522230780088893,21.174999999999997,"0.218686643,0.654997835,0.125771651",60.83079256429692,10
3135608,46.86527631762692,-121.78360282102835,6100.0,2020-08-03T00:10:46.675000Z,186.2671175905063,200.40130196863635,184.40214221544218,12.279166666666661,"0.440363393,0.522088292,0.259417512",153.9195354974317,12
3138303,46.86527631762692,-121.78360282102835,6000.0,2020-08-28T18:53:28.000000Z,202.1212013913846,-191.87304356073537,-182.77789478863315,17.700000000000003,"0.478019599,0.797617742,0.306810969",113.599979007332,10
3135523,46.94084771929038,-121.79259925702917,10400.0,2020-08-01T20:10:05.200000Z,272.65810478597325,230.8471861782886,242.7480869400039,-2.2799999999999954,"0.632687469,0.640581856,0.476949685",224.5460668505767,10
3138233,46.8292915313531,-121.78107514404233,5100.0,2020-08-28T12:54:35.234000Z,178.2778327840198,185.04647993762356,173.16098238536225,35.10371428571428,"0.287460698,0.295461825,0.185377687",148.42783598457663,7
3138253,46.864390624107905,-121.79540868995916,6300.0,2020-08-28T08:50:14.009000Z,173.09721060391092,222.57256107725325,187.32132281215414,25.79981818181818,"0.217029559,0.907635736,0.130023225",46.70278750460568,11
3138288,46.88593425745456,-121.75993241955184,3800.0,2020-08-28T08:02:18.000283Z,320.7563149829328,320.46677916073025,313.2942906911677,13.38628028571428,"0.280637691,1.473602395,0.205741376",56.82428216364314,7
3138273,46.864390624107905,-121.79540868995916,6600.0,2020-08-28T02:56:07.959000Z,194.76390140172978,200.51444023040278,167.92017333423894,10.00261538461539,"0.211342805,0.668332635,0.121654408",57.97970589671363,13
3135763,46.86712959177452,-121.83868406307697,7800.0,2020-07-31T11:56:09.007775Z,177.9970518404175,170.4604809534211,197.707177216066,21.698883333333328,"0.309923333,0.507551105,0.1887036",114.22218785100895,12
3138128,46.88593425745456,-121.75993241955184,6300.0,2020-08-27T13:37:47.125000Z,214.81639879254638,218.1762265808472,264.96687182764543,6.215000000000001,"0.279693814,0.628707416,0.170333296",92.64435391379682,10
3138043,46.88593425745456,-121.75993241955184,5600.0,2020-08-26T19:07:03.875000Z,164.25402475496628,164.4521167429866,164.5750748496524,7.844444444444441,"0.258713618,0.863535655,0.158169909",60.10448013518106,9
3135818,46.86527631762692,-121.78360282102835,7300.0,2020-07-30T01:50:40.525000Z,182.54709780223936,188.7272151327525,181.21850108017162,15.55,"0.13407622,0.167888136,0.074953938",142.50452531315264,5
3136058,46.88593425745456,-121.75993241955184,4900.0,2020-07-29T07:52:40.000139Z,274.7640335628114,267.9112021584647,215.35946773906903,13.694027999999996,"0.131022911,0.879398693,0.109460776",64.59494083289339,8
3138013,46.88593425745456,-121.75993241955184,4400.0,2020-08-26T08:56:35.001413Z,293.3530026112207,293.5981554135128,288.96112037497153,23.902826000000005,"0.348039853,2.281028689,0.270475536",48.379035348749156,8
3136043,46.86527631762692,-121.78360282102835,6000.0,2020-07-28T20:24:09.000000Z,199.04940406680404,116.35628074815632,-570.4516716447474,12.214999999999998,"0.259230659,1.955073043,0.161085473",31.659110300647004,10
3136973,46.88593425745456,-121.75993241955184,5500.0,2020-07-28T18:23:16.000000Z,45.20444204411954,-2.089311668164272,78.64482300119751,27.24285714285714,"0.295505063,2.132842395,0.223139737",39.82517631478618,7
3136968,46.871483318026904,-121.72324933819706,6400.0,2020-07-28T16:10:05.000000Z,-388.3621031004397,-4.243427573002166,-6.682234263294712,14.849999999999985,"0.156962636,1.198785514,0.102927852",32.184610624232704,6
3136953,46.864390624107905,-121.79540868995916,7200.0,2020-07-28T11:50:34.009999Z,226.9587775330673,226.08449072807144,244.65416657339279,14.208459538461533,"0.337047802,0.626306951,0.205867503",104.13351528077001,13
3137748,46.96066428801027,-121.81882792745778,14000.0,2020-08-24T19:18:50.850000Z,322.9370907455547,-43.982194705561376,-39.511607932968445,-3.812499999999998,"1.159716547,0.955835461,1.157348658",186.2892588372366,12
3134773,46.871483318026904,-121.72324933819706,3700.0,2020-07-23T23:44:33.000041Z,-7.429432125395269,17.779002339741098,97.79647115081191,1.9584153333333347,"0.301258534,2.135514749,0.196364065",25.603528257913556,6
3134503,46.86527631762692,-121.78360282102835,5100.0,2020-07-23T07:56:19.825000Z,224.166095325663,202.3488004891799,203.78684888948777,13.834999999999997,"0.167210856,0.707379254,0.113149565",68.90925879491883,10
3134093,46.871483318026904,-121.72324933819706,4600.0,2020-07-20T19:11:13.000950Z,301.28604612515625,281.383770605667,301.62771544700064,38.523328571428564,"0.319101814,1.298704006,0.214804556",57.81260727600565,7
3134043,46.86527631762692,-121.78360282102835,6100.0,2020-07-20T02:45:48.000000Z,229.94548089938596,223.01167260205497,208.61885684059962,18.206250000000008,"0.214649395,1.488120875,0.143827681",42.3495031029333,8
3134363,46.86527631762692,-121.78360282102835,5200.0,2020-07-19T09:04:16.950000Z,238.4049369597885,217.82980385427405,228.7632875208928,11.705555555555549,"0.203370162,1.222651892,0.155140299",56.38041117879692,9
3134143,46.871483318026904,-121.72324933819706,5500.0,2020-07-16T14:56:19.800009Z,-561.3302494783279,866.7406016655125,178.17670168776567,21.74287514285715,"0.225174413,0.80219094,0.128911722",41.61169763393908,7
3134133,46.864390624107905,-121.79540868995916,8600.0,2020-07-16T04:24:02.003000Z,173.7224065506246,-195.8590891491908,144.23095678243772,50.513692307692295,"0.229200356,0.781623109,0.146513999",53.93132392431534,13
3137188,46.864390624107905,-121.79540868995916,7000.0,2020-08-16T03:45:54.000981Z,180.85233489528042,174.7365622144216,186.63539525510973,15.965598363636358,"0.307573594,0.397597844,0.177857653",130.80135189250817,11
3137168,46.93273621484428,-121.7794873359918,5500.0,2020-08-16T00:11:45.500000Z,-14.21319169336647,-16.268611687348844,-14.438461965416243,13.199999999999998,"1.282953211,0.329507365,0.861209259",443.2286966708828,10
3137238,46.864390624107905,-121.79540868995916,7100.0,2020-08-15T06:25:35.206000Z,-191.63872741144613,-199.97950960279277,-207.1682330106326,37.858153846153854,"0.22211506,0.374376525,0.146573268",119.03275474318018,13
3142573,46.864390624107905,-121.79540868995916,6400.0,2020-08-14T21:40:37.003000Z,1.0559192997712479,15.618579236556306,-23.399215901307304,37.46369230769231,"0.176519997,1.780452077,0.110691283",18.030599691445044,13
3137038,46.86527631762692,-121.78360282102835,6600.0,2020-08-14T13:38:06.000206Z,238.76384127983835,117.28864137636438,106.89610582199796,12.965411999999997,"0.351222273,3.071225571,0.263429606",33.377203611527186,10
3142523,46.871483318026904,-121.72324933819706,4600.0,2020-08-14T05:03:35.950068Z,31.31921290416887,20.290150453662687,26.66902620972751,39.641802666666656,"0.141824518,0.420046579,0.101312293",82.64399121804226,6
3136868,46.88593425745456,-121.75993241955184,6900.0,2020-08-13T12:35:55.825000Z,42.21194282885524,55.77623899854203,55.822989470733276,21.107142857142854,"0.262366763,0.341058842,0.16449224",164.27793708142974,7
3136873,46.864390624107905,-121.79540868995916,8100.0,2020-08-13T05:07:26.630000Z,191.0142902669938,193.26309568825494,-205.64434851841577,17.201666666666664,"0.280340649,0.674953407,0.164762217",70.03458280320348,12
3136818,46.86527631762692,-121.78360282102835,7100.0,2020-08-12T18:45:13.000000Z,192.5833317288006,186.62816732045502,190.98246865524004,11.655555555555557,"0.379734639,0.561817515,0.236432355",106.3505360587413,9
3136698,46.86527631762692,-121.78360282102835,5700.0,2020-08-11T08:38:17.000000Z,85.81020522125958,131.02043224619592,65.16592198735408,43.91818181818183,"0.278251246,1.491605363,0.218070587",46.6397160031391,11
3136528,46.86527631762692,-121.78360282102835,6600.0,2020-08-10T11:37:52.000006Z,201.88867427639155,102.23970230103644,-571.8783391469129,10.077789777777772,"0.630465123,1.378542438,0.419422742",108.93853216392472,9
3136603,46.89312672427579,-121.75728609682284,6200.0,2020-08-09T16:34:18.975000Z,-41.30259406511699,-50.65876418771936,-29.382309444812755,11.464285714285714,"1.489295175,0.903183494,1.166087594",361.40905735281376,7
3136623,46.86527631762692,-121.78360282102835,5500.0,2020-08-09T15:20:52.000001Z,196.2346028072105,200.4293131843709,166.59150728636493,15.763638363636375,"0.270965474,0.706070021,0.163093605",76.36580806614056,11
3136618,46.86527631762692,-121.78360282102835,5800.0,2020-08-09T15:14:51.000022Z,206.22615268340462,196.73661862827151,200.10445976600246,15.190953090909092,"0.275633442,0.557741565,0.174281751",121.15882651084975,11
3139153,46.871483318026904,-121.72324933819706,3100.0,2020-08-08T23:18:14.000001Z,-42.02603773892481,-35.986055290862396,-21.40574262719954,25.27143057142856,"1.502220696,0.936592148,1.054604951",375.65489889650456,7
