event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations,Label
848318,46.19901766983138,-122.19719854076376,13000,2002-07-25T20:47:09.000000Z,26.387619628011663,12.24283839779659,27.16786423704108,26.160000000000004,"0.406296049,0.475156542,0.292678709",211.198594851141,5,
846623,46.19181445376864,-122.18943719966248,9000,2002-07-20T17:26:18.000000Z,50.16271646458886,50.16271646458882,50.162716464588826,18.35,"inf,inf,inf",141.12023167090354,4,
846373,46.18731728425488,-122.1907401163605,12000,2002-08-12T12:33:37.200000Z,62.84334211076658,63.61647914582648,61.92284784647121,10.859999999999996,"0.132756701,0.238986921,0.090387522",101.48749106262798,5,
845278,46.199004993199374,-122.1816515147972,9000,2002-05-31T14:36:01.975000Z,69.12841585946529,69.12841585946528,69.12841585946532,20.21250000000001,"inf,inf,inf",133.52780623047082,4,
845238,46.19992285819547,-122.20497078803692,10000,2002-07-16T16:44:01.825000Z,38.7214045357184,35.434851472928386,38.74497616333464,22.21250000000001,"0.249342326,0.257907945,0.188926663",259.2747865039635,4,
845083,46.19811705180092,-122.1959043711422,16000,2002-09-13T03:12:30.670900Z,33.86906882515076,33.86906882515075,33.86906882515073,33.3043,"inf,inf,inf",174.00957125811377,4,
844858,46.19901957719531,-122.19978971242742,13000,2002-07-15T20:33:57.000000Z,45.21375001900189,45.21375001900192,45.21375001900192,28.54999999999999,"inf,inf,inf",260.78998271244194,4,
844653,46.19630374846217,-122.17906541705229,7000,2002-05-30T03:14:49.450000Z,75.07110624388805,75.07110624388805,75.07110624388805,9.25,"inf,inf,inf",107.76817790967338,4,
844538,46.19271618011596,-122.19202655352252,16000,2002-09-11T16:26:51.000000Z,52.7325990624251,52.73259906242512,52.73259906242512,50.32499999999999,"inf,inf,inf",251.0437611606593,4,
843883,46.19182518453971,-122.2036867833032,20000,2002-07-14T01:36:31.848000Z,38.38703423978063,38.73474387596928,38.40049856400659,16.24600000000001,"0.252504131,0.239478136,0.188906807",267.89374062711227,4,
843723,46.19811705180092,-122.1959043711422,6000,2002-07-13T15:51:52.000000Z,34.909930379568394,34.90993037956838,34.90993037956838,19.437499999999996,"inf,inf,inf",281.52420357581343,4,
843618,46.190019274183285,-122.1946217393094,16000,2002-09-09T01:42:38.323000Z,36.01163407088277,36.51268381549804,36.11893955420343,23.05850000000001,"0.358712527,0.334207427,0.253834037",252.5205037424982,4,
843608,46.19631266848726,-122.18942959216488,6000,2002-07-13T05:26:30.375000Z,50.24799708022481,50.247997080224806,50.24799708022484,14.54999999999999,"inf,inf,inf",132.69385501985585,4,
843598,46.19182148781444,-122.19850511588808,15000,2002-09-09T01:20:55.998000Z,40.473209901748255,39.884601429969365,42.19393029259604,16.733500000000006,"0.251167873,0.304297916,0.190255218",199.4478008964468,4,
842763,46.199916336339626,-122.19590153879707,10000,2002-09-07T05:28:25.000000Z,30.686846581518505,30.686846581518516,30.686846581518516,24.6375,"inf,inf,inf",518.9534491714409,4,
842613,46.21069682721588,-122.17774249614844,13000,2002-05-26T18:09:01.460000Z,-17.30392057458725,-17.303920574587227,-17.30392057458724,16.83249999999999,"inf,inf,inf",282.3800283821259,4,
842353,46.85717887639227,-121.78231257261866,59000,2002-05-25T14:33:40.575000Z,865.3431002899008,145.2987484542482,865.774288023493,86.9375,"0.044339402,0.045336828,0.027212952",176.45966305744977,4,
842333,46.2043853808411,-122.16350165865792,15000,2002-05-25T14:25:15.650000Z,38.56033028681112,49.73500473059059,47.38111215337768,15.191666666666665,"0.345178851,0.495444901,0.267535995",136.307256981228,6,
842308,46.201713624786535,-122.19330740799244,13000,2002-07-10T00:08:23.777700Z,27.120434325360524,29.80308284135709,25.739172579595834,9.747066666666656,"0.193759485,0.198897617,0.141350453",168.37978846372118,6,
841368,46.18911552323044,-122.1894417633819,11000,2002-08-06T10:53:16.996000Z,67.59640311375871,66.79975727899648,68.78671099555214,8.466999999999992,"0.197728893,0.113268276,0.106475269",228.28751210233472,4,
841138,46.19001724987216,-122.19203099066176,14000,2002-08-05T22:11:25.100000Z,64.49523758859472,63.65504423935616,64.26424228464252,25.1125,"0.136939153,0.099155818,0.080529206",236.53864613605344,4,
840763,46.19001621571324,-122.19073561640992,10000,2002-07-06T14:41:19.875000Z,51.39621923910424,53.06637248761399,55.18736310499399,15.762499999999996,"0.66791049,0.605489928,0.396795521",222.9961037617921,4,
840533,46.20710402555409,-122.18422822487273,18000,2002-06-10T05:54:12.429000Z,50.80066239534943,50.80066239534944,50.80066239534943,12.527999999999995,"inf,inf,inf",355.5347277851771,5,
840228,46.199918273088606,-122.19849275264498,11000,2002-09-01T08:41:57.000000Z,46.93779953856409,46.93779953856413,46.93779953856412,39.7125,"inf,inf,inf",126.1800888342478,4,
839798,46.19811300240672,-122.19072211310092,16000,2002-08-03T19:50:47.625000Z,39.910389111469165,35.43675144533692,39.76795164461515,22.149999999999995,"0.193967032,0.192979365,0.149152629",240.32205735983797,5,
839603,46.19721641899816,-122.19461024377829,9000,2002-07-04T05:24:39.000000Z,65.71008479439071,65.71008479439067,65.7100847943907,16.749999999999986,"inf,inf,inf",115.51818598946916,4,
838473,46.19360482062461,-122.17907048893169,10000,2002-06-04T16:44:51.000000Z,318.730038935305,30.26112297924193,-37.571790789515774,10.1625,"0.511475,2.21950396,0.416409067",76.68318064272638,4,
838228,46.19361684282247,-122.19332053316838,11000,2002-05-18T00:42:28.996300Z,36.06738801720771,34.78079015025531,37.04910225266981,4.942599999999999,"0.103670393,0.172588128,0.071308168",146.05376390186285,5,
837823,46.19449965146524,-122.17388688118793,11000,2002-06-03T14:57:44.875000Z,12.879824443856403,13.826491392524389,11.894477150591642,16.137499999999996,"0.488951757,1.06938008,0.319318622",77.22101846937198,4,
834988,46.17381380976182,-122.18040265651328,39000,2002-04-12T18:32:35.776200Z,72.81659968253578,61.08413177501394,72.22928692956411,19.52382857142856,"0.31734093,0.215331543,0.213867801",265.448238721548,7,
834928,46.216997805177655,-122.18161852716544,25000,2002-04-12T07:18:12.347400Z,33.69357171125089,34.11529051918811,49.18793116332783,7.630514285714282,"0.293404802,0.402252475,0.223934693",170.51529298992563,7,
829988,46.206196218327975,-122.17515955223908,27000,2001-09-26T03:36:53.426100Z,1.6544602838095546,3.286220768422899,2.447401666086559,63.00219999999998,"0.21254441,0.347459014,0.163658129",138.82419941387357,4,
829903,46.202602408295576,-122.18034924980527,17000,2002-01-01T21:32:48.825000Z,44.37363515192521,53.99929064854012,44.12537763236669,23.349999999999987,"0.724154378,0.674035275,0.476682573",189.84590976866053,5,
829508,46.19990348337132,-122.18035425978306,26000,2001-09-24T05:40:51.796800Z,63.67828098794128,63.67828098794125,63.67828098794125,27.806099999999997,"inf,inf,inf",246.4161242102048,4,
829503,46.19091891778302,-122.19462030258263,15000,2001-09-24T05:37:26.996800Z,43.6458084687406,43.85062530837494,44.03841429728824,28.931099999999983,"0.323413859,0.276828808,0.225004451",264.8956943047025,4,
829493,46.19182052695931,-122.19720969914452,13000,2001-07-31T21:30:59.002900Z,34.69293508005555,35.929810909289294,35.73657145120372,29.18079999999999,"0.294527079,0.256919997,0.223486946",309.5466122368443,4,
829483,46.195406423975456,-122.18165810894467,22000,2001-09-24T05:15:47.871800Z,58.72377634370362,58.72265021618093,58.66929538246787,40.41359999999998,"0.006801994,0.004357325,0.004713933",290.80041552719257,5,
829268,46.81492025200318,-121.79945745132235,160000,2001-11-25T08:17:31.654300Z,138.67394434862177,501.6553820131425,138.79333652967532,8.621100000000006,"0.214790812,0.168505028,0.112219756",167.5940643008867,4,
829103,46.19810065615831,-122.17647090765811,30000,2001-09-22T11:24:34.728500Z,40.02514973097276,33.89408740926537,40.953867925098685,129.4195,"0.375138502,0.401892724,0.30130793",208.71405234222644,4,
829098,46.20080873744279,-122.18683072759023,22000,2001-09-22T11:19:38.928500Z,47.1198053247516,47.11980532475159,47.11980532475159,97.867,"inf,inf,inf",312.28734245345873,5,
829093,46.20170160029628,-122.17905527134506,24000,2001-09-22T11:15:35.028500Z,38.88548609308937,38.885486093089376,38.88548609308932,74.15700000000001,"inf,inf,inf",192.406669146194,4,
828968,46.19360482062461,-122.17907048893169,26000,2001-06-30T15:29:27.673400Z,62.74093196810962,60.47124163227971,62.53808701621792,33.25930000000003,"0.588621331,0.449129372,0.33939189",169.08874743848543,4,
828938,46.19542100673564,-122.1997951230137,12000,2001-08-31T06:41:52.000500Z,57.18047244090646,57.18047244090648,57.18047244090648,43.426000000000016,"inf,inf,inf",138.61202136823954,4,
828918,46.1999057722558,-122.18294547243956,23000,2001-08-31T05:33:32.675500Z,74.93886722416525,74.93886722416525,74.93886722416525,68.92600000000002,"inf,inf,inf",313.30891275843123,4,
828678,46.84815751164157,-121.76266958307336,74000,2001-11-22T19:14:00.371200Z,131.9407863851072,131.11673760238205,131.82247285995808,26.567400000000006,"0.387584054,0.061611934,0.104271901",412.3254837363297,4,
828388,46.19721541400676,-122.19331470037928,14000,2001-09-21T20:51:57.374900Z,63.795431204572346,63.79543120457236,63.79543120457236,89.6873,"inf,inf,inf",211.5095515652068,4,
827743,46.19001516688542,-122.189440242207,14000,2001-09-20T13:35:09.402100Z,58.23513627992925,59.1353823103883,59.00312281030839,26.29169999999999,"0.287968749,0.208838078,0.160440101",203.3540200780078,4,
826418,46.20441552101109,-122.19719016947748,11000,2001-11-17T09:03:23.974700Z,3.273856559152996,3.273856559153016,3.273856559152985,33.289400000000015,"inf,inf,inf",26.35559531877489,5,
825938,46.190916893429005,-122.19202951167848,17000,2001-09-17T21:26:25.171800Z,57.08100039236161,57.08100039236161,57.08100039236162,39.71859999999999,"inf,inf,inf",300.84797821957807,4,
825838,46.21247520752842,-122.15700464267005,22000,2001-11-16T03:23:40.975300Z,28.14308911357452,24.781299121468628,27.41088568491209,22.9631,"0.115825595,0.303512428,0.125128979",161.26899307118458,4,
824523,46.195408683276,-122.18424911035352,18000,2001-08-23T14:39:06.002100Z,66.18391429329593,66.18391429329591,66.18391429329594,32.77919999999999,"inf,inf,inf",389.17429015399887,4,
824498,46.20619375301028,-122.17256804428098,22000,2001-08-23T06:21:29.477100Z,-7.225735045803447,-8.070197719858408,-7.25709420287557,37.31669999999999,"0.241330296,0.607303785,0.173829219",77.55556227160248,4,
824003,46.21159406031693,-122.1751490211258,26000,2001-09-15T04:50:02.400200Z,20.203508738190138,26.259683524501717,22.42778796599531,44.0879,"0.212830772,0.624710603,0.168735225",104.37203208168974,4,
823293,46.19631970327809,-122.19849824800598,12000,2001-09-14T11:31:05.974600Z,51.30327590817104,51.30327590817106,51.303275908171074,17.96169999999998,"inf,inf,inf",168.02510694687547,4,
822923,46.19272658837801,-122.2062763705871,31000,2001-11-10T21:07:14.176600Z,36.878511078488025,53.66891092767031,21.59021289151484,21.824628571428555,"0.590402439,0.976432682,0.431863546",115.5095505039217,7,
822043,46.18822195210935,-122.1972152769064,17000,2001-10-16T01:54:15.020700Z,55.0866330414574,60.38386701795061,58.41553769339767,21.42889999999999,"0.464162624,0.639329617,0.31801323",153.08827332995466,4,
821888,46.198125304643554,-122.20756445436996,12000,2001-09-13T07:07:52.002800Z,26.08130037598768,26.260017269167147,25.58354141097469,10.580599999999976,"0.131656117,0.206522843,0.086559873",167.33421016448966,4,
821873,46.18821796233169,-122.192033948439,17000,2001-07-18T09:41:34.771900Z,54.11025108879701,54.949427103649136,54.26481838912204,41.3188,"0.159474554,0.104057083,0.095152246",265.7955845780156,4,
821673,46.20530585159377,-122.18552717208118,37000,2001-08-17T14:52:22.378100Z,83.42314562867394,83.42314562867394,83.42314562867392,4.036200000000013,"inf,inf,inf",835.1491046705011,5,
821668,46.19901469874541,-122.1933117836113,3000,2001-07-17T17:30:06.001900Z,50.07658088463709,50.07658088463708,50.07658088463712,36.10380000000001,"inf,inf,inf",224.1794226701352,4,
820038,46.18911552323044,-122.1894417633819,20000,2001-08-14T19:13:11.771500Z,66.72328942786832,66.04742447116382,69.14400679629401,14.372999999999996,"0.264342254,0.157065135,0.166918608",293.48069327268234,5,
819833,46.19541909953332,-122.19720412043038,7000,2001-10-11T02:58:48.995100Z,48.20296739162494,48.20296739162494,48.20296739162495,22.490199999999987,"inf,inf,inf",249.86022374529875,4,
819828,46.200803125155,-122.18035258986176,26000,2001-08-14T05:44:17.921500Z,26.97384472438276,26.97384472438281,26.97384472438281,12.405500000000004,"inf,inf,inf",200.20370938975583,4,
819733,46.18281906231256,-122.19074761499806,15000,2001-08-14T00:19:47.746500Z,62.64325755684983,62.65027256727936,63.68407169282816,12.593000000000004,"0.176587589,0.106513379,0.096768322",234.62889256527484,4,
819338,46.19539805429493,-122.17258960574348,24000,2001-08-13T14:39:50.824300Z,26.100379504779397,29.07966468538972,28.88358697828215,29.37360000000001,"0.103130599,0.32034098,0.094534955",84.16575035776519,4,
818783,46.20621081213127,-122.19200435930225,21000,2001-11-02T17:49:38.724600Z,43.64668370149792,43.64668370149794,43.646683701497935,27.6992,"inf,inf,inf",265.00814013705127,5,
818683,46.18912062057255,-122.19591852924196,19000,2001-09-11T02:22:27.001700Z,32.84021212838464,32.74289391534342,32.95850279856905,23.365900000000018,"0.080778412,0.108789093,0.058042827",148.89333812422373,4,
818208,46.19901469874541,-122.1933117836113,5000,2001-07-09T07:15:30.996600Z,34.978382997607376,34.978382997607184,34.978382997607284,6.430700000000002,"inf,inf,inf",17.098336696002118,4,
817908,46.84366347954473,-121.7653050310066,85000,2001-10-08T02:48:33.672000Z,132.18966647981753,131.77282485843403,132.16077472475106,18.494,"0.370358934,0.083350536,0.106439647",300.2011961713204,4,
817603,46.20080427695779,-122.18164821730126,23000,2001-09-09T19:27:11.897100Z,47.455893739242384,47.45589373924236,47.45589373924237,68.58170000000001,"inf,inf,inf",296.9278448703772,4,
817583,46.19900149392141,-122.17776475946896,28000,2001-09-09T17:02:34.772100Z,49.252815200175775,52.78060164663491,51.76608970505709,36.931700000000006,"0.316931565,0.439589036,0.241656932",136.41769684261496,4,
817578,46.200803125155,-122.18035258986176,23000,2001-09-09T16:27:44.772100Z,48.03353479151264,48.03353479151265,48.03353479151264,85.84420000000001,"inf,inf,inf",229.8024958017943,4,
817118,46.20888886621103,-122.1686752003856,23000,2001-10-06T00:46:01.554900Z,32.11436928783295,44.23449790307503,30.843199380827627,16.249799999999993,"0.479296255,0.686619749,0.455284619",250.8748351174473,5,
817113,46.199012644661416,-122.19072061241305,1000,2001-06-18T14:39:52.997200Z,39.93804730966693,39.93804730966693,39.93804730966693,21.394400000000036,"inf,inf,inf",204.22253688514823,4,
816573,46.19811403676282,-122.19201767753954,8000,2001-07-06T17:25:08.996600Z,34.97803596903971,34.9780359690397,34.97803596903971,19.54319999999999,"inf,inf,inf",268.6195030678993,4,
816413,46.19181445376864,-122.18943719966248,9000,2001-09-07T01:41:08.997900Z,72.91236973305868,72.9123697330587,72.91236973305867,25.6583,"inf,inf,inf",165.22154643642494,4,
816403,46.191822434000045,-122.19980053267638,20000,2001-06-17T02:35:04.004300Z,24.328901806569625,23.533783560338215,25.08032193665036,20.57110000000001,"0.182500876,0.177681629,0.138251476",267.6481306503683,4,
816328,46.19631577142405,-122.19331615866992,8000,2001-06-16T16:06:02.728700Z,42.03316208741995,42.03316208741996,42.033162087419946,2.182399999999987,"inf,inf,inf",137.6348535116419,4,
815853,46.190916893429005,-122.19202951167848,13000,2001-09-05T22:38:21.001700Z,39.47550656676699,39.47550656676699,39.47550656676698,9.015899999999997,"inf,inf,inf",153.27327409917416,4,
815553,46.18821796233169,-122.192033948439,12000,2001-08-08T18:06:04.995500Z,61.48637998417655,62.52818453398845,59.425009301675615,13.728500000000023,"0.570635302,0.386114646,0.33338876",200.41838723735003,4,
815358,46.20530585159377,-122.18552717208118,36000,2001-10-03T04:19:41.003700Z,82.15072899712187,90.8688853922873,78.68326606621132,39.92406666666666,"0.91632192,0.477468145,0.534962387",326.53054608046125,6,
815308,46.18822097666735,-122.19591994471963,19000,2001-06-15T08:41:25.978500Z,42.13903729719468,43.127417522894696,42.65493884039894,14.819499999999998,"0.422732453,0.345807036,0.289797082",276.43850407593726,4,
815228,46.19721439434395,-122.19201915702789,4000,2001-08-07T21:46:29.248300Z,75.52656651112443,75.52656651112443,75.52656651112443,5.7590999999999966,"inf,inf,inf",213.9065726353375,4,
815053,46.19992015114832,-122.20108396667212,10000,2001-04-26T12:17:12.023100Z,-15.33709093902353,-15.337090939023508,-15.337090939023533,5.283699999999996,"inf,inf,inf",97.4364506936884,4,
815013,46.19992373119987,-122.2062663952422,16000,2001-04-26T09:40:04.473100Z,50.88558485915896,38.09531259132721,43.45159306964657,25.171199999999992,"0.358145116,0.91724477,0.299867215",130.83722879065348,4,
814763,46.19362535885363,-122.20497966459222,17000,2001-09-03T23:44:40.997300Z,39.509809778921785,39.11333189027444,39.27107018430832,26.20709999999999,"0.176320654,0.234289522,0.13132257",191.3817633054465,4,
